PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
noise,1,1,113.575199806768,34.4363314950504,33.81878,31550945.4119422
noise,1,1,113.575200277864,34.4363315627952,5.875587,31550945.4119422
noise,1,1,113.575200257636,34.4363315599055,7.075267,31550945.4119422
noise,1,1,113.575201250611,34.436331702777,-51.82306,31550945.4119422
noise,1,1,113.575202217414,34.4363318417266,-109.167,31550945.4119422
noise,1,1,113.575203741261,34.4363320608952,-199.5497,31550945.4119422
noise,1,1,113.575204671712,34.4363321945995,-254.7348,31550945.4119422
noise,1,1,113.575193574082,34.4363371034701,358.8532,31550945.4120422
noise,1,1,113.575194084355,34.4363371768285,328.5832,31550945.4120422
noise,1,1,113.575194294803,34.4363372070481,316.0995,31550945.4120422
noise,1,1,113.575195592236,34.4363373936617,239.1353,31550945.4120422
noise,1,1,113.575196530939,34.4363375286987,183.4521,31550945.4120422
noise,1,1,113.575196860857,34.4363375762699,163.8811,31550945.4120422
noise,1,1,113.575197298693,34.4363376391714,137.91,31550945.4120422
noise,1,1,113.575197713316,34.436337698795,113.3157,31550945.4120422
noise,1,1,113.575200684058,34.4363381260917,-62.89584,31550945.4120422
noise,1,1,113.575201173272,34.4363381964531,-91.91293,31550945.4120422
noise,1,1,113.575203017721,34.4363384617255,-201.3117,31550945.4120422
noise,1,1,113.57520341578,34.4363385189363,-224.9207,31550945.4120422
noise,1,1,113.575192616749,34.4363434708371,370.9753,31550945.4121422
noise,1,1,113.575194144278,34.4363436904875,280.3607,31550945.4121422
noise,1,1,113.575197141774,34.4363441215266,102.5535,31550945.4121422
noise,1,1,113.575197424582,34.4363441624537,85.77652,31550945.4121422
noise,1,1,113.575199106238,34.436344404224,-13.97175,31550945.4121422
noise,1,1,113.575200606228,34.4363446200365,-102.9428,31550945.4121422
noise,1,1,113.575200691026,34.4363446321013,-107.9717,31550945.4121422
noise,1,1,113.575190949169,34.4363497361557,425.2466,31550945.4122422
noise,1,1,113.575192240005,34.4363499216567,348.6721,31550945.4122422
noise,1,1,113.575192972151,34.4363500269827,305.2401,31550945.4122422
noise,1,1,113.575193100735,34.4363500455199,297.6121,31550945.4122422
noise,1,1,113.575196239235,34.4363504969769,111.4388,31550945.4122422
noise,1,1,113.575198526565,34.4363508258149,-24.23573,31550945.4122422
noise,1,1,113.575198930963,34.4363508838514,-48.22157,31550945.4122422
noise,1,1,113.575191174275,34.4363562735441,367.2552,31550945.4123422
noise,1,1,113.575191716734,34.43635635161,335.0752,31550945.4123422
noise,1,1,113.575192896622,34.4363565213893,265.0827,31550945.4123422
noise,1,1,113.575192951191,34.436356529264,261.8455,31550945.4123422
noise,1,1,113.575196779276,34.4363570797431,34.77156,31550945.4123422
noise,1,1,113.575197295923,34.4363571541939,4.125327,31550945.4123422
noise,1,1,113.575197583308,34.4363571954578,-12.92051,31550945.4123422
noise,1,1,113.575197761891,34.4363572210162,-23.51233,31550945.4123422
noise,1,1,113.575201080035,34.4363576984401,-220.3228,31550945.4123422
noise,1,1,113.575192555937,34.4363629777698,240.6694,31550945.4124422
noise,1,1,113.575192899775,34.4363630271538,220.2735,31550945.4124422
noise,1,1,113.57519644302,34.4363635367082,10.09748,31550945.4124422
noise,1,1,113.575196495401,34.4363635442984,6.990121,31550945.4124422
noise,1,1,113.575200201053,34.4363640773115,-212.8051,31550945.4124422
noise,1,1,113.575190244374,34.4363691504478,333.1867,31550945.4125422
noise,1,1,113.575190979156,34.4363692561213,289.5986,31550945.4125422
noise,1,1,113.575196126026,34.4363699962813,-15.70259,31550945.4125422
noise,1,1,113.575197017291,34.4363701246412,-68.56877,31550945.4125422
noise,1,1,113.575198701177,34.4363703667168,-168.4447,31550945.4125422
noise,1,1,113.575198963246,34.4363704044305,-183.9887,31550945.4125422
noise,1,1,113.575199697884,34.4363705100869,-227.5612,31550945.4125422
noise,1,1,113.575189711197,34.4363755793662,320.2205,31550945.4126422
noise,1,1,113.575190568086,34.4363757024776,269.39,31550945.4126422
noise,1,1,113.575192453729,34.4363759736465,157.5349,31550945.4126422
noise,1,1,113.575193950451,34.4363761890487,68.75217,31550945.4126422
noise,1,1,113.575195098256,34.4363763541457,0.6687546,31550945.4126422
noise,1,1,113.575195868604,34.436376464966,-45.02458,31550945.4126422
noise,1,1,113.575195974838,34.4363764800788,-51.32476,31550945.4126422
noise,1,1,113.575196330824,34.436376531304,-72.43998,31550945.4126422
noise,1,1,113.575197242826,34.4363766626223,-126.5351,31550945.4126422
noise,1,1,113.575197480127,34.4363766965965,-140.6091,31550945.4126422
noise,1,1,113.575198373216,34.4363768251959,-193.5812,31550945.4126422
noise,1,1,113.575199038082,34.4363769207423,-233.0149,31550945.4126422
noise,1,1,113.575187458361,34.436381760615,409.2854,31550945.4127422
noise,1,1,113.575187870591,34.436381819933,384.8305,31550945.4127422
noise,1,1,113.575188014706,34.4363818404912,376.2823,31550945.4127422
noise,1,1,113.575187719949,34.4363817982665,393.7671,31550945.4127422
noise,1,1,113.575190515543,34.4363822002309,227.9296,31550945.4127422
noise,1,1,113.575191247382,34.4363823055251,184.5172,31550945.4127422
noise,1,1,113.575192644394,34.4363825064062,101.6493,31550945.4127422
noise,1,1,113.57519252991,34.4363824899609,108.44,31550945.4127422
noise,1,1,113.575196112926,34.4363830054904,-104.0897,31550945.4127422
noise,1,1,113.575196531288,34.4363830656069,-128.9038,31550945.4127422
noise,1,1,113.575196627423,34.4363830794067,-134.6057,31550945.4127422
noise,1,1,113.575198371907,34.4363833301491,-238.0735,31550945.4127422
noise,1,1,113.575186428452,34.436388118087,425.8161,31550945.4128422
noise,1,1,113.575195961378,34.4363894891492,-139.6597,31550945.4128422
noise,1,1,113.575196871309,34.4363896202022,-193.631,31550945.4128422
noise,1,1,113.575185614337,34.4363945065729,429.5599,31550945.4129422
noise,1,1,113.575186229678,34.4363945949025,393.057,31550945.4129422
noise,1,1,113.575189305361,34.4363950374571,210.6026,31550945.4129422
noise,1,1,113.575189849206,34.4363951157105,178.342,31550945.4129422
noise,1,1,113.575190517854,34.436395211752,138.6796,31550945.4129422
noise,1,1,113.575192219511,34.4363954566708,37.74091,31550945.4129422
noise,1,1,113.57519418787,34.4363957396491,-79.01186,31550945.4129422
noise,1,1,113.575195028497,34.4363958606527,-128.8732,31550945.4129422
noise,1,1,113.575195264319,34.4363958944361,-142.8596,31550945.4129422
noise,1,1,113.575196309464,34.4363960448928,-204.8505,31550945.4129422
noise,1,1,113.575187516776,34.4364012867688,272.1592,31550945.4130422
noise,1,1,113.575187537291,34.4364012896963,270.9424,31550945.4130422
noise,1,1,113.575188509154,34.4364014293251,213.2924,31550945.4130422
noise,1,1,113.575191379871,34.4364018423775,43.00613,31550945.4130422
noise,1,1,113.575193066494,34.4364020848264,-57.03584,31550945.4130422
noise,1,1,113.575194584625,34.4364023032867,-147.0826,31550945.4130422
noise,1,1,113.575195360136,34.4364024147857,-193.0797,31550945.4130422
noise,1,1,113.575195270466,34.436402401826,-187.7608,31550945.4130422
noise,1,1,113.575184209838,34.4364073166952,423.8108,31550945.4131422
noise,1,1,113.575185473613,34.4364074984423,348.8402,31550945.4131422
noise,1,1,113.575186188294,34.4364076012516,306.444,31550945.4131422
noise,1,1,113.575187164238,34.4364077416727,248.5498,31550945.4131422
photon,0,1,113.575189719294,34.436408109006,96.98781,31550945.4131422
noise,1,1,113.575189853807,34.4364081285764,89.00739,31550945.4131422
noise,1,1,113.575190132903,34.4364081685075,72.45362,31550945.4131422
noise,1,1,113.575190515139,34.4364082236694,49.77939,31550945.4131422
noise,1,1,113.575190827319,34.4364082684225,31.26295,31550945.4131422
noise,1,1,113.575190794049,34.4364082638362,33.23507,31550945.4131422
noise,1,1,113.575192347199,34.4364084871132,-58.88995,31550945.4131422
noise,1,1,113.575193832522,34.4364087007909,-146.9903,31550945.4131422
noise,1,1,113.575195397484,34.4364089258649,-239.8113,31550945.4131422
noise,1,1,113.57518589931,34.4364140655163,279.0765,31550945.4132422
noise,1,1,113.575187811961,34.4364143407413,165.6175,31550945.4132422
noise,1,1,113.575188039715,34.4364143734765,152.1077,31550945.4132422
noise,1,1,113.57518932021,34.436414557662,76.1514,31550945.4132422
noise,1,1,113.575191029737,34.4364148036159,-25.25168,31550945.4132422
noise,1,1,113.575192725326,34.4364150474983,-125.8244,31550945.4132422
noise,1,1,113.575192616071,34.4364150317316,-119.3438,31550945.4132422
noise,1,1,113.575193051821,34.4364150943737,-145.1893,31550945.4132422
noise,1,1,113.57519377085,34.4364151977515,-187.8365,31550945.4132422
noise,1,1,113.57519406986,34.4364152407927,-205.5716,31550945.4132422
noise,1,1,113.575182860663,34.4364201343667,414.8378,31550945.4133422
noise,1,1,113.575183529893,34.436420230489,375.1379,31550945.4133422
noise,1,1,113.575186287496,34.4364206272896,211.5525,31550945.4133422
noise,1,1,113.575186336268,34.4364206341518,208.6604,31550945.4133422
noise,1,1,113.575187878656,34.4364208560348,117.1675,31550945.4133422
noise,1,1,113.575188159459,34.4364208964488,100.5107,31550945.4133422
noise,1,1,113.575188934235,34.4364210078564,54.55344,31550945.4133422
noise,1,1,113.57519136842,34.4364213581851,-89.8327,31550945.4133422
noise,1,1,113.575191572453,34.4364213875765,-101.935,31550945.4133422
noise,1,1,113.575193153312,34.4364216149842,-195.7006,31550945.4133422
noise,1,1,113.575193034536,34.4364215977194,-188.6546,31550945.4133422
noise,1,1,113.575193373823,34.4364216465188,-208.7784,31550945.4133422
noise,1,1,113.575181790532,34.4364264865389,433.8351,31550945.4134422
noise,1,1,113.575182419724,34.4364265769362,396.5098,31550945.4134422
noise,1,1,113.575183308296,34.4364267047021,343.7977,31550945.4134422
noise,1,1,113.575185413304,34.4364270075483,218.926,31550945.4134422
noise,1,1,113.575187819663,34.4364273537424,76.1838,31550945.4134422
noise,1,1,113.575189702662,34.4364276246018,-35.50859,31550945.4134422
noise,1,1,113.575181857236,34.4364330019701,385.4063,31550945.4135422
noise,1,1,113.5751827573,34.4364331314923,332.0119,31550945.4135422
noise,1,1,113.575183636382,34.4364332580262,279.8627,31550945.4135422
noise,1,1,113.575184310229,34.4364333550118,239.8893,31550945.4135422
noise,1,1,113.575185323069,34.4364335005002,179.8092,31550945.4135422
photon,0,1,113.575186738772,34.4364337040963,95.83221,31550945.4135422
noise,1,1,113.575187108285,34.4364337573472,73.91298,31550945.4135422
noise,1,1,113.575188203362,34.43643391483,8.956947,31550945.4135422
noise,1,1,113.575191217874,34.4364343484359,-169.8469,31550945.4135422
noise,1,1,113.575186120623,34.4364401214361,88.04208,31550945.4136422
noise,1,1,113.575188045836,34.4364403985731,-26.15614,31550945.4136422
noise,1,1,113.575189609592,34.4364406235067,-118.9096,31550945.4136422
noise,1,1,113.57519075057,34.4364407874823,-186.5836,31550945.4136422
noise,1,1,113.575181669493,34.4364459873715,307.6358,31550945.4137422
noise,1,1,113.575183044513,34.4364461851625,226.0684,31550945.4137422
noise,1,1,113.575183538508,34.4364462561631,196.765,31550945.4137422
noise,1,1,113.575183708234,34.4364462805747,186.697,31550945.4137422
noise,1,1,113.575185841488,34.4364465873699,60.15658,31550945.4137422
noise,1,1,113.575186698839,34.4364467108228,9.300587,31550945.4137422
noise,1,1,113.575188461258,34.4364469644544,-95.23829,31550945.4137422
noise,1,1,113.575188811751,34.4364470147143,-116.0264,31550945.4137422
noise,1,1,113.57518904363,34.4364470482485,-129.7811,31550945.4137422
noise,1,1,113.575190376828,34.4364472398238,-208.8555,31550945.4137422
noise,1,1,113.575178868777,34.4364520915755,429.3409,31550945.4138422
noise,1,1,113.57517975066,34.4364522184792,377.0243,31550945.4138422
noise,1,1,113.575180533261,34.4364523309123,330.5993,31550945.4138422
noise,1,1,113.575182456413,34.4364526075282,216.5161,31550945.4138422
noise,1,1,113.575183690213,34.4364527851377,143.327,31550945.4138422
noise,1,1,113.575183959921,34.4364528238522,127.3289,31550945.4138422
photon,0,1,113.575184461085,34.4364528960462,97.60012,31550945.4138422
noise,1,1,113.575185324301,34.4364530202635,46.39621,31550945.4138422
noise,1,1,113.575186096187,34.4364531313041,0.6106361,31550945.4138422
noise,1,1,113.575186661691,34.4364532126456,-32.93256,31550945.4138422
noise,1,1,113.575186311988,34.4364531622284,-12.18904,31550945.4138422
noise,1,1,113.575189591989,34.4364536340209,-206.7386,31550945.4138422
noise,1,1,113.575183102069,34.4364592068592,133.7943,31550945.4139422
noise,1,1,113.575183917286,34.4364593240565,85.43769,31550945.4139422
noise,1,1,113.575184346972,34.4364593859161,59.94958,31550945.4139422
noise,1,1,113.575184475552,34.4364594041981,52.32396,31550945.4139422
noise,1,1,113.575185593876,34.4364595652338,-14.01202,31550945.4139422
noise,1,1,113.575186077158,34.4364596348437,-42.67871,31550945.4139422
noise,1,1,113.575186954775,34.4364597609367,-94.73333,31550945.4139422
noise,1,1,113.575177600528,34.436464921785,415.7416,31550945.4140422
noise,1,1,113.575178176954,34.4364650048084,381.5454,31550945.4140422
noise,1,1,113.575182403749,34.4364656127405,130.8092,31550945.4140422
photon,0,1,113.575182991199,34.4364656971984,95.96307,31550945.4140422
noise,1,1,113.575183550086,34.4364657776816,62.81073,31550945.4140422
noise,1,1,113.575184516765,34.4364659166588,5.471035,31550945.4140422
noise,1,1,113.575185005261,34.4364659869479,-23.50466,31550945.4140422
noise,1,1,113.575186600799,34.4364662165487,-118.144,31550945.4140422
noise,1,1,113.575186449164,34.4364661947485,-109.1501,31550945.4140422
noise,1,1,113.575187845591,34.4364663955954,-191.9765,31550945.4140422
noise,1,1,113.575179170368,34.436471653914,278.2157,31550945.4141422
noise,1,1,113.575180390918,34.4364718295486,205.8116,31550945.4141422
noise,1,1,113.575180307917,34.436471817714,210.7345,31550945.4141422
