PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
noise,1,1,113.525475285359,34.5549986836106,99.41821,31550946.9900423
noise,1,1,113.525485801187,34.5549979380998,266.7853,31550946.9901423
noise,1,1,113.525481068941,34.5550009048883,196.6035,31550946.9901423
noise,1,1,113.525479074417,34.5550021554225,167.0243,31550946.9901423
noise,1,1,113.525474184219,34.5550110685447,105.9101,31550946.9902423
noise,1,1,113.525481237954,34.5550183155337,236.2184,31550946.9904423
photon,0,1,113.52547781656,34.5550204603528,185.4778,31550946.9904423
noise,1,1,113.525475186489,34.5550221092013,146.4736,31550946.9904423
noise,1,1,113.525477760299,34.5550263452281,195.8501,31550946.9905423
photon,0,1,113.52547703418,34.5550268002885,185.0814,31550946.9905423
noise,1,1,113.525475123163,34.5550279984775,156.741,31550946.9905423
noise,1,1,113.525480918418,34.555030215312,253.8872,31550946.9906423
noise,1,1,113.52547574363,34.5550393094438,188.3378,31550946.9907423
noise,1,1,113.525480291851,34.5550423083509,266.9781,31550946.9908423
photon,0,1,113.525474783891,34.5550457612925,185.293,31550946.9908423
noise,1,1,113.525480943908,34.5550477505083,287.8321,31550946.9909423
noise,1,1,113.525475330524,34.5550512696712,204.5832,31550946.9909423
photon,0,1,113.525474026267,34.5550520872391,185.2406,31550946.9909423
noise,1,1,113.525470813209,34.5550541015982,137.5909,31550946.9909423
photon,0,1,113.52547326365,34.5550584160768,185.1074,31550946.9910423
noise,1,1,113.525471379049,34.5550595977691,157.159,31550946.9910423
noise,1,1,113.52547464808,34.5550633990517,216.8092,31550946.9911423
noise,1,1,113.525476686701,34.5550679722913,258.2076,31550946.9912423
noise,1,1,113.52547278014,34.5550704213356,200.2719,31550946.9912423
noise,1,1,113.525477807315,34.5550731210004,285.9854,31550946.9913423
noise,1,1,113.525475673572,34.5550744585555,254.3406,31550946.9913423
noise,1,1,113.525475155797,34.5550747831759,246.6618,31550946.9913423
noise,1,1,113.525474045414,34.5550754793315,230.1945,31550946.9913423
photon,0,1,113.525470257696,34.5550837054513,185.1743,31550946.9914423
photon,0,1,113.52547025887,34.5550837047186,185.1918,31550946.9914423
noise,1,1,113.52546952714,34.5550841635034,174.3402,31550946.9914423
noise,1,1,113.525463679681,34.5550878293223,87.62312,31550946.9914423
noise,1,1,113.525465281434,34.5550985291174,133.6639,31550946.9916423
noise,1,1,113.525471882964,34.5551002428142,242.7004,31550946.9917423
noise,1,1,113.525469935994,34.5551014633796,213.8262,31550946.9917423
noise,1,1,113.525464514472,34.5551048620661,133.4246,31550946.9917423
noise,1,1,113.525463448387,34.5551055303445,117.6146,31550946.9917423
noise,1,1,113.525471317282,34.5551064482454,245.4373,31550946.9918423
photon,0,1,113.52546729412,34.5551089704441,185.7729,31550946.9918423
noise,1,1,113.525466212738,34.5551096482613,169.7357,31550946.9918423
noise,1,1,113.525463613948,34.5551112775215,131.1959,31550946.9918423
noise,1,1,113.525466699454,34.5551151962579,188.0778,31550946.9919423
noise,1,1,113.525465595263,34.5551158882992,171.7022,31550946.9919423
noise,1,1,113.52546307112,34.5551174707574,134.2694,31550946.9919423
noise,1,1,113.525469863473,34.5551190657732,246.1189,31550946.9920423
noise,1,1,113.525463550752,34.5551230231412,152.5,31550946.9920423
noise,1,1,113.525458851516,34.5551259689098,82.81094,31550946.9920423
noise,1,1,113.52545951725,34.5551314049842,103.7956,31550946.9921423
noise,1,1,113.525468381862,34.5551317016347,246.3652,31550946.9922423
noise,1,1,113.525466331417,34.5551329869575,215.9563,31550946.9922423
noise,1,1,113.525463586015,34.5551347078795,175.2413,31550946.9922423
noise,1,1,113.525469347353,34.5551369508051,271.7861,31550946.9923423
noise,1,1,113.525456800352,34.5551448160653,85.71249,31550946.9923423
noise,1,1,113.525468296905,34.5551434636199,267.3034,31550946.9924423
noise,1,1,113.525468314903,34.5551434523943,267.5704,31550946.9924423
noise,1,1,113.525458894445,34.5551493578056,127.8631,31550946.9924423
photon,0,1,113.525462020608,34.5551532523414,185.3135,31550946.9925423
noise,1,1,113.525462847961,34.5551527336942,197.5833,31550946.9925423
noise,1,1,113.525455235315,34.555157505823,84.68827,31550946.9925423
noise,1,1,113.525455064243,34.5551576132367,82.15163,31550946.9925423
noise,1,1,113.525460521544,34.5551600469521,174.1669,31550946.9926423
noise,1,1,113.525458160054,34.5551615274505,139.1463,31550946.9926423
noise,1,1,113.525459198447,34.5551608764632,154.5455,31550946.9926423
noise,1,1,113.525455543304,34.555163167633,100.34,31550946.9926423
noise,1,1,113.525455212459,34.5551692303286,106.5129,31550946.9927423
noise,1,1,113.525461574398,34.5551710973636,211.9336,31550946.9928423
noise,1,1,113.525459949615,34.5551721159848,187.8379,31550946.9928423
noise,1,1,113.525460599457,34.5551717085331,197.475,31550946.9928423
noise,1,1,113.52546099693,34.5551714594369,203.3697,31550946.9928423
noise,1,1,113.52545815161,34.5551732431212,161.1734,31550946.9928423
noise,1,1,113.525458264377,34.555173172312,162.8455,31550946.9928423
noise,1,1,113.525465656335,34.5551743943699,283.5392,31550946.9929423
noise,1,1,113.525461652828,34.5551769042215,224.1657,31550946.9929423
photon,0,1,113.525458290782,34.5551848674729,185.3683,31550946.9930423
noise,1,1,113.525457354822,34.5551913107195,182.546,31550946.9931423
noise,1,1,113.525458145387,34.5551908150268,194.27,31550946.9931423
noise,1,1,113.525457217842,34.5551972531237,191.5669,31550946.9932423
photon,0,1,113.525456793828,34.5551975187699,185.2785,31550946.9932423
noise,1,1,113.525453926936,34.5551993158869,142.7623,31550946.9932423
noise,1,1,113.525451256775,34.5552009898275,103.1645,31550946.9932423
noise,1,1,113.525453805381,34.5552052492062,152.0071,31550946.9933423
noise,1,1,113.525450747262,34.5552071662994,106.6558,31550946.9933423
noise,1,1,113.52544920311,34.5552081341395,83.75626,31550946.9933423
photon,0,1,113.525455212858,34.555210224883,183.9234,31550946.9934423
noise,1,1,113.525453676291,34.5552111879895,161.1358,31550946.9934423
noise,1,1,113.525461144997,34.5552123639494,282.9364,31550946.9935423
noise,1,1,113.525459539019,34.5552133705825,259.1188,31550946.9935423
noise,1,1,113.525456376971,34.5552153527211,212.2244,31550946.9935423
noise,1,1,113.52545666653,34.5552151711734,216.5186,31550946.9935423
noise,1,1,113.52545742876,34.5552264098281,249.8823,31550946.9937423
noise,1,1,113.525456301854,34.5552271159975,233.1694,31550946.9937423
noise,1,1,113.525457954523,34.5552377978268,279.7191,31550946.9939423
noise,1,1,113.52544718424,34.5552445491158,119.9936,31550946.9939423
noise,1,1,113.525451053913,34.555247982719,188.3927,31550946.9940423
noise,1,1,113.525449955268,34.5552486712568,172.0994,31550946.9940423
noise,1,1,113.525447153996,34.5552504271666,130.5565,31550946.9940423
noise,1,1,113.525449262691,34.5552549651154,172.8357,31550946.9941423
noise,1,1,113.525447900088,34.5552558194662,152.6287,31550946.9941423
noise,1,1,113.525443418505,34.555264488486,97.16924,31550946.9942423
noise,1,1,113.525443377779,34.5552645141242,96.56547,31550946.9942423
noise,1,1,113.525450044844,34.5552661953335,206.4355,31550946.9943423
noise,1,1,113.525448850222,34.5552669442,188.719,31550946.9943423
noise,1,1,113.525454599095,34.5552692019858,284.9713,31550946.9944423
noise,1,1,113.525448884214,34.5552727843029,200.2173,31550946.9944423
noise,1,1,113.525445844021,34.5552746899163,155.1308,31550946.9944423
noise,1,1,113.525444878899,34.5552811561667,151.8065,31550946.9945423
noise,1,1,113.525440396801,34.5552839658119,85.33794,31550946.9945423
noise,1,1,113.52544069554,34.5552837785444,89.76814,31550946.9945423
noise,1,1,113.525449080896,34.5552843838037,225.1066,31550946.9946423
noise,1,1,113.525447541805,34.5552853484511,202.2813,31550946.9946423
noise,1,1,113.525445146317,34.5552868500653,166.7559,31550946.9946423
noise,1,1,113.525451856471,34.5552885059572,277.2491,31550946.9947423
noise,1,1,113.525440357986,34.5552957136297,106.7247,31550946.9947423
noise,1,1,113.525449802534,34.5552956556055,257.7628,31550946.9948423
noise,1,1,113.525445683291,34.5552982377358,196.6732,31550946.9948423
noise,1,1,113.525442089318,34.5553004906064,143.3744,31550946.9948423
noise,1,1,113.525450578148,34.5553010322804,280.2364,31550946.9949423
noise,1,1,113.525448732936,34.555302189027,252.8711,31550946.9949423
noise,1,1,113.525445374765,34.5553042938772,203.068,31550946.9949423
noise,1,1,113.525439738178,34.5553078270772,119.4772,31550946.9949423
noise,1,1,113.52544054344,34.5553131856393,142.3851,31550946.9950423
noise,1,1,113.525445496097,34.5553159444784,226.7948,31550946.9951423
noise,1,1,113.525444483744,34.5553165791773,211.7815,31550946.9951423
noise,1,1,113.525435648883,34.5553221170004,80.76057,31550946.9951423
noise,1,1,113.525446789801,34.5553209958156,256.9352,31550946.9952423
noise,1,1,113.525447834442,34.5553203409814,272.4277,31550946.9952423
noise,1,1,113.52544092743,34.5553246705135,169.9945,31550946.9952423
noise,1,1,113.52543514565,34.5553282947127,84.25143,31550946.9952423
noise,1,1,113.525445782656,34.5553274914159,252.9517,31550946.9953423
photon,0,1,113.525441228955,34.5553303456555,185.4186,31550946.9953423
noise,1,1,113.525436876903,34.555333073659,120.8777,31550946.9953423
noise,1,1,113.525437011367,34.5553329893237,122.8717,31550946.9953423
noise,1,1,113.525442430382,34.5553354573395,214.1848,31550946.9954423
noise,1,1,113.525440628215,34.5553365869869,187.4582,31550946.9954423
photon,0,1,113.525440595221,34.555336607802,186.9691,31550946.9954423
noise,1,1,113.525437717792,34.5553384113781,144.2966,31550946.9954423
noise,1,1,113.525434005895,34.5553407379947,89.24955,31550946.9954423
noise,1,1,113.525445351775,34.5553394913168,268.4549,31550946.9955423
noise,1,1,113.525442352819,34.555341371155,223.9791,31550946.9955423
photon,0,1,113.52543957221,34.5553431141053,182.742,31550946.9955423
photon,0,1,113.525439757111,34.5553429980768,185.4838,31550946.9955423
noise,1,1,113.525440612759,34.5553424618282,198.1734,31550946.9955423
noise,1,1,113.525433021903,34.5553472199525,85.60133,31550946.9955423
noise,1,1,113.525444452732,34.5553459204711,266.0623,31550946.9956423
noise,1,1,113.525441932147,34.5553475005381,228.681,31550946.9956423
photon,0,1,113.525439006071,34.5553493344436,185.2861,31550946.9956423
noise,1,1,113.525444950875,34.5553514741806,284.3864,31550946.9957423
photon,0,1,113.525438255207,34.5553556711372,185.087,31550946.9957423
noise,1,1,113.525437844363,34.5553559285512,178.9939,31550946.9957423
noise,1,1,113.525444182275,34.5553578230035,283.9213,31550946.9958423
noise,1,1,113.525442507288,34.5553588728479,259.0802,31550946.9958423
noise,1,1,113.525437306663,34.5553679995302,192.8813,31550946.9959423
photon,0,1,113.525436755138,34.5553683451545,184.702,31550946.9959423
photon,0,1,113.525436795332,34.5553683198494,185.2979,31550946.9959423
noise,1,1,113.525431715668,34.5553715039662,109.9666,31550946.9959423
noise,1,1,113.525431404335,34.5553716990806,105.3495,31550946.9959423
noise,1,1,113.5254386409,34.5553730304443,223.5928,31550946.9960423
photon,0,1,113.525435947552,34.5553747187141,183.6498,31550946.9960423
photon,0,1,113.52543606502,34.55537464498,185.3916,31550946.9960423
noise,1,1,113.525433639749,34.5553761651122,149.4245,31550946.9960423
noise,1,1,113.525430104639,34.5553783809639,96.9992,31550946.9960423
noise,1,1,113.525429603903,34.5553786949135,89.57354,31550946.9960423
photon,0,1,113.525435329443,34.5553809736061,185.403,31550946.9961423
noise,1,1,113.525433439415,34.5553821582661,157.3736,31550946.9961423
noise,1,1,113.525439376123,34.5553901738483,267.2465,31550946.9963423
noise,1,1,113.525438167475,34.5553909314219,249.3216,31550946.9963423
photon,0,1,113.525433853989,34.555393635067,185.3509,31550946.9963423
noise,1,1,113.525428220129,34.5553971664387,101.8008,31550946.9963423
noise,1,1,113.52542658344,34.5554040614173,88.43793,31550946.9964423
noise,1,1,113.525438361515,34.5554025482614,274.0143,31550946.9965423
photon,0,1,113.525432329206,34.555406329295,184.5526,31550946.9965423
photon,0,1,113.525432419498,34.5554062727472,185.8917,31550946.9965423
noise,1,1,113.525428171662,34.555408935199,122.8958,31550946.9965423
photon,0,1,113.525431665207,34.5554126154701,185.6072,31550946.9966423
noise,1,1,113.525427445612,34.5554152603037,123.0303,31550946.9966423
noise,1,1,113.525425533291,34.5554164590901,94.67107,31550946.9966423
photon,0,1,113.525430920109,34.5554189526928,185.4551,31550946.9967423
noise,1,1,113.525431460658,34.5554244854225,204.3677,31550946.9968423
noise,1,1,113.525424492904,34.5554288529014,101.0356,31550946.9968423
noise,1,1,113.525434511172,34.5554284445828,260.4995,31550946.9969423
noise,1,1,113.525431647638,34.5554302394262,218.0319,31550946.9969423
noise,1,1,113.525431072017,34.5554306003077,209.4954,31550946.9969423
noise,1,1,113.525423452028,34.555435376437,96.49018,31550946.9969423
noise,1,1,113.525434433792,34.5554343648506,270.2401,31550946.9970423
noise,1,1,113.525431666827,34.5554360992282,229.2046,31550946.9970423
noise,1,1,113.525430311717,34.5554428206186,219.992,31550946.9971423
noise,1,1,113.525426364304,34.5554452949659,161.4511,31550946.9971423
noise,1,1,113.525423405599,34.5554471493913,117.5732,31550946.9971423
photon,0,1,113.525427150848,34.5554506747692,183.9971,31550946.9972423
photon,0,1,113.525427229047,34.5554506255255,185.1564,31550946.9972423
photon,0,1,113.525426508717,34.5554569500751,185.3515,31550946.9973423
noise,1,1,113.525425164222,34.5554577928259,165.4124,31550946.9973423
noise,1,1,113.525424232966,34.555458376678,151.602,31550946.9973423
photon,0,1,113.525425762619,34.5554632913857,185.1615,31550946.9974423
noise,1,1,113.52542377986,34.5554645343159,155.7571,31550946.9974423
noise,1,1,113.525419135115,34.5554674454268,86.87537,31550946.9974423
photon,0,1,113.525424318505,34.5554759459607,185.4865,31550946.9976423
noise,1,1,113.525420198469,34.5554785284096,124.3859,31550946.9976423
noise,1,1,113.525427860499,34.5554796007652,248.8811,31550946.9977423
noise,1,1,113.525427809434,34.5554796328483,248.1239,31550946.9977423
noise,1,1,113.525425532144,34.5554810601614,214.3505,31550946.9977423
noise,1,1,113.525424715673,34.555487447518,213.1047,31550946.9978423
noise,1,1,113.525426674283,34.555492095975,253.0118,31550946.9979423
photon,0,1,113.525422107013,34.5554949585022,185.2769,31550946.9979423
noise,1,1,113.525422873075,34.5554944783898,196.6379,31550946.9979423
noise,1,1,113.525423015815,34.5554943888977,198.7547,31550946.9979423
noise,1,1,113.525427954389,34.5554971701798,282.8539,31550946.9980423
noise,1,1,113.525426619423,34.5554980069759,263.0555,31550946.9980423
noise,1,1,113.525423531189,34.5554999426184,217.2552,31550946.9980423
noise,1,1,113.525426304355,34.5555040812358,269.2367,31550946.9981423
noise,1,1,113.525424231886,34.5555053803302,238.5009,31550946.9981423
noise,1,1,113.525424917316,34.5555049507413,248.6663,31550946.9981423
photon,0,1,113.525419778148,34.5555140493406,183.3014,31550946.9982423
photon,0,1,113.5254191716,34.5555203077678,185.1552,31550946.9983423
photon,0,1,113.525418359915,34.5555266948794,183.9633,31550946.9984423
noise,1,1,113.525418307537,34.5555326068178,194.0301,31550946.9985423
noise,1,1,113.525418190931,34.5555326797728,192.3006,31550946.9985423
noise,1,1,113.525413756263,34.555535459336,126.5335,31550946.9985423
noise,1,1,113.525421532304,34.5555364631482,252.6924,31550946.9986423
noise,1,1,113.525420102119,34.555537359552,231.4819,31550946.9986423
noise,1,1,113.525418698203,34.5555382395742,210.6613,31550946.9986423
noise,1,1,113.525420488701,34.5555429973391,248.0539,31550946.9987423
noise,1,1,113.525418086622,34.5555445029197,212.4298,31550946.9987423
noise,1,1,113.525410940203,34.5555489821208,106.4468,31550946.9987423
noise,1,1,113.525415869627,34.5555517729458,190.3867,31550946.9988423
noise,1,1,113.525415929191,34.5555517355631,191.27,31550946.9988423
noise,1,1,113.525412334846,34.5555539884589,137.9651,31550946.9988423
noise,1,1,113.525410397208,34.5555552027405,109.2294,31550946.9988423
noise,1,1,113.525409865281,34.5555555363594,101.3414,31550946.9988423
noise,1,1,113.525408344917,34.5555564892347,78.79443,31550946.9988423
photon,0,1,113.525414677348,34.5555584013448,183.5386,31550946.9989423
photon,0,1,113.525414793172,34.5555583286395,185.2561,31550946.9989423
noise,1,1,113.52541302973,34.5555594340511,159.104,31550946.9989423
noise,1,1,113.52541755298,34.5555624804023,237.0168,31550946.9990423
photon,0,1,113.525414055018,34.5555646729467,185.1406,31550946.9990423
noise,1,1,113.525409327042,34.5555676361086,115.0234,31550946.9990423
noise,1,1,113.525419656737,34.5555729272401,289.8752,31550946.9992423
noise,1,1,113.525417878822,34.5555740414333,263.507,31550946.9992423
noise,1,1,113.525418414716,34.5555737055805,271.4548,31550946.9992423
noise,1,1,113.525410908814,34.5555784101073,160.1384,31550946.9992423
noise,1,1,113.525409398991,34.5555793564026,137.7474,31550946.9992423
noise,1,1,113.525405757078,34.5555816389462,83.73754,31550946.9992423
noise,1,1,113.525418808183,34.5555793421764,288.1156,31550946.9993423
noise,1,1,113.525418812069,34.5555793397535,288.1732,31550946.9993423
noise,1,1,113.525418694048,34.5555794138276,286.4231,31550946.9993423
noise,1,1,113.525407949473,34.5555920316828,137.8981,31550946.9994423
noise,1,1,113.525405190461,34.5555996452125,107.8024,31550946.9995423
noise,1,1,113.525403533646,34.5556006836432,83.2319,31550946.9995423
noise,1,1,113.525406413687,34.555604763099,136.7614,31550946.9996423
noise,1,1,113.525412894592,34.555606586384,243.6932,31550946.9997423
noise,1,1,113.525408433909,34.5556093821133,177.5387,31550946.9997423
noise,1,1,113.525404281103,34.5556119848979,115.9515,31550946.9997423
noise,1,1,113.525403531558,34.5556124546949,104.8358,31550946.9997423
noise,1,1,113.525413418808,34.5556121433893,262.2827,31550946.9998423
photon,0,1,113.525408124107,34.5556154620634,183.7594,31550946.9998423
noise,1,1,113.52540763301,34.5556157697397,176.476,31550946.9998423
noise,1,1,113.525402753675,34.5556188279642,104.1145,31550946.9998423
noise,1,1,113.525413160099,34.555618191998,269.2599,31550946.9999423
noise,1,1,113.525402706211,34.5556247441171,114.2239,31550946.9999423
photon,0,1,113.5254066777,34.5556281424182,183.9349,31550947.0000423
noise,1,1,113.52539987721,34.5556324046127,83.08211,31550947.0000423
noise,1,1,113.525399027156,34.5556447126561,92.09354,31550947.0002423
noise,1,1,113.525407441481,34.5556453273326,227.6877,31550947.0003423
noise,1,1,113.525402120204,34.5556486625559,148.7707,31550947.0003423
noise,1,1,113.525402159406,34.5556486381095,149.3523,31550947.0003423
noise,1,1,113.52540031688,34.5556615714698,143.6363,31550947.0005423
noise,1,1,113.525401831022,34.5556665123866,176.8939,31550947.0006423
noise,1,1,113.525407931027,34.555668579846,278.1628,31550947.0007423
noise,1,1,113.525405151631,34.555670321862,236.942,31550947.0007423
noise,1,1,113.52539875278,34.5556743323666,142.0437,31550947.0007423
noise,1,1,113.525401778874,34.5556783270005,197.7222,31550947.0008423
noise,1,1,113.525401989161,34.555678195153,200.8408,31550947.0008423
noise,1,1,113.52540557733,34.5556818379526,264.855,31550947.0009423
noise,1,1,113.52540204594,34.5556840512807,212.4819,31550947.0009423
photon,0,1,113.525400108313,34.5556852657548,183.7459,31550947.0009423
noise,1,1,113.525397506568,34.5556868962712,145.1606,31550947.0009423
noise,1,1,113.525393224538,34.5556895800718,81.6574,31550947.0009423
noise,1,1,113.525406453869,34.5556871810427,288.6534,31550947.0010423
photon,0,1,113.5253994587,34.5556915652942,184.9098,31550947.0010423
noise,1,1,113.525399932682,34.5556912680574,191.9389,31550947.0010423
noise,1,1,113.525402500941,34.555695551303,240.8249,31550947.0011423
photon,0,1,113.525398736487,34.5556979106763,184.9955,31550947.0011423
noise,1,1,113.525398360703,34.5556981462011,179.4225,31550947.0011423
photon,0,1,113.525397922983,34.5557043139983,183.7267,31550947.0012423
noise,1,1,113.525397579451,34.5557045291733,178.6317,31550947.0012423
noise,1,1,113.525396768617,34.5557050374177,166.6068,31550947.0012423
noise,1,1,113.525394079989,34.5557067225836,126.7336,31550947.0012423
noise,1,1,113.52539316119,34.5557072983925,113.1075,31550947.0012423
noise,1,1,113.525392212673,34.5557078929709,99.04095,31550947.0012423
noise,1,1,113.525392745791,34.5557075588582,106.9472,31550947.0012423
noise,1,1,113.525404331852,34.5557061916822,289.5712,31550947.0013423
noise,1,1,113.525395829158,34.5557115207535,163.4699,31550947.0013423
noise,1,1,113.525394339861,34.5557124542205,141.3832,31550947.0013423
noise,1,1,113.525402487182,34.5557132422544,273.007,31550947.0014423
noise,1,1,113.525392505472,34.5557253934551,135.7651,31550947.0015423
noise,1,1,113.525393825306,34.5557245661401,155.3386,31550947.0015423
noise,1,1,113.525391505353,34.5557260202095,120.933,31550947.0015423
noise,1,1,113.525389438213,34.5557273156764,90.27666,31550947.0015423
noise,1,1,113.525390555569,34.5557266155765,106.8476,31550947.0015423
noise,1,1,113.525399304967,34.555727027605,247.3983,31550947.0016423
noise,1,1,113.525395678084,34.555741093686,215.1916,31550947.0018423
photon,0,1,113.525393649731,34.5557423649624,185.1098,31550947.0018423
noise,1,1,113.525392393498,34.5557431521376,166.4789,31550947.0018423
noise,1,1,113.525391334182,34.5557438160432,150.7687,31550947.0018423
noise,1,1,113.52538684818,34.5557466277257,84.24023,31550947.0018423
noise,1,1,113.525397818387,34.55574564947,257.7245,31550947.0019423
noise,1,1,113.525395277883,34.5557472415421,220.0463,31550947.0019423
noise,1,1,113.525390801101,34.5557500474719,153.6532,31550947.0019423
noise,1,1,113.525394703419,34.5557534978038,222.3135,31550947.0020423
noise,1,1,113.52539538119,34.5557589714871,243.155,31550947.0021423
noise,1,1,113.525386848614,34.5557643191507,116.6117,31550947.0021423
noise,1,1,113.52539741573,34.555763595377,284.1185,31550947.0022423
noise,1,1,113.525396357533,34.5557642585819,268.4243,31550947.0022423
noise,1,1,113.52539248747,34.5557666840235,211.0277,31550947.0022423
noise,1,1,113.525387627255,34.5557697302382,138.9481,31550947.0022423
photon,0,1,113.525389238696,34.5557805198857,184.423,31550947.0024423
photon,0,1,113.525389261343,34.5557805057635,184.759,31550947.0024423
noise,1,1,113.52538259606,34.5557846830544,85.90991,31550947.0024423
noise,1,1,113.525391041432,34.5557852914162,221.9482,31550947.0025423
noise,1,1,113.525386867537,34.555793808552,170.8341,31550947.0026423
noise,1,1,113.525391954969,34.5557965218176,257.0725,31550947.0027423
noise,1,1,113.525387818353,34.555799114419,195.7229,31550947.0027423
noise,1,1,113.525387275317,34.5557994547115,187.6692,31550947.0027423
noise,1,1,113.525389690988,34.555803843393,234.2838,31550947.0028423
noise,1,1,113.52538388316,34.5558074833624,148.1495,31550947.0028423
noise,1,1,113.525389422141,34.5558099145284,241.0837,31550947.0029423
noise,1,1,113.525387312586,34.5558112366667,209.7971,31550947.0029423
noise,1,1,113.525387846091,34.5558109023183,217.7095,31550947.0029423
noise,1,1,113.525382680176,34.5558141400979,141.0957,31550947.0029423
noise,1,1,113.525383156647,34.5558138415524,148.1622,31550947.0029423
noise,1,1,113.525379729539,34.5558159893366,97.33655,31550947.0029423
noise,1,1,113.525385546602,34.5558182471725,194.3942,31550947.0030423
