PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
noise,1,1,113.599923850965,34.5177905655213,199.895,31550946.2910423
photon,0,1,113.599929462608,34.5177943831461,134.8738,31550946.2910423
noise,1,1,113.599936694566,34.5177993031487,51.08005,31550946.2910423
noise,1,1,113.599936171902,34.5177989476888,57.13573,31550946.2910423
noise,1,1,113.599922115834,34.517796268506,211.3686,31550946.2911423
photon,0,1,113.599928713903,34.5178007571464,134.9178,31550946.2911423
photon,0,1,113.599928709559,34.5178007542031,134.9681,31550946.2911423
noise,1,1,113.599927255853,34.5177997652479,151.8118,31550946.2911423
noise,1,1,113.599935253668,34.5178052062884,59.14403,31550946.2911423
noise,1,1,113.599927191508,34.5178066050981,143.9245,31550946.2912423
noise,1,1,113.599929713332,34.5178083206874,114.7048,31550946.2912423
noise,1,1,113.599934198916,34.5178113724245,62.73214,31550946.2912423
noise,1,1,113.599919607729,34.5178083291527,223.1629,31550946.2913423
noise,1,1,113.599923734041,34.5178111363964,175.3514,31550946.2913423
noise,1,1,113.599925075466,34.5178120490104,159.8085,31550946.2913423
photon,0,1,113.599927217168,34.5178135059811,134.9931,31550946.2913423
photon,0,1,113.599927227062,34.5178135126842,134.8785,31550946.2913423
noise,1,1,113.599926074796,34.5178127287679,148.2295,31550946.2913423
noise,1,1,113.599928115161,34.5178141168122,124.5884,31550946.2913423
noise,1,1,113.599934022524,34.5178181358741,56.14202,31550946.2913423
noise,1,1,113.599919796113,34.5178153411194,212.344,31550946.2914423
photon,0,1,113.599926497219,34.5178198998359,134.6992,31550946.2914423
noise,1,1,113.599924836967,34.5178187704042,153.9361,31550946.2914423
photon,0,1,113.599926471505,34.5178198824157,134.9971,31550946.2914423
noise,1,1,113.599926747601,34.5178200702852,131.798,31550946.2914423
noise,1,1,113.599919805435,34.5178222310078,203.5988,31550946.2915423
noise,1,1,113.599925260067,34.5178259417102,140.3968,31550946.2915423
photon,0,1,113.599925735036,34.5178262648589,134.8935,31550946.2915423
noise,1,1,113.599932300171,34.5178307311842,58.82589,31550946.2915423
noise,1,1,113.599919634053,34.5178289989852,196.9448,31550946.2916423
noise,1,1,113.599928555748,34.5178350683877,93.57129,31550946.2916423
noise,1,1,113.59993282612,34.5178379734999,44.0927,31550946.2916423
noise,1,1,113.59992330684,34.5178383809683,145.7492,31550946.2917423
noise,1,1,113.599920517106,34.5178433669815,169.4319,31550946.2918423
noise,1,1,113.59992217409,34.5178444941979,150.2328,31550946.2918423
photon,0,1,113.599922789826,34.5178517970313,134.4557,31550946.2919423
noise,1,1,113.599924399265,34.5178528917626,115.8079,31550946.2919423
noise,1,1,113.599927579458,34.517855055294,78.96024,31550946.2919423
noise,1,1,113.59991201567,34.5178513511404,250.6514,31550946.2920423
noise,1,1,113.599915395103,34.5178536501993,211.4936,31550946.2920423
photon,0,1,113.599922001602,34.517858144543,134.945,31550946.2920423
noise,1,1,113.599920445973,34.5178570862653,152.9697,31550946.2920423
noise,1,1,113.59992799765,34.5178622236806,65.47119,31550946.2920423
noise,1,1,113.599927329627,34.5178617691956,73.21127,31550946.2920423
noise,1,1,113.599921077634,34.5178643995868,137.0061,31550946.2921423
noise,1,1,113.599919508203,34.5178633319586,155.1907,31550946.2921423
noise,1,1,113.599927978944,34.5178759787765,48.39709,31550946.2922423
noise,1,1,113.599909904745,34.5178705663103,249.1721,31550946.2923423
noise,1,1,113.599917348162,34.5178756301057,162.9252,31550946.2923423
noise,1,1,113.599922634829,34.5178792267381,101.67,31550946.2923423
noise,1,1,113.599927465029,34.5178825127574,45.70478,31550946.2923423
photon,0,1,113.599919048911,34.5178836710344,134.5705,31550946.2924423
noise,1,1,113.599911089785,34.5178851405744,218.142,31550946.2925423
noise,1,1,113.599914392253,34.5178873872151,179.8765,31550946.2925423
noise,1,1,113.599922357851,34.5178928064154,87.58104,31550946.2925423
noise,1,1,113.599923782852,34.517893775647,71.07046,31550946.2925423
photon,0,1,113.59991756069,34.5178964266194,134.5137,31550946.2926423
noise,1,1,113.599921057763,34.517898805647,93.9944,31550946.2926423
noise,1,1,113.599920973221,34.5178987480976,94.97401,31550946.2926423
noise,1,1,113.599921926074,34.5178993963677,83.93365,31550946.2926423
photon,0,1,113.599916804436,34.517902795921,134.6248,31550946.2927423
noise,1,1,113.599905967482,34.5179023081535,251.5383,31550946.2928423
photon,0,1,113.59991605235,34.5179091688459,134.6856,31550946.2928423
noise,1,1,113.599916174277,34.5179092519967,133.2726,31550946.2928423
noise,1,1,113.599920534171,34.5179122180249,82.75611,31550946.2928423
noise,1,1,113.599911930322,34.5179132483864,173.7933,31550946.2929423
noise,1,1,113.599911467482,34.5179129337307,179.1559,31550946.2929423
noise,1,1,113.599914877036,34.5179152531908,139.6501,31550946.2929423
noise,1,1,113.599914255585,34.5179148302584,146.8509,31550946.2929423
noise,1,1,113.599922914235,34.5179207208945,46.52643,31550946.2929423
noise,1,1,113.599907857972,34.5179242460078,203.6689,31550946.2931423
noise,1,1,113.599910478708,34.5179260288749,173.3026,31550946.2931423
noise,1,1,113.599918435695,34.5179314419607,81.10742,31550946.2931423
noise,1,1,113.599906755036,34.5179303796596,207.7921,31550946.2932423
noise,1,1,113.599905834127,34.5179297530311,218.4628,31550946.2932423
noise,1,1,113.59990617234,34.517929983257,214.5438,31550946.2932423
noise,1,1,113.599919569093,34.5179390972372,59.31883,31550946.2932423
noise,1,1,113.599917150601,34.5179443360795,78.68346,31550946.2933423
noise,1,1,113.599901473018,34.5179405542242,251.6796,31550946.2934423
noise,1,1,113.599903057017,34.5179416317186,233.3257,31550946.2934423
photon,0,1,113.599911588469,34.5179474359031,134.4722,31550946.2934423
noise,1,1,113.599904820549,34.5179497134846,204.2351,31550946.2935423
noise,1,1,113.59991734208,34.517958232058,59.15128,31550946.2935423
noise,1,1,113.599911569152,34.5179611885209,117.3806,31550946.2936423
noise,1,1,113.599914757884,34.5179633578308,80.43395,31550946.2936423
noise,1,1,113.599907731656,34.5179654619113,153.1843,31550946.2937423
noise,1,1,113.599913021303,34.5179690605542,91.89467,31550946.2937423
noise,1,1,113.599907338674,34.5179720781791,149.0772,31550946.2938423
noise,1,1,113.599912562405,34.5179756321656,88.55115,31550946.2938423
noise,1,1,113.599903877169,34.5179766073717,180.5234,31550946.2939423
noise,1,1,113.599913004074,34.5179828165963,74.77229,31550946.2939423
noise,1,1,113.599912109246,34.5179822079124,85.14017,31550946.2939423
noise,1,1,113.599914681119,34.517983957399,55.34134,31550946.2939423
photon,0,1,113.599906340184,34.5179920515505,134.6589,31550946.2941423
noise,1,1,113.599912946379,34.5179965459471,58.11529,31550946.2941423
noise,1,1,113.599898419391,34.5180004308795,209.1088,31550946.2943423
noise,1,1,113.599904486204,34.5180045582155,138.8132,31550946.2943423
noise,1,1,113.59990578576,34.5180054421851,123.7558,31550946.2943423
noise,1,1,113.599905943991,34.5180055499298,121.9223,31550946.2943423
noise,1,1,113.599909786381,34.5180081639876,77.40187,31550946.2943423
noise,1,1,113.599911981778,34.5180096573273,51.96514,31550946.2943423
noise,1,1,113.599904364324,34.5180113588828,131.5615,31550946.2944423
noise,1,1,113.599899019029,34.5180146062932,184.8317,31550946.2945423
photon,0,1,113.599903342402,34.5180175475704,134.7374,31550946.2945423
noise,1,1,113.59989459638,34.5180184812289,227.4119,31550946.2946423
noise,1,1,113.599901303483,34.5180230442568,149.6968,31550946.2946423
noise,1,1,113.599905755974,34.5180260732807,98.10709,31550946.2946423
noise,1,1,113.599907860559,34.5180275050979,73.72208,31550946.2946423
noise,1,1,113.599909401951,34.5180285537258,55.86273,31550946.2946423
photon,0,1,113.599901769853,34.5180302456277,135.6272,31550946.2947423
noise,1,1,113.599898535764,34.5180349290116,164.4342,31550946.2948423
noise,1,1,113.599901525972,34.5180369632746,129.7873,31550946.2948423
noise,1,1,113.599892913793,34.5180379880613,220.9095,31550946.2949423
noise,1,1,113.599895343523,34.5180396409745,192.7562,31550946.2949423
noise,1,1,113.599896366185,34.5180403368088,180.9066,31550946.2949423
photon,0,1,113.599900345984,34.5180430442279,134.7933,31550946.2949423
photon,0,1,113.599899609832,34.5180494269493,134.6566,31550946.2950423
noise,1,1,113.599906014012,34.5180537839316,60.4536,31550946.2950423
noise,1,1,113.599889776191,34.5180496208875,239.9315,31550946.2951423
noise,1,1,113.59989597647,34.5180538389098,168.0889,31550946.2951423
noise,1,1,113.599900403465,34.5180568506588,116.7941,31550946.2951423
noise,1,1,113.599901741561,34.5180577610112,101.29,31550946.2951423
noise,1,1,113.599891005617,34.5180573416831,217.0178,31550946.2952423
noise,1,1,113.599888743323,34.5180626862657,234.5637,31550946.2953423
noise,1,1,113.599892778608,34.5180654315466,187.8066,31550946.2953423
noise,1,1,113.599892456911,34.5180652125103,191.5344,31550946.2953423
noise,1,1,113.599894842003,34.5180668351821,163.8984,31550946.2953423
noise,1,1,113.599904307736,34.5180801582496,45.55503,31550946.2954423
noise,1,1,113.599888157046,34.5180760543702,224.0218,31550946.2955423
noise,1,1,113.599894777462,34.5180805583888,147.3112,31550946.2955423
photon,0,1,113.599895864,34.5180812974956,134.7218,31550946.2955423
noise,1,1,113.599904031469,34.5180868539758,40.08854,31550946.2955423
noise,1,1,113.599893542526,34.5180866016114,152.9527,31550946.2956423
photon,0,1,113.59989514569,34.5180876923602,134.3771,31550946.2956423
photon,0,1,113.599894378824,34.5180940539937,134.595,31550946.2957423
noise,1,1,113.599898154822,34.5181035063729,82.17594,31550946.2958423
noise,1,1,113.599900443524,34.5181050634682,55.65773,31550946.2958423
noise,1,1,113.599891927521,34.5181061533293,145.662,31550946.2959423
noise,1,1,113.599884362298,34.5181078899869,224.6521,31550946.2960423
noise,1,1,113.599895687495,34.5181155944822,93.42873,31550946.2960423
noise,1,1,113.59989588374,34.5181157279798,91.15493,31550946.2960423
noise,1,1,113.59988875051,34.5181177591311,165.1374,31550946.2961423
noise,1,1,113.599896488682,34.5181230233995,75.47745,31550946.2961423
noise,1,1,113.599896568062,34.5181230774509,74.55765,31550946.2961423
noise,1,1,113.599885807184,34.5181226397619,190.5742,31550946.2962423
noise,1,1,113.599886588852,34.5181231715076,181.517,31550946.2962423
noise,1,1,113.599886061446,34.5181228128386,187.6279,31550946.2962423
noise,1,1,113.59989223667,34.5181270138781,116.0766,31550946.2962423
noise,1,1,113.599886971716,34.5181303153118,168.413,31550946.2963423
noise,1,1,113.599886710077,34.5181301372378,171.4447,31550946.2963423
noise,1,1,113.599893430423,34.5181347092228,93.57751,31550946.2963423
noise,1,1,113.599892295017,34.5181339367353,106.7332,31550946.2963423
noise,1,1,113.599882775516,34.5181343437492,208.3668,31550946.2964423
photon,0,1,113.599888423059,34.5181450688937,134.262,31550946.2965423
noise,1,1,113.599878957479,34.5181455123231,235.2724,31550946.2966423
noise,1,1,113.599891585053,34.5181541029603,88.95816,31550946.2966423
noise,1,1,113.599879100143,34.5181524923639,224.9523,31550946.2967423
noise,1,1,113.599889425582,34.5181595168075,105.3126,31550946.2967423
noise,1,1,113.599877659566,34.5181583950743,232.978,31550946.2968423
noise,1,1,113.599881207583,34.51816080887,191.8668,31550946.2968423
noise,1,1,113.599881849034,34.5181612453493,184.4342,31550946.2968423
noise,1,1,113.599883956625,34.5181626791968,160.0137,31550946.2968423
photon,0,1,113.599886181149,34.5181641925358,134.2385,31550946.2968423
noise,1,1,113.599882089287,34.5181682913747,172.9845,31550946.2969423
noise,1,1,113.599885751282,34.5181707826593,130.5536,31550946.2969423
noise,1,1,113.599887733542,34.5181721313258,107.5855,31550946.2969423
noise,1,1,113.599889918035,34.5181736172701,82.27478,31550946.2969423
noise,1,1,113.599876460731,34.5181782254961,220.8739,31550946.2971423
noise,1,1,113.599879478989,34.518180279028,185.901,31550946.2971423
photon,0,1,113.599883915201,34.5181832970082,134.4992,31550946.2971423
noise,1,1,113.599885638717,34.5181844692858,114.5295,31550946.2971423
noise,1,1,113.599884438936,34.5181836531893,128.4309,31550946.2971423
noise,1,1,113.599873590378,34.5181831554825,245.4677,31550946.2972423
noise,1,1,113.599877003467,34.5181854775938,205.9197,31550946.2972423
noise,1,1,113.59988399058,34.5181902308412,124.9609,31550946.2972423
noise,1,1,113.599889182239,34.5181937628015,64.80692,31550946.2972423
noise,1,1,113.599891052682,34.5181950351657,43.13517,31550946.2972423
noise,1,1,113.59988120206,34.5181952162122,148.6064,31550946.2973423
noise,1,1,113.599877272978,34.5181994257896,185.468,31550946.2974423
noise,1,1,113.59988050391,34.5182016236713,148.0317,31550946.2974423
noise,1,1,113.599882747533,34.5182031502221,122.0351,31550946.2974423
noise,1,1,113.599877896706,34.5182067331261,169.5764,31550946.2975423
photon,0,1,113.599880907322,34.5182087812037,134.6929,31550946.2975423
noise,1,1,113.599889086404,34.5182143455271,39.92497,31550946.2975423
noise,1,1,113.599870094387,34.518208307617,251.3189,31550946.2976423
noise,1,1,113.599873989817,34.5182109575889,206.1822,31550946.2976423
photon,0,1,113.599880204183,34.5182151854072,134.1766,31550946.2976423
noise,1,1,113.599880014668,34.5182150564697,136.3725,31550946.2976423
noise,1,1,113.59987898254,34.518214354226,148.3317,31550946.2976423
noise,1,1,113.599883795505,34.5182176285354,92.56509,31550946.2976423
noise,1,1,113.599876672735,34.5182196649796,166.4326,31550946.2977423
photon,0,1,113.599879425488,34.5182215378163,134.5367,31550946.2977423
noise,1,1,113.59988084678,34.5182225045248,118.0688,31550946.2977423
noise,1,1,113.599883209289,34.5182241118896,90.695,31550946.2977423
photon,0,1,113.599878672732,34.5182279076995,134.5969,31550946.2978423
noise,1,1,113.599867872061,34.5182274419309,251.0829,31550946.2979423
photon,0,1,113.599877929393,34.5182342841749,134.5484,31550946.2979423
noise,1,1,113.599881966513,34.5182370304081,87.77171,31550946.2979423
noise,1,1,113.599885580958,34.5182394894748,45.8926,31550946.2979423
noise,1,1,113.599884672657,34.518238871393,56.41683,31550946.2979423
photon,0,1,113.599877172491,34.5182406510854,134.6578,31550946.2980423
noise,1,1,113.599875731416,34.5182465525105,142.6953,31550946.2981423
noise,1,1,113.599875435075,34.5182532329099,137.4693,31550946.2982423
noise,1,1,113.59987820753,34.5182551190911,105.3455,31550946.2982423
noise,1,1,113.599865264693,34.518253195705,246.6547,31550946.2983423
noise,1,1,113.59987002029,34.5182564308695,191.5512,31550946.2983423
noise,1,1,113.59987286286,34.5182583648248,158.6143,31550946.2983423
photon,0,1,113.599874927814,34.5182597695072,134.6882,31550946.2983423
photon,0,1,113.599874938996,34.518259777358,134.5583,31550946.2983423
noise,1,1,113.59987984536,34.5182631149348,77.71005,31550946.2983423
noise,1,1,113.599880248201,34.5182633892152,73.04224,31550946.2983423
noise,1,1,113.599864779145,34.5182597469439,243.6227,31550946.2984423
photon,0,1,113.599872686558,34.5182788899582,134.6849,31550946.2986423
photon,0,1,113.599872685302,34.5182788891074,134.6994,31550946.2986423
photon,0,1,113.599872677394,34.5182788837503,134.791,31550946.2986423
noise,1,1,113.599864207736,34.5182868844713,215.618,31550946.2988423
noise,1,1,113.599865929484,34.5182880558222,195.668,31550946.2988423
noise,1,1,113.5998643699,34.518293875684,205.0853,31550946.2989423
photon,0,1,113.599870453128,34.5182980140984,134.5994,31550946.2989423
photon,0,1,113.599870483803,34.518298035154,134.2438,31550946.2989423
photon,0,1,113.599870448071,34.5182980106727,134.658,31550946.2989423
noise,1,1,113.599877454919,34.518302777544,53.47196,31550946.2989423
noise,1,1,113.599862984303,34.5182998143978,212.4869,31550946.2990423
noise,1,1,113.599865340767,34.5183014173864,185.1826,31550946.2990423
noise,1,1,113.599873349225,34.5183068655478,92.39007,31550946.2990423
noise,1,1,113.599869457465,34.5183110992078,128.8305,31550946.2991423
noise,1,1,113.59986947436,34.5183111106533,128.6348,31550946.2991423
noise,1,1,113.599871087736,34.5183122083111,109.941,31550946.2991423
noise,1,1,113.599858283873,34.518310378256,249.6483,31550946.2992423
noise,1,1,113.599860516766,34.5183118975305,223.7751,31550946.2992423
noise,1,1,113.599871452507,34.5183193370281,97.06392,31550946.2992423
noise,1,1,113.599873876139,34.5183209857938,68.98228,31550946.2992423
noise,1,1,113.599863628472,34.5183208952898,179.0693,31550946.2993423
photon,0,1,113.599867391923,34.5183234555662,135.4626,31550946.2993423
noise,1,1,113.599874617431,34.5183352514078,43.0948,31550946.2994423
noise,1,1,113.599857179519,34.5183302690421,236.4966,31550946.2995423
noise,1,1,113.599855917165,34.5183294102855,251.1238,31550946.2995423
noise,1,1,113.599856196692,34.5183296004761,247.8848,31550946.2995423
photon,0,1,113.599865933231,34.5183362242679,135.0674,31550946.2995423
noise,1,1,113.599866124487,34.5183363543843,132.8513,31550946.2995423
noise,1,1,113.599870251574,34.5183391621039,85.03191,31550946.2995423
noise,1,1,113.599873133952,34.5183411230205,51.63503,31550946.2995423
noise,1,1,113.599858246528,34.5183378760406,215.4851,31550946.2996423
photon,0,1,113.599865227307,34.5183426249666,134.5993,31550946.2996423
photon,0,1,113.599865204602,34.5183426095857,134.8623,31550946.2996423
noise,1,1,113.599869979878,34.51835273885,70.88652,31550946.2997423
noise,1,1,113.59987198698,34.5183541040597,47.63145,31550946.2997423
noise,1,1,113.599860389374,34.5183530944088,173.365,31550946.2998423
photon,0,1,113.599863689635,34.5183553395178,135.1254,31550946.2998423
noise,1,1,113.599863428543,34.5183551618163,138.1507,31550946.2998423
noise,1,1,113.599865007464,34.51835623613,119.8559,31550946.2998423
noise,1,1,113.599855841477,34.5183568805253,217.418,31550946.2999423
noise,1,1,113.599857158911,34.5183577768702,202.1526,31550946.2999423
noise,1,1,113.599858887309,34.5183589527215,182.1257,31550946.2999423
noise,1,1,113.599860777605,34.5183671184413,151.5808,31550946.3000423
noise,1,1,113.59985425495,34.5183695610364,218.5173,31550946.3001423
noise,1,1,113.599863859782,34.5183760953161,107.2269,31550946.3001423
noise,1,1,113.599855703246,34.5183843037722,184.4593,31550946.3003423
noise,1,1,113.599864152948,34.5183900522063,86.55405,31550946.3003423
noise,1,1,113.599849899946,34.5183872350891,243.0653,31550946.3004423
noise,1,1,113.59985237444,34.5183889185798,214.3928,31550946.3004423
photon,0,1,113.599858530586,34.5183999862359,134.4253,31550946.3005423
noise,1,1,113.59986108808,34.5184017259541,104.7924,31550946.3005423
noise,1,1,113.599865302116,34.5184045928425,55.96596,31550946.3005423
noise,1,1,113.599855981468,34.5184051311283,155.327,31550946.3006423
noise,1,1,113.599849061723,34.5184073029133,226.8723,31550946.3007423
noise,1,1,113.599850463373,34.5184082563068,210.6315,31550946.3007423
photon,0,1,113.599857017999,34.5184127154192,134.6833,31550946.3007423
noise,1,1,113.599862549807,34.5184164788769,70.58778,31550946.3007423
noise,1,1,113.599849892397,34.5184147468189,208.6152,31550946.3008423
noise,1,1,113.599851639309,34.518415935209,188.3737,31550946.3008423
noise,1,1,113.599852319095,34.5184232775206,171.8649,31550946.3009423
photon,0,1,113.599855534141,34.5184254646173,134.6127,31550946.3009423
noise,1,1,113.599856241962,34.5184259463284,126.4111,31550946.3009423
noise,1,1,113.599856248029,34.5184259504388,126.3409,31550946.3009423
noise,1,1,113.599845963576,34.5184258325646,236.8773,31550946.3010423
noise,1,1,113.599848027183,34.5184272363226,212.9662,31550946.3010423
photon,0,1,113.599854767562,34.5184318218178,134.8657,31550946.3010423
photon,0,1,113.599854766373,34.5184318210123,134.8795,31550946.3010423
noise,1,1,113.599854196035,34.5184314329891,141.4879,31550946.3010423
noise,1,1,113.599859018743,34.5184347138646,85.60847,31550946.3010423
noise,1,1,113.599848947183,34.5184347411707,193.6776,31550946.3011423
noise,1,1,113.599851483652,34.5184364666416,164.2877,31550946.3011423
photon,0,1,113.599854061797,34.5184382206205,134.415,31550946.3011423
noise,1,1,113.599858256069,34.518441073839,85.81731,31550946.3011423
photon,0,1,113.599853291346,34.5184445746682,134.716,31550946.3012423
photon,0,1,113.599852536718,34.518450939838,134.8346,31550946.3013423
photon,0,1,113.599852557635,34.518450954283,134.5919,31550946.3013423
noise,1,1,113.599856659627,34.5184537447095,87.06349,31550946.3013423
noise,1,1,113.599842476222,34.5184509740039,242.7819,31550946.3014423
noise,1,1,113.599847257506,34.5184542265375,187.3809,31550946.3014423
noise,1,1,113.599851423792,34.5184570607933,139.1066,31550946.3014423
noise,1,1,113.599857626271,34.5184612805089,67.24014,31550946.3014423
noise,1,1,113.599843721796,34.5184586994418,219.7271,31550946.3015423
noise,1,1,113.599846381977,34.5184605092684,188.9033,31550946.3015423
noise,1,1,113.59984777935,34.5184614597611,172.7121,31550946.3015423
photon,0,1,113.599851037314,34.5184636762034,134.9624,31550946.3015423
photon,0,1,113.599850340501,34.5184700804207,134.4155,31550946.3016423
photon,0,1,113.59985033826,34.5184700789021,134.4414,31550946.3016423
noise,1,1,113.599840621178,34.5184703461482,238.4144,31550946.3017423
noise,1,1,113.599842760892,34.5184718017357,213.6213,31550946.3017423
noise,1,1,113.599850737523,34.5184772282861,121.1965,31550946.3017423
noise,1,1,113.599852252726,34.5184782588765,103.6405,31550946.3017423
noise,1,1,113.599855089204,34.5184801886832,70.77509,31550946.3017423
noise,1,1,113.599848349611,34.5184824813845,140.2476,31550946.3018423
noise,1,1,113.599841309075,34.5184914474441,204.5951,31550946.3020423
noise,1,1,113.599839400213,34.5184901487981,226.7134,31550946.3020423
photon,0,1,113.59984727975,34.51849550929,135.4133,31550946.3020423
noise,1,1,113.599852314872,34.5184989346018,77.07288,31550946.3020423
noise,1,1,113.599839776088,34.5184972820502,213.7451,31550946.3021423
noise,1,1,113.59984416777,34.5185002695413,162.8589,31550946.3021423
photon,0,1,113.599846616523,34.5185019355827,134.4853,31550946.3021423
photon,0,1,113.59984666781,34.5185019703267,133.8912,31550946.3021423
noise,1,1,113.599847102212,34.5185022659845,128.8577,31550946.3021423
noise,1,1,113.599847667699,34.5185026507197,122.3055,31550946.3021423
noise,1,1,113.599839848789,34.518511085664,195.6825,31550946.3023423
noise,1,1,113.599839193468,34.5185106397967,203.2758,31550946.3023423
noise,1,1,113.599847332109,34.5185161763603,108.9744,31550946.3023423
noise,1,1,113.599849185182,34.5185174372112,87.50324,31550946.3023423
noise,1,1,113.599848617147,34.5185170507499,94.0849,31550946.3023423
noise,1,1,113.599840375623,34.5185183210374,180.9704,31550946.3024423
noise,1,1,113.599840334412,34.5185182931198,181.4478,31550946.3024423
noise,1,1,113.599841239187,34.5185189085275,170.9643,31550946.3024423
noise,1,1,113.599841811356,34.518519297789,164.3346,31550946.3024423
photon,0,1,113.599844333704,34.5185210136852,135.1086,31550946.3024423
photon,0,1,113.599844364056,34.5185210342463,134.757,31550946.3024423
noise,1,1,113.59983543081,34.5185287104289,221.0562,31550946.3026423
photon,0,1,113.599842871683,34.5185337723627,134.8392,31550946.3026423
photon,0,1,113.599842881838,34.518533779242,134.7215,31550946.3026423
noise,1,1,113.599847173488,34.5185366989609,84.99525,31550946.3026423
photon,0,1,113.599842133602,34.5185401465693,134.7891,31550946.3027423
noise,1,1,113.599847283205,34.5185436499745,75.12206,31550946.3027423
noise,1,1,113.599834563281,34.5185418731973,213.9051,31550946.3028423
noise,1,1,113.599843130133,34.518547700936,114.642,31550946.3028423
noise,1,1,113.599842358713,34.5185471761443,123.5802,31550946.3028423
noise,1,1,113.599833131503,34.5185477757465,221.8958,31550946.3029423
noise,1,1,113.599845009428,34.5185558564392,84.26759,31550946.3029423
noise,1,1,113.599829958541,34.5185524934147,250.0641,31550946.3030423
noise,1,1,113.599835177792,34.5185560439974,189.5881,31550946.3030423
noise,1,1,113.599837202442,34.5185574213525,166.1286,31550946.3030423
noise,1,1,113.599837061607,34.5185573256701,167.7603,31550946.3030423
noise,1,1,113.599831885516,34.5185606801597,219.1407,31550946.3031423
noise,1,1,113.59983338521,34.518561700238,201.7638,31550946.3031423
noise,1,1,113.599839380397,34.5185657789442,132.2978,31550946.3031423
noise,1,1,113.599829132331,34.5185656830906,242.4486,31550946.3032423
photon,0,1,113.599838413122,34.5185719966686,134.9122,31550946.3032423
photon,0,1,113.599837670199,34.5185783667183,134.9291,31550946.3033423
noise,1,1,113.599836256041,34.5185774048619,151.3145,31550946.3033423
noise,1,1,113.599837692689,34.5185852575958,126.0788,31550946.3034423
noise,1,1,113.59984323404,34.5185890274744,61.87299,31550946.3034423
noise,1,1,113.599829101758,34.5185862885254,217.0337,31550946.3035423
noise,1,1,113.599832309225,34.5185884704632,179.8688,31550946.3035423
photon,0,1,113.599835454317,34.5185974852124,134.8412,31550946.3036423
noise,1,1,113.59982617027,34.5185980443776,233.8312,31550946.3037423
noise,1,1,113.599826318422,34.5185981450164,232.1147,31550946.3037423
noise,1,1,113.599827243815,34.518598774663,221.392,31550946.3037423
noise,1,1,113.599830080235,34.5186007041376,188.5264,31550946.3037423
noise,1,1,113.599831815673,34.5186018847395,168.4179,31550946.3037423
photon,0,1,113.599834719275,34.5186038600001,134.7743,31550946.3037423
photon,0,1,113.599834631671,34.5186038003793,135.7894,31550946.3037423
noise,1,1,113.599826667348,34.5186052554846,219.4918,31550946.3038423
