PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.040051017555,34.6796667805546,321.6674,31077464.9202133
photon,0,1,113.040049042054,34.6796412242558,337.0402,31077464.9206133
photon,0,1,113.040044816818,34.6796158642614,321.6221,31077464.9210133
photon,0,1,113.040040891469,34.6795840494984,320.9573,31077464.9215133
photon,0,1,113.040034680022,34.6795331480688,320.8954,31077464.9223133
photon,0,1,113.040030818604,34.6795013325882,321.1754,31077464.9228133
photon,0,1,113.040030147951,34.67949496137,322.6249,31077464.9229133
photon,0,1,113.04002352493,34.6794376673066,327.6624,31077464.9238133
noise,1,1,113.040049825556,34.6794161246463,719.8235,31077464.9241133
photon,0,1,113.04002099254,34.6794121679164,335.5436,31077464.9242133
photon,0,1,113.040018660514,34.6793930798676,335.5306,31077464.9245133
photon,0,1,113.040016115442,34.6793740096329,332.6006,31077464.9248133
photon,0,1,113.04001465201,34.6793612752319,333.8434,31077464.9250133
photon,0,1,113.039997501091,34.6791890911489,386.16,31077464.9277133
photon,0,1,113.039989601901,34.6791382873276,362.9686,31077464.9285133
photon,0,1,113.039988082034,34.6791255448647,363.3896,31077464.9287133
photon,0,1,113.039983773482,34.6790872914753,368.0552,31077464.9293133
photon,0,1,113.039986368198,34.6790741916904,424.8056,31077464.9295133
photon,0,1,113.03998068407,34.6790617999797,368.1672,31077464.9297133
photon,0,1,113.039977089466,34.679029906626,371.9283,31077464.9302133
photon,0,1,113.039975389097,34.6790171694663,369.8254,31077464.9304133
photon,0,1,113.03997538534,34.6790171698005,369.7739,31077464.9304133
photon,0,1,113.039974568985,34.6790107971065,369.1842,31077464.9305133
noise,1,1,113.039983298466,34.6788617820839,731.7518,31077464.9328133
photon,0,1,113.039955049145,34.6788383978035,386.9919,31077464.9332133
photon,0,1,113.039950181842,34.6787936369161,393.9803,31077464.9339133
photon,0,1,113.03994930758,34.678787255815,392.5184,31077464.9340133
photon,0,1,113.039946602634,34.6787616596686,397.4909,31077464.9344133
photon,0,1,113.039945721042,34.6787488188268,406.4094,31077464.9346133
photon,0,1,113.039938231529,34.6786783875057,419.0974,31077464.9357133
photon,0,1,113.039936766012,34.678665586838,419.9424,31077464.9359133
photon,0,1,113.039935004048,34.6786528074713,416.7195,31077464.9361133
photon,0,1,113.03993521912,34.678652789119,419.6647,31077464.9361133
photon,0,1,113.039934427282,34.6786463911775,419.2696,31077464.9362133
photon,0,1,113.039932152136,34.6786271854278,419.4417,31077464.9365133
photon,0,1,113.03993131823,34.6786207890398,418.4587,31077464.9366133
photon,0,1,113.039928717093,34.6786016063475,414.1293,31077464.9369133
photon,0,1,113.039921706956,34.678550436863,401.442,31077464.9377133
photon,0,1,113.039915531117,34.6784991658322,399.983,31077464.9385133
photon,0,1,113.039916165354,34.6784991115051,408.6687,31077464.9385133
photon,0,1,113.03991255373,34.6784735099683,400.6918,31077464.9389133
photon,0,1,113.039907921828,34.6784350279162,399.3878,31077464.9395133
noise,1,1,113.039911672638,34.6783701778618,555.7249,31077464.9405133
photon,0,1,113.039898570765,34.6783582753145,396.633,31077464.9407133
photon,0,1,113.039894545609,34.6783260472132,392.3058,31077464.9412133
photon,0,1,113.039892421091,34.6783066812706,393.6532,31077464.9415133
photon,0,1,113.039892628521,34.6783066636086,396.4937,31077464.9415133
noise,1,1,113.039861981011,34.6782897379811,7.226142,31077464.9418133
photon,0,1,113.03988953756,34.6782808584315,394.7163,31077464.9419133
photon,0,1,113.039874361846,34.6781452195653,399.1521,31077464.9440133
photon,0,1,113.039871158203,34.6781193987562,395.6103,31077464.9444133
photon,0,1,113.039869072132,34.6781000050898,397.2725,31077464.9447133
photon,0,1,113.039869238268,34.6780999908519,399.5477,31077464.9447133
photon,0,1,113.039867869244,34.6780870592409,400.9453,31077464.9449133
photon,0,1,113.039865006472,34.6780612049919,402.0166,31077464.9453133
photon,0,1,113.039864258228,34.6780612691079,391.7694,31077464.9453133
photon,0,1,113.039864622258,34.6780612378168,396.7549,31077464.9453133
photon,0,1,113.039863652307,34.6780482711225,403.6015,31077464.9455133
photon,0,1,113.03985837069,34.6780030503638,401.6865,31077464.9462133
photon,0,1,113.039855044397,34.6779707097008,406.4059,31077464.9467133
photon,0,1,113.03985408373,34.6779642669327,403.302,31077464.9468133
photon,0,1,113.039852460125,34.6779513564341,401.1691,31077464.9470133
photon,0,1,113.039848442825,34.6779125541237,406.4466,31077464.9476133
photon,0,1,113.039846984143,34.6778931067641,416.6134,31077464.9479133
photon,0,1,113.039845264229,34.6778802070277,413.1528,31077464.9481133
photon,0,1,113.03984051113,34.677834954289,418.3864,31077464.9488133
photon,0,1,113.039824584232,34.67768638467,431.4627,31077464.9511133
photon,0,1,113.039823627811,34.6776799519761,428.425,31077464.9512133
photon,0,1,113.039813638345,34.6775831338728,442.6832,31077464.9527133
photon,0,1,113.039813224295,34.6775831692785,437.0125,31077464.9527133
photon,0,1,113.039806021528,34.6775122286224,449.3669,31077464.9538133
photon,0,1,113.039803767086,34.6774929168444,448.8028,31077464.9541133
photon,0,1,113.039802972834,34.6774864843916,448.0329,31077464.9542133
photon,0,1,113.039802273799,34.677480044342,448.5692,31077464.9543133
photon,0,1,113.039796440423,34.6774350598884,439.5077,31077464.9550133
photon,0,1,113.039790585155,34.6773836157726,440.401,31077464.9558133
photon,0,1,113.039789146015,34.6773707592824,440.9857,31077464.9560133
photon,0,1,113.039787529428,34.6773579202392,439.1508,31077464.9562133
photon,0,1,113.039773266888,34.6772230434009,457.6636,31077464.9583133
photon,0,1,113.039768592452,34.6771846139755,454.9764,31077464.9589133
photon,0,1,113.039763973672,34.6771332807374,473.6602,31077464.9597133
noise,1,1,113.039762461227,34.6770942289716,512.6731,31077464.9603133
photon,0,1,113.039756753141,34.6770818604267,455.3228,31077464.9605133
photon,0,1,113.039754902699,34.677069165228,450.8194,31077464.9607133
photon,0,1,113.039754630812,34.6770627631865,457.5198,31077464.9608133
photon,0,1,113.039752818172,34.6770500692148,453.5526,31077464.9610133
photon,0,1,113.039739204805,34.6769293018271,465.8448,31077464.9629133
photon,0,1,113.039731636155,34.6768658634601,467.1669,31077464.9639133
photon,0,1,113.039732441125,34.6768657947557,478.1913,31077464.9639133
photon,0,1,113.039725319928,34.6768087682638,475.3427,31077464.9648133
photon,0,1,113.039721686957,34.676777075322,478.2584,31077464.9653133
photon,0,1,113.039721137422,34.6767707228029,481.2722,31077464.9654133
photon,0,1,113.039715782362,34.6767263940697,481.7616,31077464.9661133
photon,0,1,113.039715233302,34.6767200444066,484.7956,31077464.9662133
photon,0,1,113.039709196874,34.6766694010253,486.6025,31077464.9670133
photon,0,1,113.03970913975,34.6766630112648,496.3878,31077464.9671133
photon,0,1,113.039708580183,34.676663059037,488.7244,31077464.9671133
photon,0,1,113.039701562458,34.6766061236573,487.7656,31077464.9680133
noise,1,1,113.039698342347,34.6765616604092,517.726,31077464.9687133
photon,0,1,113.039693645905,34.6765428902135,485.1594,31077464.9690133
photon,0,1,113.039690436533,34.6765176033324,483.5519,31077464.9694133
photon,0,1,113.039689729444,34.6765112737617,484.4557,31077464.9695133
photon,0,1,113.039688571806,34.6765049826472,479.1899,31077464.9696134
photon,0,1,113.039686339102,34.6764860062025,480.3755,31077464.9699133
photon,0,1,113.039674330812,34.6763911860449,474.779,31077464.9714133
photon,0,1,113.039673454075,34.6763784800191,483.9536,31077464.9716133
photon,0,1,113.039667980397,34.6763342141389,483.1141,31077464.9723133
photon,0,1,113.039666539957,34.6763215544578,484.5625,31077464.9725133
photon,0,1,113.039662616074,34.6762835389182,494.335,31077464.9731134
photon,0,1,113.039660283194,34.6762645625447,494.1288,31077464.9734133
photon,0,1,113.039658485804,34.6762519299292,490.6739,31077464.9736133
photon,0,1,113.039658582823,34.6762519215805,492.0026,31077464.9736133
photon,0,1,113.039657522791,34.6762456184851,488.0648,31077464.9737133
photon,0,1,113.039650581002,34.6761886584277,488.1656,31077464.9746133
photon,0,1,113.039650235004,34.6761822921978,493.9953,31077464.9747133
photon,0,1,113.039649177511,34.6761759855073,490.082,31077464.9748133
photon,0,1,113.039642159613,34.6761126039549,499.5798,31077464.9758133
photon,0,1,113.03964097634,34.6761063042333,493.9299,31077464.9759133
photon,0,1,113.039638940465,34.6760872761227,497.6994,31077464.9762134
photon,0,1,113.039626792216,34.6759922517764,489.3625,31077464.9777133
photon,0,1,113.039625578012,34.6759795395366,493.7751,31077464.9779133
photon,0,1,113.039617778872,34.6759160990433,492.0536,31077464.9789133
photon,0,1,113.039617008306,34.6759033376551,502.4926,31077464.9791133
photon,0,1,113.039613823339,34.6758843650891,490.3492,31077464.9794133
photon,0,1,113.039610687088,34.6758589670117,489.3312,31077464.9798133
photon,0,1,113.039605618163,34.6758147991046,494.3304,31077464.9805133
photon,0,1,113.039595951542,34.6757317351979,496.5158,31077464.9818133
photon,0,1,113.039594832628,34.6757189174946,501.8602,31077464.9820133
photon,0,1,113.039585245175,34.6756422181043,494.3889,31077464.9832134
photon,0,1,113.039580005681,34.6755974207474,494.7234,31077464.9839133
photon,0,1,113.039578418201,34.6755846248069,493.5634,31077464.9841133
photon,0,1,113.039572842217,34.6755398308626,489.1681,31077464.9848133
photon,0,1,113.039569973211,34.6755141992469,490.9604,31077464.9852133
photon,0,1,113.039570074304,34.6755141905293,492.3449,31077464.9852133
photon,0,1,113.039569486768,34.6755077707701,494.5646,31077464.9853133
photon,0,1,113.03956925425,34.6755077906398,491.3806,31077464.9853133
photon,0,1,113.039568478782,34.6755013869872,491.0246,31077464.9854133
photon,0,1,113.039568137513,34.6754949455361,496.6131,31077464.9855133
photon,0,1,113.039563599212,34.6754565040028,496.0009,31077464.9861134
photon,0,1,113.039563041616,34.6754500795495,498.6144,31077464.9862133
photon,0,1,113.039556867331,34.6753988211061,496.0011,31077464.9870133
photon,0,1,113.039555658057,34.6753924503493,489.6764,31077464.9871133
photon,0,1,113.039552353173,34.675353880854,505.8022,31077464.9877133
noise,1,1,113.039573900802,34.6753261320087,841.7799,31077464.9881133
photon,0,1,113.039549244767,34.6753282425703,504.1286,31077464.9881133
noise,1,1,113.039579572554,34.6753191700028,929.6777,31077464.9882133
photon,0,1,113.039548784516,34.6753218052083,508.0461,31077464.9882133
photon,0,1,113.039541659536,34.6752576423219,512.6079,31077464.9892133
photon,0,1,113.039534862354,34.6751999207871,511.3493,31077464.9901134
photon,0,1,113.039530020413,34.6751549886845,516.4023,31077464.9908133
photon,0,1,113.039527696382,34.6751357514975,515.1492,31077464.9911133
photon,0,1,113.039518420664,34.6750523282858,520.53,31077464.9924133
noise,1,1,113.039529179953,34.6749931108661,759.4839,31077464.9933133
noise,1,1,113.039531185232,34.6749670349164,827.6512,31077464.9937133
photon,0,1,113.039506813699,34.6749496913948,524.4217,31077464.9940133
photon,0,1,113.039495801483,34.6748470401521,536.4047,31077464.9956133
photon,0,1,113.039495581912,34.6748470588517,533.398,31077464.9956133
photon,0,1,113.03949072548,34.674802168749,538.113,31077464.9963133
photon,0,1,113.039483325628,34.674738103142,538.533,31077464.9973133
photon,0,1,113.039482484645,34.6747317063975,537.194,31077464.9974133
photon,0,1,113.039481232849,34.6747188771578,540.4075,31077464.9976133
photon,0,1,113.039470318944,34.6746292873947,533.4944,31077464.9990133
photon,0,1,113.039469819846,34.6746228664141,536.8454,31077464.9991133
photon,0,1,113.039465276662,34.6745844796391,535.7578,31077464.9997134
photon,0,1,113.039464058593,34.6745781223337,529.2678,31077464.9998134
photon,0,1,113.03946236127,34.67455848429,535.6916,31077465.0001133
photon,0,1,113.039456447496,34.6745139578808,526.4749,31077465.0008133
photon,0,1,113.039456752828,34.6745074991254,540.913,31077465.0009133
photon,0,1,113.039454403215,34.6744948366564,529.2518,31077465.0011133
photon,0,1,113.039453641224,34.6744884705931,529.0754,31077465.0012133
photon,0,1,113.039451279281,34.6744693810986,527.5103,31077465.0015133
photon,0,1,113.039449688662,34.6744566573089,526.2522,31077465.0017133
photon,0,1,113.039448270909,34.6744439200845,527.3641,31077465.0019133
photon,0,1,113.039437816246,34.674354831888,527.9725,31077465.0033134
photon,0,1,113.039427914364,34.6742850103675,505.4394,31077465.0044133
photon,0,1,113.039422548617,34.6742469294257,493.6707,31077465.0050133
photon,0,1,113.039423291658,34.6742468658576,503.8459,31077465.0050133
noise,1,1,113.039450364586,34.6742381280715,884.887,31077465.0051133
photon,0,1,113.039417849515,34.6742087954342,491.0563,31077465.0056133
photon,0,1,113.039415856946,34.6741896996594,494.6457,31077465.0059133
photon,0,1,113.039411612449,34.6741579534534,487.9945,31077465.0064133
photon,0,1,113.039408186046,34.6741325593709,482.2641,31077465.0068134
photon,0,1,113.039405770249,34.6741135014398,480.0808,31077465.0071133
photon,0,1,113.039403151979,34.6740944627635,475.1273,31077465.0074133
photon,0,1,113.039401669654,34.6740817464234,475.4341,31077465.0076133
photon,0,1,113.039392914508,34.6740118550556,468.9138,31077465.0087133
photon,0,1,113.039391777977,34.673999107351,473.9709,31077465.0089133
photon,0,1,113.039389887038,34.6739864243541,468.6986,31077465.0091133
noise,1,1,113.039395027098,34.6739217538932,642.2256,31077465.0101134
noise,1,1,113.039408292245,34.6738949229275,865.1592,31077465.0105134
photon,0,1,113.039375513629,34.6738720305712,457.5512,31077465.0109133
photon,0,1,113.039374737748,34.6738656718073,457.2463,31077465.0110133
photon,0,1,113.0393738897,34.6738593192372,455.9533,31077465.0111133
photon,0,1,113.039372163634,34.6738466149505,452.9598,31077465.0113133
photon,0,1,113.039372574771,34.6738465797639,458.5897,31077465.0113133
photon,0,1,113.039371954454,34.6738402069251,460.4166,31077465.0114133
noise,1,1,113.039385646187,34.6738261829643,668.5538,31077465.0116133
photon,0,1,113.039365891723,34.6737893097875,459.9805,31077465.0122133
photon,0,1,113.039365693812,34.6737893268316,457.2703,31077465.0122133
photon,0,1,113.039364740442,34.6737829807119,454.5394,31077465.0123133
photon,0,1,113.039364442033,34.6737765777971,460.7783,31077465.0124133
photon,0,1,113.03936419291,34.6737765991272,457.3669,31077465.0124133
photon,0,1,113.039355696044,34.6737065980955,454.6093,31077465.0135133
photon,0,1,113.039351507759,34.6736747956994,448.9025,31077465.0140134
photon,0,1,113.039350869658,34.6736684192294,450.4913,31077465.0141133
photon,0,1,113.03934802256,34.6736493620365,442.4952,31077465.0144133
photon,0,1,113.039345077092,34.6736238741218,443.4868,31077465.0148133
photon,0,1,113.039336882752,34.6735537624586,444.9381,31077465.0159133
photon,0,1,113.039336842511,34.6735537657714,444.3873,31077465.0159133
photon,0,1,113.039337207831,34.6735537346428,449.3895,31077465.0159133
photon,0,1,113.039335371791,34.6735474523076,434.5815,31077465.0160133
photon,0,1,113.039331629746,34.673515568359,435.0112,31077465.0165133
photon,0,1,113.039328853031,34.6734900350639,438.3288,31077465.0169134
photon,0,1,113.039329535579,34.6734899765568,447.6752,31077465.0169134
photon,0,1,113.039328602642,34.67349005651,434.9002,31077465.0169134
noise,1,1,113.039328305485,34.6733933863563,585.8684,31077465.0184133
photon,0,1,113.039317836348,34.6733942823884,442.5097,31077465.0184133
photon,0,1,113.039318539171,34.6733942220821,452.1339,31077465.0184133
photon,0,1,113.039309957545,34.6733175293346,458.6671,31077465.0196133
photon,0,1,113.039305226383,34.6732795447483,456.7031,31077465.0202134
photon,0,1,113.039299750071,34.6732281514925,463.9792,31077465.0210133
photon,0,1,113.039296701407,34.6732024696434,463.3692,31077465.0214133
photon,0,1,113.039293094957,34.6731703411622,465.407,31077465.0219133
photon,0,1,113.039290778283,34.67315107283,464.5388,31077465.0222133
photon,0,1,113.039288402968,34.6731318054208,462.8704,31077465.0225133
photon,0,1,113.039288143664,34.6731253370491,469.6053,31077465.0226133
photon,0,1,113.039286963154,34.6731189469833,463.7264,31077465.0227133
photon,0,1,113.039287348405,34.6731189140946,469.0016,31077465.0227133
photon,0,1,113.039283121414,34.67308032265,472.8419,31077465.0233133
photon,0,1,113.039269943767,34.6729710279406,467.336,31077465.0250133
photon,0,1,113.039268895152,34.6729646200805,463.2711,31077465.0251133
noise,1,1,113.039297388113,34.6729556856414,863.7454,31077465.0252133
photon,0,1,113.039266160282,34.6729453601759,456.7067,31077465.0254133
noise,1,1,113.039266498776,34.6729193368234,502.5276,31077465.0258133
photon,0,1,113.039262157541,34.6729067090551,463.6799,31077465.0260133
photon,0,1,113.039261330306,34.6729067798246,452.3525,31077465.0260133
photon,0,1,113.039253975852,34.6728424087761,454.6607,31077465.0270134
photon,0,1,113.03925409322,34.6728423986291,456.268,31077465.0270134
photon,0,1,113.039252745716,34.672829512754,458.4258,31077465.0272133
photon,0,1,113.039252156126,34.6728295632144,450.3525,31077465.0272133
photon,0,1,113.039248416796,34.6727973805883,450.6809,31077465.0277133
photon,0,1,113.039248662168,34.6727973596125,454.0407,31077465.0277133
photon,0,1,113.039243747061,34.672752271714,458.9135,31077465.0284133
photon,0,1,113.039228788192,34.6726235304703,460.4915,31077465.0304134
photon,0,1,113.039227294425,34.6726106577986,460.695,31077465.0306134
photon,0,1,113.039227812657,34.6726041138,478.1207,31077465.0307133
photon,0,1,113.039225759673,34.6725977892044,460.3404,31077465.0308134
photon,0,1,113.03922277741,34.6725720477345,460.8329,31077465.0312133
photon,0,1,113.039222020609,34.6725656131021,460.8052,31077465.0313133
photon,0,1,113.039221264713,34.6725591787803,460.7903,31077465.0314133
noise,1,1,113.039250174251,34.6725437112722,877.3456,31077465.0316133
photon,0,1,113.039218440983,34.6725334249441,463.4774,31077465.0318133
photon,0,1,113.039217922297,34.6725269712069,466.7148,31077465.0319133
photon,0,1,113.039217639209,34.672526995248,462.8387,31077465.0319133
photon,0,1,113.039205801381,34.6724240620313,466.3027,31077465.0335133
photon,0,1,113.039202080395,34.6723919095725,467.1349,31077465.0340133
photon,0,1,113.039198251643,34.6723597754937,466.51,31077465.0345133
photon,0,1,113.039192453274,34.672308345443,470.0478,31077465.0353133
photon,0,1,113.039189265639,34.6722826631094,467.8876,31077465.0357133
noise,1,1,113.039204911223,34.6722294351577,765.1478,31077465.0365133
photon,0,1,113.039182469343,34.6722248654012,468.2264,31077465.0366133
photon,0,1,113.039181028001,34.6722120198524,469.2548,31077465.0368133
photon,0,1,113.039175878571,34.6721670808812,471.4474,31077465.0375133
photon,0,1,113.039174936828,34.6721606802281,468.9418,31077465.0376134
noise,1,1,113.039188402656,34.6721400925507,684.5003,31077465.0379133
photon,0,1,113.039161573469,34.672045235143,473.1009,31077465.0394133
photon,0,1,113.03916087061,34.6720388222142,473.8807,31077465.0395133
photon,0,1,113.039159313403,34.672026010825,473.3678,31077465.0397133
photon,0,1,113.039157888538,34.6720131897823,474.67,31077465.0399133
noise,1,1,113.039172700692,34.6719986505064,696.8937,31077465.0401133
photon,0,1,113.039156417843,34.6720000393039,473.9328,31077465.0401133
photon,0,1,113.03914954551,34.67194260595,474.3431,31077465.0410134
photon,0,1,113.039145060032,34.6719043312207,475.952,31077465.0416133
photon,0,1,113.039141436006,34.6718724354981,478.8645,31077465.0421133
photon,0,1,113.039138207146,34.6718469546748,476.6841,31077465.0425133
photon,0,1,113.03913515242,34.6718214644123,476.8906,31077465.0429133
photon,0,1,113.039135366487,34.6718214459909,479.8219,31077465.0429133
photon,0,1,113.039119261972,34.6716877236471,479.9302,31077465.0450133
photon,0,1,113.039115647365,34.6716558844871,482.9385,31077465.0455133
photon,0,1,113.039105662113,34.6715731828144,482.6236,31077465.0468133
photon,0,1,113.039098947581,34.6715159305071,485.0207,31077465.0477134
photon,0,1,113.039094666358,34.6714777549931,489.2306,31077465.0483133
photon,0,1,113.039091831531,34.6714523035184,492.2773,31077465.0487133
photon,0,1,113.039081975337,34.6713696520232,493.2012,31077465.0500133
photon,0,1,113.039077854278,34.671331471146,499.3905,31077465.0506134
photon,0,1,113.039074221676,34.6712996716445,501.78,31077465.0511134
photon,0,1,113.039069626315,34.6712615342526,501.3447,31077465.0517133
photon,0,1,113.039068038202,34.6712424032478,510.8169,31077465.0520133
photon,0,1,113.039066658754,34.6712296761853,512.7307,31077465.0522133
photon,0,1,113.039066176289,34.6712297173449,506.1249,31077465.0522133
photon,0,1,113.039066166306,34.6712297182287,505.9881,31077465.0522133
photon,0,1,113.039065998808,34.6712233100545,514.092,31077465.0523133
photon,0,1,113.039062121615,34.6711915284495,512.9587,31077465.0528133
photon,0,1,113.039060671486,34.6711788062755,513.8701,31077465.0530133
photon,0,1,113.039058973786,34.6711661051234,511.3825,31077465.0532133
photon,0,1,113.039057739565,34.6711533640776,515.2317,31077465.0534133
photon,0,1,113.039053883659,34.6711215756641,514.2665,31077465.0539133
photon,0,1,113.039052772004,34.6711088219431,519.7626,31077465.0541134
photon,0,1,113.03904095155,34.671000600348,533.614,31077465.0558133
photon,0,1,113.039039369566,34.6709878812296,532.5779,31077465.0560133
photon,0,1,113.039039119345,34.6709879026114,529.1519,31077465.0560133
photon,0,1,113.039034093075,34.6709433349012,532.4406,31077465.0567133
photon,0,1,113.039029388602,34.6708730055051,581.092,31077465.0578134
photon,0,1,113.039029135689,34.6708730271276,577.6291,31077465.0578134
photon,0,1,113.039025678093,34.6708411643766,581.5779,31077465.0583133
photon,0,1,113.039018224619,34.6707774603469,581.9273,31077465.0593133
photon,0,1,113.039010373538,34.6707140066004,578.4161,31077465.0603133
photon,0,1,113.038995972045,34.670586058601,582.2149,31077465.0623133
photon,0,1,113.038995431227,34.6705796433549,584.8388,31077465.0624133
photon,0,1,113.038991396725,34.6705412123786,589.7419,31077465.0630133
photon,0,1,113.038990328233,34.6705348401471,585.1312,31077465.0631133
photon,0,1,113.038990363533,34.6705348370208,585.6147,31077465.0631133
photon,0,1,113.038988616047,34.6705155942167,591.7379,31077465.0634133
photon,0,1,113.038988597163,34.6705155958891,591.4792,31077465.0634133
photon,0,1,113.038985501433,34.6704835366882,599.1507,31077465.0639133
noise,1,1,113.039008941601,34.6704298067297,1000.165,31077465.0647134
photon,0,1,113.038978449374,34.6704194765801,602.642,31077465.0649134
photon,0,1,113.038967851067,34.6703168910413,617.501,31077465.0665133
photon,0,1,113.038968207397,34.6703168605247,622.3801,31077465.0665133
noise,1,1,113.038986948279,34.6702764427298,938.9907,31077465.0671133
photon,0,1,113.038957838327,34.6702206954151,630.4001,31077465.0680134
photon,0,1,113.038955429851,34.6702014891342,627.4362,31077465.0683134
photon,0,1,113.038958716888,34.67019473796,682.4502,31077465.0684134
noise,1,1,113.038966012493,34.6701811759068,802.3607,31077465.0686133
photon,0,1,113.038952266618,34.6701758782434,624.1505,31077465.0687133
photon,0,1,113.038944946898,34.6700988519182,644.1186,31077465.0699133
photon,0,1,113.038944419304,34.6700859544058,656.9462,31077465.0701133
photon,0,1,113.038941754957,34.670060298884,660.5829,31077465.0705133
photon,0,1,113.03894197339,34.6700602800668,663.5742,31077465.0705133
photon,0,1,113.038937814945,34.6700218107139,666.8635,31077465.0711134
photon,0,1,113.038933800918,34.6699898016976,662.1415,31077465.0716134
photon,0,1,113.038930506311,34.6699577353619,667.3172,31077465.0721133
photon,0,1,113.038930255084,34.6699577568204,663.8772,31077465.0721133
photon,0,1,113.038925113426,34.6699064402285,674.0553,31077465.0729133
