PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,2,113.36298477883,34.7472693017018,156.9882,72811966.2252164
photon,0,2,113.362977101162,34.7472053027853,154.7114,72811966.2262164
photon,0,2,113.36297524072,34.7471926435102,158.6353,72811966.2264164
photon,0,2,113.362971928411,34.7471605937203,152.0618,72811966.2269164
photon,0,2,113.362970578159,34.7471477821425,149.7635,72811966.2271164
noise,1,2,113.362972536599,34.7471471831809,125.7115,72811966.2271164
photon,0,2,113.362969824034,34.7471414002635,149.5884,72811966.2272165
photon,0,2,113.362965262113,34.747103132337,149.0694,72811966.2278164
photon,0,2,113.362965003752,34.7470966018191,142.8294,72811966.2279164
photon,0,2,113.362959196731,34.7470521183511,148.3457,72811966.2286164
photon,0,2,113.36295687278,34.7470263985076,139.3534,72811966.2290164
photon,0,2,113.362956052753,34.7470200421033,140.0489,72811966.2291164
photon,0,2,113.362948043723,34.7469498293756,135.4932,72811966.2302164
photon,0,2,113.362945053999,34.7469243272671,134.8818,72811966.2306164
photon,0,2,113.362941942688,34.7468988652001,135.8139,72811966.2310164
photon,0,2,113.362937744724,34.7468803422004,159.4464,72811966.2313164
photon,0,2,113.362939505814,34.7468798030712,137.8169,72811966.2313164
photon,0,2,113.362938245817,34.746866985607,134.6921,72811966.2315164
photon,0,2,113.362935956118,34.74684788156,134.9352,72811966.2318164
photon,0,2,113.362925429314,34.7467586968936,134.4858,72811966.2332164
photon,0,2,113.362924608752,34.7467523485609,135.3194,72811966.2333164
photon,0,2,113.362919634822,34.746714278959,141.0075,72811966.2339164
photon,0,2,113.36291637871,34.746682285845,134.9121,72811966.2344164
photon,0,2,113.362914757198,34.7466695866263,136.4123,72811966.2346164
photon,0,2,113.36291327422,34.7466568458967,136.2231,72811966.2348164
photon,0,2,113.362911717872,34.7466507278459,146.1445,72811966.2349164
photon,0,2,113.362910588192,34.7466378796577,141.6332,72811966.2351164
photon,0,2,113.362908033282,34.7466122740667,136.2727,72811966.2355164
photon,0,2,113.362889887698,34.7464661331327,148.7198,72811966.2378165
photon,0,2,113.362888962763,34.7464598230612,150.9636,72811966.2379164
photon,0,2,113.362888782958,34.7464598775612,153.1712,72811966.2379164
photon,0,2,113.362887278283,34.7464471488495,153.4221,72811966.2381164
photon,0,2,113.362882835666,34.7464089449596,153.3581,72811966.2387164
photon,0,2,113.362879874686,34.7463834732015,153.3472,72811966.2391164
photon,0,2,113.362879875206,34.7463834730437,153.3408,72811966.2391164
photon,0,2,113.362879148046,34.7463771014451,153.1833,72811966.2392164
photon,0,2,113.362876121578,34.7463516519256,154.0224,72811966.2396164
photon,0,2,113.362874716447,34.7463388930046,153.1252,72811966.2398164
photon,0,2,113.36287175084,34.7463134252647,153.2666,72811966.2402164
photon,0,2,113.362870999106,34.7463070612179,153.4333,72811966.2403164
photon,0,2,113.362869561184,34.7462943132461,152.968,72811966.2405164
photon,0,2,113.36286804679,34.746281588422,153.4491,72811966.2407164
photon,0,2,113.362862844964,34.7462370221055,153.9817,72811966.2414164
photon,0,2,113.36286141075,34.7462242746035,153.5131,72811966.2416164
photon,0,2,113.362856923613,34.7461860813354,154.404,72811966.2422164
photon,0,2,113.362857032469,34.7461860483431,153.0675,72811966.2422164
photon,0,2,113.362851861691,34.7461414691065,153.3892,72811966.2429164
photon,0,2,113.362851810872,34.746141484509,154.0132,72811966.2429164
photon,0,2,113.362843744617,34.7460714060897,153.9224,72811966.2440164
photon,0,2,113.362837142765,34.7460140642048,153.9792,72811966.2449164
photon,0,2,113.362833506544,34.7459821963655,153.6593,72811966.2454164
photon,0,2,113.362827585281,34.7459312504865,154.1054,72811966.2462164
photon,0,2,113.362822516704,34.7458866060243,153.6162,72811966.2469164
photon,0,2,113.362815904212,34.7458292273581,154.1927,72811966.2478164
photon,0,2,113.362813036626,34.745803700347,153.5783,72811966.2482165
photon,0,2,113.362810111868,34.745778191472,153.6704,72811966.2486164
photon,0,2,113.362807895278,34.7457590631415,154.0185,72811966.2489164
photon,0,2,113.362802849662,34.7457143870694,153.2715,72811966.2496164
photon,0,2,113.36280137404,34.7457016315078,153.473,72811966.2498164
photon,0,2,113.362801360148,34.7457016357179,153.6436,72811966.2498164
photon,0,2,113.362798406619,34.7456761235243,154.0695,72811966.2502164
photon,0,2,113.362796913271,34.7456633715615,154.483,72811966.2504164
photon,0,2,113.362796955764,34.7456633586839,153.9613,72811966.2504164
photon,0,2,113.362783815444,34.7455484765795,153.8788,72811966.2522164
photon,0,2,113.36278305753,34.7455421000103,154.2066,72811966.2523164
photon,0,2,113.362782265345,34.7455357356255,154.9566,72811966.2524164
photon,0,2,113.362779388113,34.7455101841918,154.3615,72811966.2528164
photon,0,2,113.362775763663,34.7454782498632,153.9333,72811966.2533164
photon,0,2,113.362775009858,34.7454718712801,154.1988,72811966.2534164
photon,0,2,113.362773545896,34.7454591004057,154.1899,72811966.2536164
photon,0,2,113.362772042461,34.745446340852,154.6602,72811966.2538164
photon,0,2,113.362766196735,34.7453952462836,154.4208,72811966.2546164
photon,0,2,113.362763998253,34.7453760847249,154.3824,72811966.2549164
photon,0,2,113.362760333077,34.7453441478103,154.3001,72811966.2554164
photon,0,2,113.362759644175,34.7453377471807,153.7374,72811966.2555164
photon,0,2,113.362755900135,34.7453058265187,154.566,72811966.2560164
photon,0,2,113.362752955104,34.7452802737146,154.581,72811966.2564164
photon,0,2,113.362752976271,34.7452802672999,154.3212,72811966.2564164
photon,0,2,113.362750720657,34.7452611155727,154.8874,72811966.2567164
photon,0,2,113.362749299168,34.7452483202887,154.2426,72811966.2569164
photon,0,2,113.362744827325,34.7452099988241,154.8113,72811966.2575164
photon,0,2,113.362744063103,34.7452036167738,155.1305,72811966.2576164
photon,0,2,113.362743401805,34.7451972023229,154.1824,72811966.2577164
photon,0,2,113.362742506656,34.7451908597237,156.1046,72811966.2578164
photon,0,2,113.362738157826,34.7451524917531,155.0441,72811966.2584164
photon,0,2,113.362729976305,34.7450822005285,155.4457,72811966.2595164
photon,0,2,113.362726929077,34.745056658046,156.4056,72811966.2599164
photon,0,2,113.362727014307,34.7450566322163,155.3592,72811966.2599164
photon,0,2,113.36272467962,34.7450374881403,156.6569,72811966.2602164
photon,0,2,113.362722408921,34.7450183234948,157.1464,72811966.2605164
photon,0,2,113.362722458218,34.7450183085548,156.5412,72811966.2605164
photon,0,2,113.362718105167,34.7449799186893,155.1389,72811966.2611164
photon,0,2,113.362717227675,34.744973566017,156.7621,72811966.2612164
photon,0,2,113.362716441541,34.7449671855369,157.2611,72811966.2613164
photon,0,2,113.3627142273,34.7449479996927,156.9725,72811966.2616165
photon,0,2,113.36270974726,34.7449096434745,156.9611,72811966.2622164
photon,0,2,113.362706032577,34.7448776688075,156.6455,72811966.2627164
photon,0,2,113.362701523493,34.7448393123895,156.8111,72811966.2633164
photon,0,2,113.362699247059,34.7448201380239,157.1239,72811966.2636164
photon,0,2,113.362696308286,34.7447945439193,156.3217,72811966.2640164
photon,0,2,113.362692497738,34.7447625897525,156.9388,72811966.2645164
photon,0,2,113.362691737329,34.74475619816,157.0331,72811966.2646164
photon,0,2,113.362688738935,34.7447306179197,156.8523,72811966.2650165
photon,0,2,113.362687998727,34.7447242198296,156.685,72811966.2651165
photon,0,2,113.362687966221,34.7447242296811,157.0841,72811966.2651165
photon,0,2,113.362683451851,34.7446858648326,156.9248,72811966.2657164
photon,0,2,113.362678981232,34.7446475784009,157.0627,72811966.2663164
photon,0,2,113.362678224006,34.7446411775104,156.9999,72811966.2664164
photon,0,2,113.362675938907,34.7446219795291,156.9613,72811966.2667164
photon,0,2,113.362675159777,34.7446155850897,157.1567,72811966.2668164
photon,0,2,113.362669807873,34.7445707921776,157.1998,72811966.2675164
photon,0,2,113.362668267866,34.7445579973021,157.3233,72811966.2677164
photon,0,2,113.362667524918,34.7445515916461,157.0492,72811966.2678164
photon,0,2,113.362665987696,34.7445387958694,157.1239,72811966.2680164
photon,0,2,113.362663676091,34.7445196039497,157.2892,72811966.2683164
photon,0,2,113.362662899263,34.7445132085616,157.417,72811966.2684164
photon,0,2,113.362662164298,34.744506800496,157.0285,72811966.2685165
photon,0,2,113.362659077415,34.744481215929,157.2613,72811966.2689164
photon,0,2,113.362656777985,34.7444620197886,157.2155,72811966.2692164
photon,0,2,113.362656797702,34.7444620138124,156.9734,72811966.2692164
photon,0,2,113.362649066092,34.7443980539139,157.515,72811966.2702164
photon,0,2,113.362645298814,34.744366045916,156.5046,72811966.2707164
photon,0,2,113.362643690055,34.7443532751173,157.34,72811966.2709164
photon,0,2,113.36264213758,34.7443404866159,157.4763,72811966.2711164
photon,0,2,113.362640593363,34.7443276949921,157.5034,72811966.2713165
photon,0,2,113.362638271716,34.7443085123797,157.6011,72811966.2716164
noise,1,2,113.362623402658,34.7442136110469,197.9476,72811966.2731164
photon,0,2,113.362623592826,34.7441870368856,157.627,72811966.2735164
photon,0,2,113.362623595857,34.7441870359666,157.5897,72811966.2735164
photon,0,2,113.362622044808,34.7441742535481,157.6405,72811966.2737164
photon,0,2,113.362618181583,34.744142296017,157.5748,72811966.2742164
photon,0,2,113.362615081079,34.7441167371094,157.6309,72811966.2746164
photon,0,2,113.362607353911,34.7440528451433,157.4296,72811966.2756164
photon,0,2,113.362605010457,34.7440336885606,157.6694,72811966.2759164
photon,0,2,113.362604216775,34.744027307252,157.9025,72811966.2760164
photon,0,2,113.362602669087,34.7440145332503,157.8806,72811966.2762164
photon,0,2,113.362599574305,34.7439889886787,157.8278,72811966.2766164
photon,0,2,113.362598013852,34.7439762212018,157.96,72811966.2768164
photon,0,2,113.362592599162,34.7439315281084,157.8447,72811966.2775164
photon,0,2,113.362592577341,34.7439315347231,158.1126,72811966.2775164
photon,0,2,113.362591812641,34.7439251482681,157.9878,72811966.2776164
photon,0,2,113.362591047822,34.7439187620914,157.8646,72811966.2777164
photon,0,2,113.362588717558,34.7438996158066,157.9353,72811966.2780164
photon,0,2,113.362582557105,34.7438485569817,157.4809,72811966.2788164
photon,0,2,113.362578634747,34.7438166745698,158.0926,72811966.2793164
photon,0,2,113.362577084308,34.7438039164608,158.1115,72811966.2795164
photon,0,2,113.362576177815,34.7437975791508,159.7358,72811966.2796164
photon,0,2,113.362572418632,34.7437656568625,158.3647,72811966.2801164
photon,0,2,113.36256857302,34.7437337675915,158.0723,72811966.2806164
photon,0,2,113.362567621074,34.743727447055,160.2624,72811966.2807164
photon,0,2,113.36255835974,34.7436509552886,160.0542,72811966.2819164
photon,0,2,113.362556076953,34.7436318305398,159.6283,72811966.2822164
photon,0,2,113.362548283378,34.7435681491281,160.5408,72811966.2832164
photon,0,2,113.362547558917,34.7435617659089,159.9652,72811966.2833164
photon,0,2,113.362546711315,34.7435554211962,160.9042,72811966.2834164
photon,0,2,113.362531344383,34.7434280876853,160.5131,72811966.2854165
photon,0,2,113.362529036876,34.7434090009295,160.5456,72811966.2857164
photon,0,2,113.36252669692,34.7433899235018,160.9883,72811966.2860164
photon,0,2,113.36252583805,34.7433833785796,161.0659,72811966.2861164
photon,0,2,113.362520518205,34.7433389280112,160.9263,72811966.2868164
photon,0,2,113.362520568792,34.7433389126772,160.3052,72811966.2868164
photon,0,2,113.362519035747,34.7433262197893,160.4444,72811966.2870164
photon,0,2,113.362513655519,34.743281803062,161.1644,72811966.2877164
photon,0,2,113.362512905376,34.7432754531027,161.048,72811966.2878164
photon,0,2,113.362504556543,34.7432056477898,161.0867,72811966.2889164
photon,0,2,113.362502260622,34.743186619718,161.3689,72811966.2892164
noise,1,2,113.362486764646,34.7431782086902,333.1062,72811966.2894164
photon,0,2,113.362495495886,34.7431295029598,160.7978,72811966.2901164
photon,0,2,113.362493998515,34.7431168098524,160.6178,72811966.2903164
photon,0,2,113.362491225173,34.7430913566183,157.5587,72811966.2907164
photon,0,2,113.362490900877,34.7430914559678,161.5422,72811966.2907164
photon,0,2,113.362485648403,34.7430470395298,161.1594,72811966.2914164
photon,0,2,113.36248115593,34.7430089664161,160.7769,72811966.2920164
photon,0,2,113.362480388272,34.7430026267455,160.9511,72811966.2921164
photon,0,2,113.362478850397,34.7429899501857,161.3387,72811966.2923164
photon,0,2,113.362476623274,34.742970909288,160.9507,72811966.2926164
photon,0,2,113.362471350999,34.7429265007932,161.0266,72811966.2933164
photon,0,2,113.362468334736,34.7429011248911,161.1472,72811966.2937164
photon,0,2,113.362468349517,34.7429011204117,160.9657,72811966.2937164
photon,0,2,113.362460811293,34.7428376765025,161.3428,72811966.2947164
photon,0,2,113.362459160938,34.7428250287908,163.1862,72811966.2949165
photon,0,2,113.362452550534,34.7427678684477,161.5384,72811966.2958164
photon,0,2,113.362448064253,34.742729777474,161.4715,72811966.2964164
photon,0,2,113.362445802738,34.7427107363643,161.6823,72811966.2967164
photon,0,2,113.362444882944,34.7427044400018,163.7939,72811966.2968164
photon,0,2,113.362443543922,34.7426916918708,161.8699,72811966.2970164
photon,0,2,113.362438098489,34.7426473019597,164.4985,72811966.2977164
noise,1,2,113.36242467403,34.7426448288004,320.2213,72811966.2978164
photon,0,2,113.362433850204,34.742609116264,161.6467,72811966.2983164
photon,0,2,113.362433057725,34.742602776944,162.2124,72811966.2984165
photon,0,2,113.362424095933,34.7425265225649,162.3592,72811966.2996164
photon,0,2,113.362422650408,34.7425137947242,161.8067,72811966.2998164
photon,0,2,113.362421144116,34.7425010841714,162.0043,72811966.3000164
photon,0,2,113.362418937233,34.7424820012396,161.664,72811966.3003164
photon,0,2,113.362414444491,34.7424438492136,161.9756,72811966.3009164
photon,0,2,113.362409948684,34.7424056869939,162.3573,72811966.3015164
photon,0,2,113.36240327543,34.742348403118,162.126,72811966.3024164
photon,0,2,113.362401024469,34.7423293094119,162.3879,72811966.3027164
photon,0,2,113.362399561573,34.742316567086,162.1029,72811966.3029164
photon,0,2,113.362396580269,34.7422910948965,162.2234,72811966.3033164
photon,0,2,113.362391396038,34.7422464947183,162.0564,72811966.3040164
photon,0,2,113.362389935605,34.7422337421881,161.7598,72811966.3042164
photon,0,2,113.362385445341,34.7421955095641,162.2255,72811966.3048164
photon,0,2,113.362382163917,34.7421701011678,166.0846,72811966.3052164
photon,0,2,113.362375888646,34.7421127913074,162.1958,72811966.3061164
photon,0,2,113.362373650891,34.7420936099209,162.1768,72811966.3064164
photon,0,2,113.362372861746,34.7420872284295,162.7024,72811966.3065164
photon,0,2,113.362372177999,34.7420808146136,161.9343,72811966.3066164
photon,0,2,113.362366196212,34.7420296453778,162.0956,72811966.3074164
photon,0,2,113.362362441933,34.7419976583359,162.4109,72811966.3079164
photon,0,2,113.362354837551,34.7419403177234,173.4214,72811966.3088164
photon,0,2,113.362355005841,34.7419336342996,162.2023,72811966.3089164
photon,0,2,113.362351260331,34.7419016214307,162.4686,72811966.3094164
photon,0,2,113.362349765402,34.7418888119671,162.5391,72811966.3096164
photon,0,2,113.36234828955,34.7418759955429,162.3788,72811966.3098164
noise,1,2,113.362342448377,34.7418446077591,188.4213,72811966.3103164
photon,0,2,113.362340840426,34.7418119178809,162.4898,72811966.3108164
photon,0,2,113.362339355565,34.7417990977066,162.4625,72811966.3110164
photon,0,2,113.362331955983,34.7417416157862,171.207,72811966.3119164
photon,0,2,113.362332694627,34.7417413898558,162.1343,72811966.3119164
photon,0,2,113.362326742033,34.7416900904131,162.3073,72811966.3127164
photon,0,2,113.362325269268,34.7416772595215,162.1737,72811966.3129164
photon,0,2,113.362318600726,34.7416195205243,162.1296,72811966.3138164
photon,0,2,113.362317856801,34.7416131052548,162.1674,72811966.3139164
photon,0,2,113.362317103016,34.7416066928424,162.3274,72811966.3140164
photon,0,2,113.362314892648,34.7415874394108,162.1891,72811966.3143164
photon,0,2,113.362304576096,34.7414975795507,161.7184,72811966.3157164
photon,0,2,113.362297886341,34.7414398246252,162.2668,72811966.3166164
photon,0,2,113.362296420426,34.741426983135,162.1495,72811966.3168164
photon,0,2,113.362292720513,34.7413948907861,162.3138,72811966.3173164
photon,0,2,113.362291990672,34.7413884690581,162.2262,72811966.3174164
photon,0,2,113.362289778112,34.7413692109236,162.2552,72811966.3177164
photon,0,2,113.362282413954,34.7413050157019,162.3125,72811966.3187165
photon,0,2,113.362279466686,34.7412793405115,162.3984,72811966.3191164
photon,0,2,113.362278732461,34.7412729208545,162.3915,72811966.3192164
photon,0,2,113.362276534361,34.7412536629514,162.3264,72811966.3195164
photon,0,2,113.362275137889,34.74124744645,170.4601,72811966.3196164
photon,0,2,113.362273084414,34.7412281447998,168.6361,72811966.3199164
photon,0,2,113.362268794812,34.7411962396235,176.2733,72811966.3204164
photon,0,2,113.362261913934,34.7411252792139,161.8152,72811966.3215164
photon,0,2,113.36225821431,34.7410932052464,162.3293,72811966.3220164
photon,0,2,113.362251605321,34.7410354708172,162.7362,72811966.3229164
photon,0,2,113.362250189093,34.741022626513,162.1984,72811966.3231164
photon,0,2,113.362247988443,34.7410033847232,162.34,72811966.3234164
photon,0,2,113.362247977491,34.741003388043,162.4744,72811966.3234164
photon,0,2,113.362244298369,34.7409713261247,162.8795,72811966.3239164
photon,0,2,113.362242173012,34.7409520677597,162.1332,72811966.3242164
photon,0,2,113.362239987994,34.7409328285904,162.1311,72811966.3245164
photon,0,2,113.362239249358,34.7409264191333,162.2597,72811966.3246164
photon,0,2,113.362239235597,34.7409264233043,162.4286,72811966.3246164
photon,0,2,113.362235599518,34.7408943624059,162.3917,72811966.3251164
photon,0,2,113.362234156512,34.7408815363507,162.2464,72811966.3253164
photon,0,2,113.362232711382,34.7408687119761,162.1328,72811966.3255164
photon,0,2,113.36222681865,34.7408173521773,161.9843,72811966.3263164
photon,0,2,113.362224606042,34.7407981621776,162.6578,72811966.3266164
photon,0,2,113.362220989402,34.7407661640222,162.9344,72811966.3271164
photon,0,2,113.362220346026,34.740759739733,162.0098,72811966.3272164
noise,1,2,113.362208882211,34.7407433901891,276.3457,72811966.3275164
photon,0,2,113.362214597906,34.7407085462624,162.0424,72811966.3280164
photon,0,2,113.362211706896,34.7406829624012,162.2903,72811966.3284164
photon,0,2,113.362211040068,34.7406765498648,161.6672,72811966.3285164
photon,0,2,113.362210284781,34.7406701644942,162.1311,72811966.3286164
photon,0,2,113.362210295094,34.7406701613679,162.0044,72811966.3286164
photon,0,2,113.362210255038,34.7406701735101,162.4962,72811966.3286164
photon,0,2,113.362207422658,34.7406445775886,162.0409,72811966.3290164
photon,0,2,113.362203830524,34.740612607523,162.1236,72811966.3295164
photon,0,2,113.362200236044,34.7405806420545,162.2431,72811966.3300164
photon,0,2,113.362195959444,34.740542281248,161.9458,72811966.3306164
photon,0,2,113.362193086274,34.7405167193907,162.023,72811966.3310164
photon,0,2,113.362191042841,34.7404975169022,160.7132,72811966.3313164
photon,0,2,113.362186755205,34.7404591808351,160.5591,72811966.3319164
photon,0,2,113.362185315243,34.7404464061179,160.6369,72811966.3321165
photon,0,2,113.362183884387,34.7404336316061,160.6046,72811966.3323164
photon,0,2,113.36218316992,34.7404272439376,160.5756,72811966.3324164
photon,0,2,113.362176720148,34.7403697747042,160.5418,72811966.3333164
photon,0,2,113.362173829285,34.74034424501,160.8105,72811966.3337164
photon,0,2,113.362171682647,34.7403250936174,160.7413,72811966.3340164
photon,0,2,113.362170264135,34.7403123232444,160.537,72811966.3342164
photon,0,2,113.362169565141,34.7403059353204,160.3078,72811966.3343164
photon,0,2,113.362169551639,34.7403059394132,160.4736,72811966.3343164
photon,0,2,113.362168838692,34.7402995559378,160.4149,72811966.3344164
photon,0,2,113.362166697526,34.7402804075127,160.2625,72811966.3347164
photon,0,2,113.362165953937,34.7402740341851,160.5766,72811966.3348164
photon,0,2,113.362159311174,34.7402166694873,162.7534,72811966.3357164
photon,0,2,113.362150191345,34.7401336933928,159.8993,72811966.3370164
photon,0,2,113.362145366986,34.7400955944205,166.0602,72811966.3376164
photon,0,2,113.362145908939,34.740095429087,159.4049,72811966.3376164
photon,0,2,113.362144629111,34.7400892237799,166.2674,72811966.3377164
photon,0,2,113.36214392139,34.7400828461221,166.1056,72811966.3378164
noise,1,2,113.362133599431,34.740079410441,284.0197,72811966.3379164
photon,0,2,113.362142490407,34.7400700940202,165.9654,72811966.3380164
photon,0,2,113.362141772297,34.7400637189925,165.925,72811966.3381164
photon,0,2,113.362141771777,34.7400637191501,165.9314,72811966.3381164
photon,0,2,113.362141026984,34.740057352361,166.2171,72811966.3382164
photon,0,2,113.362140288954,34.7400509836708,166.4181,72811966.3383164
photon,0,2,113.362138871725,34.7400382288949,166.0929,72811966.3385164
photon,0,2,113.362134124091,34.7399935270259,162.2897,72811966.3392164
photon,0,2,113.362133130892,34.7399872381125,165.6078,72811966.3393164
photon,0,2,113.362132380225,34.7399808747532,165.9449,72811966.3394164
photon,0,2,113.36213200628,34.739974396272,161.6537,72811966.3395164
photon,0,2,113.362131170949,34.7399680618438,163.0306,72811966.3396164
photon,0,2,113.362130787312,34.739961586543,158.8547,72811966.3397164
photon,0,2,113.362129721199,34.7399553202675,163.0585,72811966.3398164
photon,0,2,113.36212874495,34.7399490258834,166.1559,72811966.3399164
photon,0,2,113.36212899431,34.7399489503011,163.0945,72811966.3399164
photon,0,2,113.362128596525,34.7399424796365,159.0866,72811966.3400164
photon,0,2,113.362127546431,34.739936208919,163.0882,72811966.3401164
photon,0,2,113.362126579479,34.7399299120516,166.0657,72811966.3402164
noise,1,2,113.362128897165,34.7399292031997,137.6024,72811966.3402164
photon,0,2,113.362125698825,34.7399169983343,159.0824,72811966.3404164
photon,0,2,113.362124986102,34.7399106247253,158.9327,72811966.3405164
photon,0,2,113.362121539886,34.739885313763,165.626,72811966.3409164
photon,0,2,113.36212009815,34.7398725725416,165.5046,72811966.3411164
