PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.319569015114,34.4119371448771,567.876,44743951.1185475
photon,0,1,113.319567444439,34.4119497987603,567.9344,44743951.1187475
photon,0,1,113.319561160838,34.4120004227583,567.6028,44743951.1195475
photon,0,1,113.319559579373,34.4120131122495,566.7191,44743951.1197475
photon,0,1,113.31955567866,34.412044688068,567.5991,44743951.1202475
photon,0,1,113.319554915643,34.4120509552112,568.8183,44743951.1203475
photon,0,1,113.319554891145,34.4120510258554,567.2614,44743951.1203475
photon,0,1,113.319548662947,34.4121015388034,568.5248,44743951.1211475
photon,0,1,113.319548657612,34.4121015541857,568.1859,44743951.1211475
photon,0,1,113.31954473316,34.4121332342016,566.3481,44743951.1216475
photon,0,1,113.319543183356,34.4121458540201,566.7549,44743951.1218475
photon,0,1,113.319537009134,34.4121962914241,569.1454,44743951.1226475
photon,0,1,113.319536235286,34.4122026055617,569.2133,44743951.1227475
photon,0,1,113.319533901802,34.4122215890261,568.539,44743951.1230475
photon,0,1,113.31953082202,34.4122468219482,569.3151,44743951.1234475
photon,0,1,113.319530050478,34.4122531373328,569.35,44743951.1235475
photon,0,1,113.319528483514,34.4122658397257,567.8272,44743951.1237475
photon,0,1,113.319526194733,34.4122847239398,569.2845,44743951.1240475
photon,0,1,113.319523826441,34.4123038476261,565.47,44743951.1243475
photon,0,1,113.319523118379,34.4123099894262,569.3133,44743951.1244475
photon,0,1,113.319518500829,34.4123479299959,568.3768,44743951.1250475
photon,0,1,113.319514693525,34.4123794653216,569.4651,44743951.1255475
photon,0,1,113.319512373874,34.4123985035414,567.5464,44743951.1258475
photon,0,1,113.31950713585,34.4124424710528,573.1779,44743951.1265475
photon,0,1,113.319506384894,34.4124487655732,573.7,44743951.1266475
photon,0,1,113.319503283454,34.4124742400265,569.3006,44743951.1270475
photon,0,1,113.3195002651,34.4124994979228,569.7009,44743951.1274475
photon,0,1,113.319493494818,34.4125563582507,570.1881,44743951.1283475
photon,0,1,113.319491994688,34.4125689992069,570.2455,44743951.1285475
photon,0,1,113.319490487556,34.4125816665806,569.7323,44743951.1287475
photon,0,1,113.319487570654,34.4126067408578,574.5264,44743951.1291475
photon,0,1,113.319480129567,34.4126699748849,574.8955,44743951.1301475
photon,0,1,113.319474239918,34.4127205048112,576.963,44743951.1309475
photon,0,1,113.319468394009,34.412771021225,579.8037,44743951.1317475
photon,0,1,113.319467633732,34.412777429263,578.1454,44743951.1318475
photon,0,1,113.319458649395,34.4128530447958,580.8525,44743951.1330475
photon,0,1,113.319457834164,34.4128597056487,574.2089,44743951.1331475
photon,0,1,113.319457141902,34.4128660125689,575.3328,44743951.1332475
photon,0,1,113.319451369551,34.4129172109,568.4205,44743951.1340475
photon,0,1,113.319449358252,34.412935995671,575.0964,44743951.1343475
photon,0,1,113.319447283745,34.4129549774141,577.519,44743951.1346475
photon,0,1,113.319444494955,34.4129803744511,578.95,44743951.1350475
photon,0,1,113.319443068773,34.4129931731431,577.4944,44743951.1352475
photon,0,1,113.319438135147,34.4130378504306,575.4064,44743951.1359475
photon,0,1,113.319438120425,34.4130378928629,574.4708,44743951.1359475
photon,0,1,113.319435895895,34.4130573797037,566.2761,44743951.1362475
photon,0,1,113.319433233289,34.4130825023544,574.3246,44743951.1366475
photon,0,1,113.319431711842,34.413095621173,566.178,44743951.1368475
photon,0,1,113.319431015564,34.413101995592,566.1633,44743951.1369475
photon,0,1,113.319426850288,34.4131402315956,566.5385,44743951.1375475
photon,0,1,113.319422019927,34.4131848031649,568.1719,44743951.1382475
photon,0,1,113.319419915644,34.4132040163116,566.507,44743951.1385475
photon,0,1,113.319419937794,34.4132039521142,567.9112,44743951.1385475
photon,0,1,113.31941785392,34.4132231148908,567.4583,44743951.1388475
photon,0,1,113.319417179578,34.4132294456825,568.5779,44743951.1389475
noise,1,1,113.319413695139,34.4132395245087,347.4861,44743951.1389475
photon,0,1,113.31941507269,34.413248684879,566.5609,44743951.1392475
photon,0,1,113.319413681424,34.4132614752799,566.0156,44743951.1394475
photon,0,1,113.319413033254,34.4132677344486,568.7469,44743951.1395475
photon,0,1,113.319406780246,34.4133253048359,566.4493,44743951.1404475
photon,0,1,113.319406779474,34.413325307063,566.4002,44743951.1404475
photon,0,1,113.319397780959,34.4134084253271,564.8563,44743951.1417475
photon,0,1,113.319388903717,34.413491218008,571.3359,44743951.1430475
photon,0,1,113.319385385856,34.4135233590212,567.5318,44743951.1435475
photon,0,1,113.319384690055,34.4135297645494,567.2931,44743951.1436475
photon,0,1,113.31937576519,34.4136126549733,572.7689,44743951.1449475
photon,0,1,113.319375066198,34.4136190640497,572.4828,44743951.1450475
photon,0,1,113.319367537102,34.4136890667822,580.5221,44743951.1461475
photon,0,1,113.319365358774,34.41370850649,575.1424,44743951.1464475
photon,0,1,113.319363287316,34.4137276297998,576.7142,44743951.1467475
photon,0,1,113.319362642346,34.4137338712414,580.1705,44743951.1468475
photon,0,1,113.319361278632,34.4137465650928,582.4594,44743951.1470475
photon,0,1,113.319358451286,34.4137722303282,580.9318,44743951.1474475
photon,0,1,113.319357723761,34.4137787041449,579.2893,44743951.1475475
photon,0,1,113.319354971298,34.4138041350482,582.9673,44743951.1479475
photon,0,1,113.319354857342,34.4138044648041,575.7311,44743951.1479475
photon,0,1,113.319350654873,34.4138427926346,577.2519,44743951.1485475
photon,0,1,113.319348530693,34.4138620073815,576.8781,44743951.1488475
photon,0,1,113.319341455282,34.4139259695529,577.7139,44743951.1498475
photon,0,1,113.319340094034,34.4139385909022,581.6262,44743951.1500475
photon,0,1,113.319339369126,34.4139450282322,580.817,44743951.1501475
photon,0,1,113.319337193054,34.4139643358266,578.4738,44743951.1504475
photon,0,1,113.319335797205,34.413977041438,580.5363,44743951.1506475
photon,0,1,113.31933511449,34.4139833482999,582.5796,44743951.1507475
photon,0,1,113.319335137474,34.4139832816431,584.0379,44743951.1507475
photon,0,1,113.31932943756,34.414034375464,586.3575,44743951.1515475
photon,0,1,113.319327195162,34.4140538149521,581.0737,44743951.1518475
photon,0,1,113.319326488144,34.4140601749772,581.9478,44743951.1519475
photon,0,1,113.319319901965,34.4141179888787,577.087,44743951.1528475
photon,0,1,113.319315804101,34.4141561392021,585.1342,44743951.1534475
photon,0,1,113.319309216551,34.4142132959277,592.2208,44743951.1543475
photon,0,1,113.319301637025,34.4142774069392,586.7393,44743951.1553475
photon,0,1,113.319299408347,34.4142964778765,588.5788,44743951.1556475
photon,0,1,113.319294871113,34.4143348138403,588.0771,44743951.1562475
photon,0,1,113.319291867304,34.4143602809787,589.699,44743951.1566475
photon,0,1,113.319283518213,34.414430455579,591.0118,44743951.1577475
photon,0,1,113.319271214734,34.4145327032432,588.9178,44743951.1593475
photon,0,1,113.319271223988,34.4145326765473,589.5063,44743951.1593475
noise,1,1,113.319266534102,34.4145504076664,340.6356,44743951.1594475
photon,0,1,113.319269647195,34.4145455484908,587.2624,44743951.1595475
photon,0,1,113.319268882744,34.4145519133195,587.6979,44743951.1596475
photon,0,1,113.31926425997,34.4145901818276,588.5263,44743951.1602475
noise,1,1,113.319266939187,34.4145948550768,906.1767,44743951.1605475
photon,0,1,113.319261933422,34.4146093456585,588.3068,44743951.1605475
photon,0,1,113.319255628682,34.4146606953634,582.3351,44743951.1613475
photon,0,1,113.319253370887,34.4146796277049,587.221,44743951.1616475
photon,0,1,113.319252573584,34.414686065435,586.0458,44743951.1617475
photon,0,1,113.319252593158,34.4146860089672,587.2906,44743951.1617475
photon,0,1,113.31924396931,34.414756346798,584.9999,44743951.1628475
photon,0,1,113.319237656837,34.4148075610495,582.1395,44743951.1636475
photon,0,1,113.319234468289,34.414833245807,579.05,44743951.1640475
photon,0,1,113.319230455918,34.4148654151688,573.8206,44743951.1645475
photon,0,1,113.319221017951,34.4149420138331,574.7499,44743951.1657475
photon,0,1,113.319211412336,34.415019042002,566.5221,44743951.1669475
photon,0,1,113.319211537086,34.4150186808503,574.4387,44743951.1669475
photon,0,1,113.3192059376,34.4150635875787,570.3987,44743951.1676475
photon,0,1,113.319205160154,34.4150699372773,571.2732,44743951.1677475
photon,0,1,113.31919165805,34.4151786967488,568.5295,44743951.1694475
photon,0,1,113.319185297325,34.4152299051698,566.9622,44743951.1702475
photon,0,1,113.319185116991,34.4152304268562,555.518,44743951.1702475
photon,0,1,113.319181291213,34.4152620051899,563.9971,44743951.1707475
photon,0,1,113.319177223552,34.4152942897197,557.0564,44743951.1712475
photon,0,1,113.319177256943,34.4152941931042,559.175,44743951.1712475
photon,0,1,113.319169349935,34.415358128179,559.4599,44743951.1722475
photon,0,1,113.319162212682,34.4154156153445,559.0702,44743951.1731475
photon,0,1,113.319158271932,34.4154476410047,558.9798,44743951.1736475
photon,0,1,113.31913306001,34.4156529703834,552.2637,44743951.1768475
noise,1,1,113.319127917687,34.4156719924066,275.629,44743951.1769475
photon,0,1,113.319129186014,34.4156849343324,554.0734,44743951.1773475
photon,0,1,113.319118275404,34.4157747325719,552.9003,44743951.1787475
photon,0,1,113.319102838551,34.4159028962405,554.3851,44743951.1807475
noise,1,1,113.319097295689,34.4159398673475,446.7272,44743951.1812475
photon,0,1,113.31909049519,34.416005695553,550.0551,44743951.1823475
noise,1,1,113.319093047693,34.4160067217117,808.8493,44743951.1825475
photon,0,1,113.319082134466,34.4160761591146,551.7415,44743951.1834475
photon,0,1,113.319079081184,34.4161018521888,550.8578,44743951.1838475
noise,1,1,113.319081379556,34.4160994246501,744.7343,44743951.1839475
photon,0,1,113.319070044526,34.416178675117,553.778,44743951.1850475
photon,0,1,113.319062563046,34.4162426680519,556.7365,44743951.1860475
photon,0,1,113.319059552452,34.4162683455048,556.1024,44743951.1864475
photon,0,1,113.31905734716,34.4162874633913,558.7288,44743951.1867475
photon,0,1,113.319052882023,34.4163258844488,559.8774,44743951.1873475
photon,0,1,113.319044690691,34.4163964336196,559.4379,44743951.1884475
noise,1,1,113.319046864772,34.4163944130503,744.3391,44743951.1885475
photon,0,1,113.319043934757,34.4164028857253,558.5414,44743951.1885475
photon,0,1,113.319042466036,34.4164156681645,559.4147,44743951.1887475
photon,0,1,113.319041729549,34.4164220674843,559.6865,44743951.1888475
photon,0,1,113.319041012527,34.4164284110273,561.1641,44743951.1889475
photon,0,1,113.319026994374,34.4165502624609,559.8512,44743951.1908475
photon,0,1,113.319025573626,34.4165629498931,562.7181,44743951.1910475
photon,0,1,113.319024095452,34.4165758073924,561.86,44743951.1912475
photon,0,1,113.319023363705,34.4165822161594,561.8626,44743951.1913475
photon,0,1,113.319020430368,34.416607877974,561.2491,44743951.1917475
photon,0,1,113.319012411052,34.4166783824844,560.8289,44743951.1928475
photon,0,1,113.319007291789,34.4167231578761,563.6368,44743951.1935475
noise,1,1,113.318995624366,34.4168306212621,592.5482,44743951.1952475
photon,0,1,113.318995184333,34.4168318940975,564.6433,44743951.1952475
photon,0,1,113.318994503271,34.4168382059639,566.5286,44743951.1953475
photon,0,1,113.318993765709,34.4168446819446,564.8171,44743951.1954475
photon,0,1,113.318986650445,34.4169087164479,563.4334,44743951.1964475
photon,0,1,113.318985886603,34.4169152723672,559.8903,44743951.1965475
photon,0,1,113.318978196951,34.4169853686678,565.5411,44743951.1976475
photon,0,1,113.318976796704,34.4169981239982,566.3033,44743951.1978475
noise,1,1,113.318980680295,34.4169955969312,902.1981,44743951.1980475
photon,0,1,113.318973282047,34.4170300584964,567.1758,44743951.1983475
photon,0,1,113.318972580116,34.4170364432667,567.3904,44743951.1984475
photon,0,1,113.318971177201,34.4170492104106,567.8553,44743951.1986475
photon,0,1,113.318971151212,34.417049285333,566.2042,44743951.1986475
photon,0,1,113.318970471639,34.4170556062908,567.8184,44743951.1987475
photon,0,1,113.318968352487,34.417074802146,567.5136,44743951.1990475
photon,0,1,113.318967672607,34.417081124018,569.0773,44743951.1991475
photon,0,1,113.318966229164,34.4170940114671,566.8926,44743951.1993475
photon,0,1,113.318963417883,34.4171195681771,567.2524,44743951.1997475
photon,0,1,113.318954294492,34.4172025941038,568.9034,44743951.2010475
photon,0,1,113.318952929227,34.4172152562008,571.5646,44743951.2012475
photon,0,1,113.318947960215,34.4172601228876,568.8005,44743951.2019475
photon,0,1,113.318942325675,34.417311261637,568.538,44743951.2027475
noise,1,1,113.318939672959,34.4173494052176,712.9648,44743951.2034475
photon,0,1,113.31893741891,34.4173559274287,569.9494,44743951.2034475
photon,0,1,113.318936001007,34.4173687328132,569.3795,44743951.2036475
photon,0,1,113.318933888055,34.4173878992143,569.4548,44743951.2039475
photon,0,1,113.318932508941,34.4174005894427,571.404,44743951.2041475
photon,0,1,113.31892895037,34.4174326286577,569.3551,44743951.2046475
noise,1,1,113.318922023521,34.4174657144959,264.1919,44743951.2049475
photon,0,1,113.318914876605,34.4175602117144,573.421,44743951.2066475
photon,0,1,113.318909195694,34.4176113321547,572.9167,44743951.2074475
photon,0,1,113.318909222459,34.4176112549572,574.618,44743951.2074475
photon,0,1,113.318908514499,34.4176176362678,574.7476,44743951.2075475
photon,0,1,113.318899199032,34.4177008561608,570.4973,44743951.2088475
photon,0,1,113.318893493628,34.4177519310312,570.7937,44743951.2096475
photon,0,1,113.318877455139,34.4178931349407,554.6481,44743951.2118475
photon,0,1,113.318875933891,34.4179061347502,549.5725,44743951.2120475
photon,0,1,113.318873074681,34.4179315930785,551.26,44743951.2124475
photon,0,1,113.318869616931,34.4179635490325,547.3715,44743951.2129475
photon,0,1,113.318865223053,34.4180017984064,549.5939,44743951.2135475
photon,0,1,113.31886152554,34.4180337534008,549.6649,44743951.2140475
photon,0,1,113.318861504869,34.418033813037,548.3506,44743951.2140475
photon,0,1,113.318860752057,34.4180402405447,547.5782,44743951.2141475
noise,1,1,113.31886444077,34.4180380544997,875.7935,44743951.2143475
photon,0,1,113.318853274971,34.41810431496,543.9237,44743951.2151475
photon,0,1,113.318825394502,34.4183413546882,528.5394,44743951.2188475
photon,0,1,113.318820126556,34.4183860806944,527.6353,44743951.2195475
photon,0,1,113.318817132248,34.4184115802887,528.29,44743951.2199475
photon,0,1,113.318814790782,34.4184309771087,522.775,44743951.2202475
photon,0,1,113.318812779639,34.4184494115811,538.2578,44743951.2205475
photon,0,1,113.31880886466,34.4184817588381,528.4514,44743951.2210475
photon,0,1,113.318808928327,34.4184815748161,532.4954,44743951.2210475
photon,0,1,113.318803067035,34.4185321419351,542.5651,44743951.2218475
photon,0,1,113.318801413721,34.4185453244028,533.1866,44743951.2220475
photon,0,1,113.318800551486,34.4185520179098,526.241,44743951.2221475
photon,0,1,113.318800013546,34.4185577723858,539.8815,44743951.2222475
photon,0,1,113.318796778303,34.418588118326,573.4791,44743951.2227475
photon,0,1,113.318795422566,34.4185962379804,535.2224,44743951.2228475
photon,0,1,113.318793173223,34.4186153331972,535.8401,44743951.2231475
photon,0,1,113.318775972826,34.4187615228498,543.1667,44743951.2254475
photon,0,1,113.318771430132,34.4187998042328,541.3387,44743951.2260475
photon,0,1,113.318760270769,34.4188949201758,548.5782,44743951.2275475
photon,0,1,113.318758023333,34.4189139877371,548.8983,44743951.2278475
photon,0,1,113.31875805986,34.4189138820289,551.2166,44743951.2278475
photon,0,1,113.318756515376,34.418926726704,548.4597,44743951.2280475
photon,0,1,113.318751281483,34.4189711870265,549.5159,44743951.2287475
photon,0,1,113.318746779239,34.419009343328,549.1225,44743951.2293475
photon,0,1,113.318746023653,34.4190157178848,548.6988,44743951.2294475
photon,0,1,113.318743028765,34.4190411374927,548.6697,44743951.2298475
photon,0,1,113.318740017978,34.4190666040999,547.4991,44743951.2302475
photon,0,1,113.3187383816,34.4190797170735,538.5514,44743951.2304475
photon,0,1,113.318733992139,34.4191175522942,544.4588,44743951.2310475
photon,0,1,113.318733268597,34.4191238358491,545.9285,44743951.2311475
photon,0,1,113.318718913037,34.4192445239344,547.8275,44743951.2330475
noise,1,1,113.318719328093,34.4192517736216,666.5914,44743951.2332475
photon,0,1,113.318716478646,34.4192642453041,531.9515,44743951.2333475
photon,0,1,113.318715766327,34.4192705322262,532.9291,44743951.2334475
noise,1,1,113.318716239988,34.4192776132571,655.3322,44743951.2336475
photon,0,1,113.318712859797,34.4192958476904,533.1201,44743951.2338475
noise,1,1,113.318715068257,34.4193021348637,811.6703,44743951.2341475
photon,0,1,113.318710602167,34.4193150593334,528.2252,44743951.2341475
photon,0,1,113.318707755689,34.4193402050369,532.0022,44743951.2345475
photon,0,1,113.318693274124,34.4194666717213,533.6823,44743951.2365475
photon,0,1,113.318688364316,34.4195104770207,544.0231,44743951.2372475
photon,0,1,113.318686786457,34.4195234979442,535.845,44743951.2374475
photon,0,1,113.318683932453,34.4195486677804,538.6576,44743951.2378475
photon,0,1,113.318681748885,34.4195676689082,538.0405,44743951.2381475
noise,1,1,113.318681468512,34.4195853883221,704.2365,44743951.2385475
photon,0,1,113.318677407092,34.4196055946098,538.4567,44743951.2387475
photon,0,1,113.318672234324,34.4196501454635,532.2626,44743951.2394475
photon,0,1,113.318670880166,34.419662514033,538.3806,44743951.2396475
photon,0,1,113.318670888522,34.4196624899335,538.9117,44743951.2396475
noise,1,1,113.318663273435,34.4197056493856,285.8528,44743951.2401475
