PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.417635968164,34.3944335052861,286.7883,55091305.8978664
photon,0,1,113.417634259601,34.3944462744003,286.8535,55091305.8980664
photon,0,1,113.417634300938,34.3944462794269,286.9677,55091305.8980664
photon,0,1,113.417633480336,34.3944526566217,287.0972,55091305.8981664
photon,0,1,113.417635873812,34.3944529461146,293.7058,55091305.8981664
photon,0,1,113.417632518898,34.394459016734,286.8382,55091305.8982664
photon,0,1,113.417632466145,34.3944590103192,286.6925,55091305.8982664
photon,0,1,113.417631882022,34.394465415356,287.4755,55091305.8983664
photon,0,1,113.417630841522,34.3944717664621,286.9991,55091305.8984664
photon,0,1,113.417629918356,34.3944781313632,286.847,55091305.8985664
photon,0,1,113.417629167038,34.3944845172079,287.1698,55091305.8986664
photon,0,1,113.417629082717,34.3944845069544,286.937,55091305.8986664
photon,0,1,113.417628138293,34.3944908688825,286.7268,55091305.8987664
photon,0,1,113.417626482466,34.3945036226683,286.9516,55091305.8989664
photon,0,1,113.417629504983,34.3945039881337,295.297,55091305.8989664
photon,0,1,113.417626469551,34.3945036210978,286.916,55091305.8989664
photon,0,1,113.417622873339,34.3945290932293,286.584,55091305.8993664
photon,0,1,113.417620343354,34.3945482166481,286.8003,55091305.8996664
photon,0,1,113.417620340961,34.3945482163572,286.7937,55091305.8996664
photon,0,1,113.417617340343,34.39457376193,288.1173,55091305.9000664
photon,0,1,113.417616040983,34.3945800825211,286.9329,55091305.9001664
photon,0,1,113.417617469365,34.3945802551753,290.8767,55091305.9001664
photon,0,1,113.417614369328,34.3945928359279,287.125,55091305.9003664
photon,0,1,113.417614433339,34.3945993203822,289.7057,55091305.9004664
photon,0,1,113.417613587653,34.3946056957996,289.7755,55091305.9005664
photon,0,1,113.417611724885,34.39461194864,287.0375,55091305.9006664
photon,0,1,113.417612510906,34.3946185215622,291.6132,55091305.9007664
photon,0,1,113.417607460199,34.3946438226014,287.2937,55091305.9011664
photon,0,1,113.417608818637,34.3946504649392,293.4517,55091305.9012664
photon,0,1,113.417608106307,34.3946503788386,291.485,55091305.9012664
photon,0,1,113.417607929545,34.3946568356014,293.4046,55091305.9013664
photon,0,1,113.417607050579,34.3946632070807,293.3857,55091305.9014664
photon,0,1,113.417607035324,34.3946632052256,293.3436,55091305.9014664
photon,0,1,113.417607024323,34.3946632038879,293.3132,55091305.9014664
photon,0,1,113.417604439961,34.394682326579,293.4044,55091305.9017664
photon,0,1,113.417603552607,34.3946886973184,293.3638,55091305.9018664
photon,0,1,113.417603478704,34.3946886883318,293.1597,55091305.9018664
photon,0,1,113.417601622203,34.3947014210451,292.8542,55091305.9020664
photon,0,1,113.417599135825,34.3947205574272,293.2228,55091305.9023664
photon,0,1,113.417596556158,34.3947396821699,293.3368,55091305.9026664
photon,0,1,113.417595631943,34.3947460495746,293.1979,55091305.9027664
photon,0,1,113.417595654975,34.3947460523753,293.2615,55091305.9027664
photon,0,1,113.417595694974,34.3947460572391,293.3719,55091305.9027664
photon,0,1,113.417595564281,34.394746041347,293.0111,55091305.9027664
photon,0,1,113.417594846362,34.3947524339137,293.4422,55091305.9028664
photon,0,1,113.417594807644,34.3947524292056,293.3353,55091305.9028664
photon,0,1,113.417594673715,34.3947524129199,292.9655,55091305.9028664
photon,0,1,113.417592825352,34.3947716253512,295.1033,55091305.9031664
noise,1,1,113.417632241541,34.394789351809,408.7625,55091305.9033664
photon,0,1,113.417589378975,34.3947971274565,295.2489,55091305.9035664
photon,0,1,113.417588923498,34.3948100321046,298.8239,55091305.9037664
photon,0,1,113.417587606242,34.3948098729653,295.1871,55091305.9037664
photon,0,1,113.41758500612,34.3948225182256,292.842,55091305.9039664
photon,0,1,113.417585910154,34.3948226276362,295.3381,55091305.9039664
photon,0,1,113.417585030409,34.3948225211791,292.9091,55091305.9039664
photon,0,1,113.417584149328,34.3948288948616,292.894,55091305.9040664
photon,0,1,113.417584935853,34.3948289899835,295.0656,55091305.9040664
photon,0,1,113.417583400993,34.3948352847685,293.2458,55091305.9041664
photon,0,1,113.417573141386,34.3948729275001,279.4339,55091305.9047664
photon,0,1,113.417578117887,34.394873529522,293.1738,55091305.9047664
photon,0,1,113.41757815191,34.3948735336592,293.2678,55091305.9047664
photon,0,1,113.417577181554,34.3948798971559,293.0089,55091305.9048664
noise,1,1,113.417607079482,34.3948899940677,377.9771,55091305.9049664
photon,0,1,113.417576407422,34.3948862841153,293.292,55091305.9049664
photon,0,1,113.417576418716,34.3948862854886,293.3232,55091305.9049664
photon,0,1,113.417574626349,34.3948990309475,293.2168,55091305.9051664
photon,0,1,113.417571850011,34.3949181386242,292.817,55091305.9054664
photon,0,1,113.4175710351,34.3949245221078,292.9899,55091305.9055664
photon,0,1,113.417569337433,34.3949372801909,293.1489,55091305.9057664
photon,0,1,113.417569278136,34.3949372729806,292.9852,55091305.9057664
photon,0,1,113.417568466834,34.3949436566818,293.1688,55091305.9058664
photon,0,1,113.417567467055,34.3949500170692,292.8322,55091305.9059664
photon,0,1,113.417565680029,34.3949627649174,292.747,55091305.9061664
photon,0,1,113.417564853237,34.3949691470867,292.8892,55091305.9062664
photon,0,1,113.417564931617,34.3949691566175,293.1056,55091305.9062664
noise,1,1,113.417605502417,34.3949805462518,407.5455,55091305.9063664
photon,0,1,113.417563183565,34.3949819073192,293.1291,55091305.9064664
photon,0,1,113.417561439801,34.3949946613116,293.1666,55091305.9066664
photon,0,1,113.417560526848,34.3950010334469,293.0724,55091305.9067664
photon,0,1,113.417560439941,34.3950010228793,292.8325,55091305.9067664
photon,0,1,113.417559646858,34.3950074091963,293.0694,55091305.9068664
photon,0,1,113.417556937261,34.3950265304447,292.8706,55091305.9071664
photon,0,1,113.417557049903,34.3950265441416,293.1816,55091305.9071664
photon,0,1,113.417556223846,34.3950329272885,293.3289,55091305.9072664
photon,0,1,113.41755610038,34.3950329122754,292.9879,55091305.9072664
photon,0,1,113.417556158781,34.3950329193769,293.1492,55091305.9072664
photon,0,1,113.417555204374,34.3950392870061,292.9424,55091305.9073664
photon,0,1,113.417553530454,34.395052050612,293.1781,55091305.9075664
photon,0,1,113.417552679838,34.3950584311297,293.2588,55091305.9076664
photon,0,1,113.417552596033,34.3950584209394,293.0273,55091305.9076664
photon,0,1,113.417550739394,34.395071162863,292.7603,55091305.9078664
photon,0,1,113.417550014885,34.3950775599491,293.1904,55091305.9079664
photon,0,1,113.417549184222,34.3950839427672,293.3272,55091305.9080664
photon,0,1,113.417549139431,34.3950839373207,293.2035,55091305.9080664
photon,0,1,113.417548218984,34.3950903097938,293.0928,55091305.9081664
photon,0,1,113.417547400002,34.3950966946936,293.2626,55091305.9082664
photon,0,1,113.417547401066,34.395096694823,293.2655,55091305.9082664
photon,0,1,113.417547319671,34.3950966849257,293.0408,55091305.9082664
noise,1,1,113.417645190999,34.3951150069363,565.6938,55091305.9083664
photon,0,1,113.41754638318,34.3951030556261,292.8864,55091305.9083664
photon,0,1,113.417545643725,34.395109449891,293.2762,55091305.9084664
photon,0,1,113.41754479922,34.3951158320197,293.3763,55091305.9085664
photon,0,1,113.417544738397,34.3951158246239,293.2084,55091305.9085664
photon,0,1,113.417543760861,34.3951157062782,290.5095,55091305.9085664
photon,0,1,113.417542789639,34.3951285574325,292.6924,55091305.9087664
photon,0,1,113.417542084837,34.3951349567492,293.1791,55091305.9088664
photon,0,1,113.417539459232,34.3951540930694,293.2294,55091305.9091664
photon,0,1,113.417538631241,34.3951604777595,293.3771,55091305.9092664
photon,0,1,113.41753854625,34.395160467425,293.1425,55091305.9092664
photon,0,1,113.417538628174,34.3951604773866,293.3687,55091305.9092664
photon,0,1,113.41753759289,34.3951668369587,292.9443,55091305.9093664
photon,0,1,113.417537702258,34.3951668502573,293.2462,55091305.9093664
photon,0,1,113.417536792707,34.3951732252054,293.1693,55091305.9094664
photon,0,1,113.417535937466,34.3951796063616,293.2423,55091305.9095664
photon,0,1,113.417534983973,34.3951859761413,293.0446,55091305.9096664
photon,0,1,113.41753500954,34.3951859792501,293.1152,55091305.9096664
photon,0,1,113.417533219627,34.3951987313724,293.043,55091305.9098664
photon,0,1,113.417533161756,34.3951987243356,292.8832,55091305.9098664
photon,0,1,113.417532357851,34.3952051120811,293.0991,55091305.9099664
photon,0,1,113.417531506631,34.3952114946429,293.1848,55091305.9100664
photon,0,1,113.417530576555,34.395217867702,293.0529,55091305.9101664
photon,0,1,113.417528916729,34.395230638919,293.3434,55091305.9103664
photon,0,1,113.417527078787,34.3952433878517,293.1427,55091305.9105664
photon,0,1,113.417526163867,34.395249763179,293.054,55091305.9106664
photon,0,1,113.417526193144,34.3952497667389,293.1349,55091305.9106664
photon,0,1,113.417525328929,34.3952561483158,293.1865,55091305.9107664
photon,0,1,113.417524454321,34.3952625287127,293.2096,55091305.9108664
photon,0,1,113.417521677448,34.3952816513091,292.8576,55091305.9111664
photon,0,1,113.417520842445,34.395288036853,292.991,55091305.9112664
photon,0,1,113.417518286724,34.3953071878729,293.2527,55091305.9115664
photon,0,1,113.417518256032,34.395307184141,293.1679,55091305.9115664
photon,0,1,113.417517424217,34.3953135703974,293.3111,55091305.9116664
photon,0,1,113.417516482211,34.3953199433355,293.1502,55091305.9117664
photon,0,1,113.417516519448,34.3953199478633,293.2531,55091305.9117664
photon,0,1,113.417515623786,34.3953263265161,293.2204,55091305.9118664
photon,0,1,113.417513773915,34.3953390764569,292.9939,55091305.9120664
photon,0,1,113.417513002579,34.3953454704632,293.3052,55091305.9121664
photon,0,1,113.417513002342,34.3953454704344,293.3045,55091305.9121664
photon,0,1,113.417512017192,34.3953518385202,293.0257,55091305.9122664
photon,0,1,113.417512023271,34.3953518392594,293.0425,55091305.9122664
photon,0,1,113.417512066281,34.3953518444891,293.1612,55091305.9122664
photon,0,1,113.417512115682,34.3953518504958,293.2976,55091305.9122664
photon,0,1,113.417511244905,34.3953582330493,293.335,55091305.9123664
photon,0,1,113.417509426711,34.3953709881002,293.1984,55091305.9125664
photon,0,1,113.417507603064,34.3953837423073,293.0474,55091305.9127664
photon,0,1,113.417507644525,34.3953837473487,293.1618,55091305.9127664
photon,0,1,113.417507627131,34.3953837452337,293.1138,55091305.9127664
photon,0,1,113.417507679367,34.3953837515852,293.258,55091305.9127664
photon,0,1,113.417505848188,34.3953965056583,293.0872,55091305.9129664
photon,0,1,113.417504942225,34.3954028834923,293.0286,55091305.9130664
photon,0,1,113.417504090516,34.3954092684795,293.1201,55091305.9131664
photon,0,1,113.41750408401,34.3954092676885,293.1021,55091305.9131664
photon,0,1,113.417502386227,34.3954220366302,293.3006,55091305.9133664
photon,0,1,113.417500455088,34.3954347789322,292.8561,55091305.9135664
photon,0,1,113.417499552225,34.3954411580544,292.8074,55091305.9136664
photon,0,1,113.417497845374,34.3954539290112,292.9837,55091305.9138664
photon,0,1,113.417497135784,34.3954603318391,293.4692,55091305.9139664
photon,0,1,113.417496994079,34.3954603146089,293.0779,55091305.9139664
photon,0,1,113.417496091729,34.3954666935824,293.0312,55091305.9140664
photon,0,1,113.417494286164,34.3954794526542,292.9363,55091305.9142664
photon,0,1,113.417494289373,34.3954794530444,292.9452,55091305.9142664
photon,0,1,113.417492533629,34.3954922183691,292.9886,55091305.9144664
photon,0,1,113.417487213105,34.3955305093642,292.9759,55091305.9150664
photon,0,1,113.417487325197,34.3955305229935,293.2854,55091305.9150664
photon,0,1,113.417486419881,34.3955369022962,293.2325,55091305.9151664
photon,0,1,113.417485538406,34.3955432850396,293.2457,55091305.9152664
photon,0,1,113.417483791491,34.3955560526471,293.317,55091305.9154664
photon,0,1,113.417482885232,34.395562432063,293.2621,55091305.9155664
photon,0,1,113.417482872553,34.3955624305213,293.2271,55091305.9155664
photon,0,1,113.41748108179,34.3955751931292,293.1783,55091305.9157664
photon,0,1,113.41748101444,34.3955751849401,292.9924,55091305.9157664
photon,0,1,113.417480161366,34.3955815714684,293.085,55091305.9158664
photon,0,1,113.417479282295,34.3955879553714,293.1062,55091305.9159664
photon,0,1,113.417478412612,34.3955943399839,293.1533,55091305.9160664
photon,0,1,113.417476655362,34.3956071067018,293.1984,55091305.9162664
photon,0,1,113.417476764281,34.3956071199451,293.4991,55091305.9162664
photon,0,1,113.417476765381,34.3956071200788,293.5022,55091305.9162664
photon,0,1,113.417475885864,34.3956135036447,293.5226,55091305.9163664
photon,0,1,113.417474772127,34.3956198587799,292.8965,55091305.9164664
photon,0,1,113.417474923744,34.3956198772147,293.3151,55091305.9164664
photon,0,1,113.417473123891,34.3956326372011,293.243,55091305.9166664
photon,0,1,113.417473144053,34.3956326396527,293.2987,55091305.9166664
photon,0,1,113.417472335317,34.3956390320106,293.5151,55091305.9167664
photon,0,1,113.417471350325,34.3956454029821,293.245,55091305.9168664
photon,0,1,113.417471431472,34.3956454128486,293.4691,55091305.9168664
photon,0,1,113.417470556771,34.3956517972734,293.5036,55091305.9169664
photon,0,1,113.417469630388,34.3956581750379,293.3954,55091305.9170664
photon,0,1,113.417468595054,34.3956645404989,292.987,55091305.9171664
photon,0,1,113.417468769737,34.3956645617383,293.4693,55091305.9171664
photon,0,1,113.417468760943,34.395664560669,293.445,55091305.9171664
photon,0,1,113.417468790745,34.3956645642926,293.5273,55091305.9171664
photon,0,1,113.417467037132,34.3956773329175,293.5857,55091305.9173664
photon,0,1,113.417466152303,34.3956837163125,293.593,55091305.9174664
photon,0,1,113.417465274025,34.3956901000579,293.6183,55091305.9175664
photon,0,1,113.417464421844,34.3956964874963,293.716,55091305.9176664
photon,0,1,113.417463812756,34.3956964139579,292.0346,55091305.9176664
photon,0,1,113.417460884357,34.3957219282103,293.7941,55091305.9180664
photon,0,1,113.417460344457,34.3957218625654,292.3035,55091305.9180664
photon,0,1,113.417458208521,34.3957410961117,293.7517,55091305.9183664
photon,0,1,113.417457478675,34.3957410078908,291.7368,55091305.9183664
photon,0,1,113.417457487102,34.3957410089155,291.7601,55091305.9183664
photon,0,1,113.417456549803,34.3957473925992,291.6209,55091305.9184664
photon,0,1,113.417454848227,34.3957601805938,291.8204,55091305.9186664
photon,0,1,113.417453965566,34.3957665709899,291.8324,55091305.9187664
photon,0,1,113.417453111234,34.3957729648488,291.9227,55091305.9188664
photon,0,1,113.417452198056,34.3957793515686,291.8506,55091305.9189664
photon,0,1,113.417450362055,34.3957921243574,291.6805,55091305.9191664
photon,0,1,113.417450243169,34.3957921099026,291.3523,55091305.9191664
photon,0,1,113.41744588505,34.3958240679976,291.568,55091305.9196664
photon,0,1,113.417445840759,34.3958240626125,291.4457,55091305.9196664
photon,0,1,113.417444021534,34.3958368370581,291.3231,55091305.9198664
photon,0,1,113.417443266731,34.3958432430591,291.6893,55091305.9199664
photon,0,1,113.417439683357,34.3958687959171,291.5969,55091305.9203664
photon,0,1,113.417437269704,34.3958944920493,294.7358,55091305.9207664
photon,0,1,113.417435604408,34.3959072847209,295.0403,55091305.9209664
photon,0,1,113.417432747776,34.3959199329611,292.0562,55091305.9211664
noise,1,1,113.417509401981,34.3959357003656,506.1233,55091305.9212664
photon,0,1,113.417432076346,34.3959263482515,292.6537,55091305.9212664
photon,0,1,113.417432937398,34.3959264524213,295.0307,55091305.9212664
photon,0,1,113.417430032021,34.3959390949746,291.9128,55091305.9214664
photon,0,1,113.417430299324,34.3959456232618,295.1017,55091305.9215664
photon,0,1,113.417430242133,34.3959456163083,294.9438,55091305.9215664
photon,0,1,113.41742666969,34.3959711711714,294.8883,55091305.9219664
photon,0,1,113.417425900678,34.3959775747137,295.2172,55091305.9220664
photon,0,1,113.417425839893,34.3959775673234,295.0494,55091305.9220664
photon,0,1,113.417424834356,34.3959839415637,294.7252,55091305.9221664
photon,0,1,113.417424052048,34.3959903433654,295.0175,55091305.9222664
photon,0,1,113.417424068996,34.395990345426,295.0642,55091305.9222664
photon,0,1,113.417423126004,34.3959967276259,294.913,55091305.9223664
photon,0,1,113.417420524016,34.3960159009867,295.0863,55091305.9226664
photon,0,1,113.417419719125,34.396022300176,295.3168,55091305.9227664
noise,1,1,113.417496363912,34.3960380652938,509.3563,55091305.9228664
photon,0,1,113.41741874759,34.3960286785434,295.0871,55091305.9228664
photon,0,1,113.417419335992,34.3960352454508,299.1638,55091305.9229664
photon,0,1,113.417417567855,34.3960480225641,299.1876,55091305.9231664
photon,0,1,113.417415311088,34.3960542453807,295.4103,55091305.9232664
photon,0,1,113.417414184046,34.3960735933084,299.6565,55091305.9235664
photon,0,1,113.417414063242,34.3960735786211,299.323,55091305.9235664
photon,0,1,113.417413222721,34.3960799717356,299.4554,55091305.9236664
photon,0,1,113.417413182769,34.3960799668782,299.3451,55091305.9236664
photon,0,1,113.417412241599,34.3960863481426,299.1998,55091305.9237664
photon,0,1,113.417412417276,34.3960863695011,299.6848,55091305.9237664
photon,0,1,113.4174099533,34.3961055568847,300.2422,55091305.9240664
photon,0,1,113.417408766812,34.3961119079132,299.42,55091305.9241664
photon,0,1,113.417407948398,34.3961183030993,299.6137,55091305.9242664
photon,0,1,113.417407084796,34.3961246931653,299.683,55091305.9243664
photon,0,1,113.417407076225,34.3961246921232,299.6593,55091305.9243664
photon,0,1,113.417407058483,34.3961246899662,299.6103,55091305.9243664
photon,0,1,113.417405283392,34.3961374639372,299.6168,55091305.9245664
photon,0,1,113.417402840533,34.3961436622117,295.3265,55091305.9246664
photon,0,1,113.41740356255,34.3961502435534,299.773,55091305.9247664
photon,0,1,113.417403448585,34.3961502296979,299.4584,55091305.9247664
photon,0,1,113.417402645894,34.3961566265866,299.696,55091305.9248664
photon,0,1,113.417402796094,34.3961566448474,300.1107,55091305.9248664
photon,0,1,113.417401651315,34.3961630000234,299.404,55091305.9249664
noise,1,1,113.417490169107,34.3961866929112,548.6722,55091305.9251664
photon,0,1,113.417400015046,34.3961757899073,299.7945,55091305.9251664
photon,0,1,113.417399207075,34.3961821851669,300.0176,55091305.9252664
photon,0,1,113.417398215967,34.3961885585141,299.7354,55091305.9253664
photon,0,1,113.417395911892,34.3961947732023,295.8288,55091305.9254664
photon,0,1,113.417396063874,34.3961947916798,296.2484,55091305.9254664
photon,0,1,113.417396384657,34.3962013232164,299.5876,55091305.9255664
photon,0,1,113.41739493048,34.3962011474608,295.5734,55091305.9255664
photon,0,1,113.417395329171,34.3962076878485,299.1275,55091305.9256664
photon,0,1,113.417393897281,34.3962140075827,297.6288,55091305.9257664
noise,1,1,113.417279112575,34.39620012615,-19.21397,55091305.9257664
photon,0,1,113.417393175978,34.396226905544,300.5455,55091305.9259664
photon,0,1,113.417391582411,34.3962267128428,296.1465,55091305.9259664
photon,0,1,113.41739087265,34.3962396115937,299.0953,55091305.9261664
photon,0,1,113.41739059051,34.3962460693839,300.7704,55091305.9262664
noise,1,1,113.417399542217,34.3962536438872,327.9353,55091305.9263664
photon,0,1,113.417388153237,34.3962522665347,296.4966,55091305.9263664
photon,0,1,113.417387746889,34.396265200487,300.2831,55091305.9265664
photon,0,1,113.41738605832,34.396277978484,300.53,55091305.9267664
photon,0,1,113.41738588162,34.3962779570018,300.0422,55091305.9267664
photon,0,1,113.41738450722,34.3962777909473,296.2483,55091305.9267664
photon,0,1,113.417381999911,34.3962969586407,296.6891,55091305.9270664
photon,0,1,113.417381941925,34.396296951591,296.5291,55091305.9270664
photon,0,1,113.417381941305,34.3962969515156,296.5273,55091305.9270664
photon,0,1,113.417380192932,34.3963097206231,296.6095,55091305.9272664
photon,0,1,113.417380133614,34.3963097134115,296.4458,55091305.9272664
photon,0,1,113.417379774915,34.396316160107,297.9099,55091305.9273664
photon,0,1,113.417379271312,34.3963160994008,296.5198,55091305.9273664
noise,1,1,113.417446284529,34.3963371839453,486.4185,55091305.9275664
photon,0,1,113.417376914263,34.3963352842531,297.3766,55091305.9276664
photon,0,1,113.41737617511,34.3963416840417,297.7905,55091305.9277664
photon,0,1,113.417375875339,34.3963416475975,296.963,55091305.9277664
noise,1,1,113.417428445768,34.3963609837209,446.9911,55091305.9279664
photon,0,1,113.417375450813,34.3963545752043,300.7002,55091305.9279664
photon,0,1,113.417374115814,34.396354413423,297.0149,55091305.9279664
photon,0,1,113.417372055307,34.3963801192926,301.145,55091305.9283664
photon,0,1,113.41737115046,34.3963864981543,301.1018,55091305.9284664
photon,0,1,113.417371538827,34.3963865448504,302.1738,55091305.9284664
photon,0,1,113.417370244995,34.3963928772373,301.0571,55091305.9285664
photon,0,1,113.417370550144,34.3963929138162,301.8994,55091305.9285664
photon,0,1,113.417367918386,34.3963990833951,297.0892,55091305.9286664
photon,0,1,113.417367578394,34.3964120174698,301.0598,55091305.9288664
photon,0,1,113.417366756385,34.3964184049342,301.2452,55091305.9289664
photon,0,1,113.417364984315,34.39642467826,298.8083,55091305.9290664
photon,0,1,113.417364487745,34.3964375912272,302.3466,55091305.9292664
photon,0,1,113.417362215603,34.396443803168,298.5293,55091305.9293664
photon,0,1,113.417362368826,34.3964438217956,298.9523,55091305.9293664
photon,0,1,113.417361755257,34.3964567203127,302.1679,55091305.9295664
photon,0,1,113.417360219844,34.3964565346876,297.9296,55091305.9295664
photon,0,1,113.417360898595,34.3964631026965,302.2578,55091305.9296664
photon,0,1,113.41735697727,34.396482084894,298.7973,55091305.9299664
photon,0,1,113.417354761729,34.3964818165851,292.6815,55091305.9299664
photon,0,1,113.417357239209,34.3964886014099,301.9749,55091305.9300664
photon,0,1,113.417356423141,34.3964949877009,302.1768,55091305.9301664
photon,0,1,113.417353774697,34.3965141185554,302.2291,55091305.9304664
photon,0,1,113.417351989837,34.3965268701883,302.2112,55091305.9306664
photon,0,1,113.417352507205,34.3965269325665,303.6393,55091305.9306664
photon,0,1,113.417351039861,34.3965332389293,302.0435,55091305.9307664
photon,0,1,113.417351198466,34.396533258211,302.4814,55091305.9307664
photon,0,1,113.417349042517,34.3965394811633,298.9849,55091305.9308664
photon,0,1,113.417348333939,34.3965458787837,299.4836,55091305.9309664
photon,0,1,113.417345679957,34.3965650058097,299.521,55091305.9312664
photon,0,1,113.417345447322,34.396564978047,298.879,55091305.9312664
photon,0,1,113.417346184104,34.3965715495036,303.3672,55091305.9313664
photon,0,1,113.417344481362,34.3965713435381,298.6671,55091305.9313664
photon,0,1,113.417346251016,34.3965715571192,303.5518,55091305.9313664
photon,0,1,113.417345325683,34.3965779278473,303.4522,55091305.9314664
photon,0,1,113.417344466591,34.3965843053688,303.5351,55091305.9315664
photon,0,1,113.417343546066,34.3965906762368,303.4488,55091305.9316664
photon,0,1,113.417341977263,34.3965904860361,299.1182,55091305.9316664
photon,0,1,113.417341285981,34.3966033653224,302.119,55091305.9318664
photon,0,1,113.417340439825,34.3966097440403,302.2377,55091305.9319664
photon,0,1,113.417340906074,34.3966098002034,303.5246,55091305.9319664
photon,0,1,113.417340923568,34.3966098023302,303.5729,55091305.9319664
photon,0,1,113.417338425133,34.3966159809924,299.1308,55091305.9320664
photon,0,1,113.417339121235,34.3966225462316,303.5067,55091305.9321664
photon,0,1,113.417338217856,34.3966224369267,301.0131,55091305.9321664
photon,0,1,113.417339124769,34.3966225461425,303.5164,55091305.9321664
photon,0,1,113.417338223323,34.3966289174955,303.4824,55091305.9322664
photon,0,1,113.417338261599,34.39662892163,303.5879,55091305.9322664
photon,0,1,113.41733579891,34.3966351039571,299.2444,55091305.9323664
photon,0,1,113.417335864033,34.3966480715068,304.3327,55091305.9325664
photon,0,1,113.417335432865,34.3966480196087,303.1426,55091305.9325664
noise,1,1,113.417435919406,34.3966666503003,582.9813,55091305.9326664
photon,0,1,113.417333548773,34.3966607498296,302.8502,55091305.9327664
