PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.485747650929,34.4033121243093,142.7491,55091305.5770664
photon,0,1,113.485750031848,34.4033182051858,157.0486,55091305.5771664
photon,0,1,113.485743589141,34.4033441143352,140.4336,55091305.5775664
photon,0,1,113.485743972001,34.4033440761741,142.2032,55091305.5775664
photon,0,1,113.48574439058,34.4033757960118,161.3646,55091305.5780664
photon,0,1,113.485736359022,34.4034081081352,140.3568,55091305.5785664
photon,0,1,113.485728864814,34.4034781643744,141.0482,55091305.5796664
photon,0,1,113.485727341852,34.4034909157955,140.4153,55091305.5798664
photon,0,1,113.485725336416,34.4035100137968,140.7456,55091305.5801664
photon,0,1,113.485721090404,34.4035482298361,140.2854,55091305.5807664
photon,0,1,113.485721755629,34.4035670593397,152.927,55091305.5810664
photon,0,1,113.485713635674,34.4036182480984,140.8529,55091305.5818664
photon,0,1,113.485714628799,34.4036307439444,151.797,55091305.5820664
photon,0,1,113.485712189014,34.4036309864298,140.5195,55091305.5820664
photon,0,1,113.485706428992,34.4036882305602,142.4336,55091305.5829664
photon,0,1,113.485703004346,34.4037200512821,142.423,55091305.5834664
photon,0,1,113.485701077872,34.4037391321908,142.9997,55091305.5837664
photon,0,1,113.485698567362,34.4037708629226,147.18,55091305.5842664
photon,0,1,113.485696912635,34.4037773237225,142.6858,55091305.5843664
photon,0,1,113.485693905476,34.4038091043425,144.5468,55091305.5848664
photon,0,1,113.4856948249,34.4038153095301,151.9469,55091305.5849664
photon,0,1,113.485691453217,34.4038408299772,148.9547,55091305.5853664
photon,0,1,113.485688223944,34.4038600406401,143.4657,55091305.5856664
photon,0,1,113.485688253757,34.4038600377081,143.6036,55091305.5856664
photon,0,1,113.48568083029,34.4039363381608,146.9901,55091305.5868664
photon,0,1,113.485679315662,34.4039490848488,146.2662,55091305.5870664
photon,0,1,113.485676756959,34.4039745302457,146.9877,55091305.5874664
photon,0,1,113.485674724538,34.4039873291688,143.8656,55091305.5876664
photon,0,1,113.485667369857,34.40406995,150.6155,55091305.5889664
photon,0,1,113.485661237114,34.4041335678148,153.5952,55091305.5899664
photon,0,1,113.485658512499,34.4041401405722,144.1335,55091305.5900664
photon,0,1,113.485658199999,34.4041653818907,155.2215,55091305.5904664
photon,0,1,113.485653214277,34.4041973946065,147.8431,55091305.5909664
photon,0,1,113.485652775455,34.4042037420634,148.9487,55091305.5910664
photon,0,1,113.485653797012,34.4042099451072,156.8055,55091305.5911664
photon,0,1,113.485649993626,34.404222932845,145.4938,55091305.5913664
photon,0,1,113.48565166615,34.4042353764552,159.4956,55091305.5915664
photon,0,1,113.485648554846,34.4042672144555,160.7947,55091305.5920664
photon,0,1,113.485638111351,34.4043376380147,147.052,55091305.5931664
photon,0,1,113.485635603141,34.4043820566674,157.4644,55091305.5938664
photon,0,1,113.485633463577,34.4043948912028,153.8668,55091305.5940664
photon,0,1,113.485631521751,34.4044077078536,151.1862,55091305.5942664
photon,0,1,113.485630845979,34.4044140868433,151.211,55091305.5943664
photon,0,1,113.485629076606,34.4044205756457,146.1815,55091305.5944664
photon,0,1,113.485626710439,34.404452377501,151.0023,55091305.5949664
photon,0,1,113.485626454751,34.404458717612,152.9746,55091305.5950664
photon,0,1,113.485614470645,34.4045672920705,151.3225,55091305.5967664
photon,0,1,113.485614583646,34.4045736001994,155.0148,55091305.5968664
photon,0,1,113.485610289215,34.4046056290731,151.0284,55091305.5973664
photon,0,1,113.485602469833,34.4046884881206,156.1869,55091305.5986664
photon,0,1,113.485596374514,34.4047398111682,153.6394,55091305.5994664
photon,0,1,113.485596055352,34.4047461831792,155.373,55091305.5995664
photon,0,1,113.485590997976,34.4047847341381,151.2755,55091305.6001664
photon,0,1,113.485590349516,34.4047911412543,151.4962,55091305.6002664
photon,0,1,113.485589064417,34.4048039545519,151.9959,55091305.6004664
photon,0,1,113.485588499451,34.4048166979286,155.8304,55091305.6006664
photon,0,1,113.485587896316,34.4048231017237,156.2673,55091305.6007664
photon,0,1,113.485587159476,34.4048295188856,156.0874,55091305.6008664
photon,0,1,113.48558645336,34.4048359327657,156.0506,55091305.6009664
photon,0,1,113.485584292825,34.4048551812133,155.7542,55091305.6012664
photon,0,1,113.485576506721,34.404925759473,155.4026,55091305.6023664
photon,0,1,113.485575709247,34.404925838924,151.7161,55091305.6023664
photon,0,1,113.485570355844,34.4049834978548,156.259,55091305.6032664
photon,0,1,113.485568886737,34.4049963397629,155.9925,55091305.6034664
photon,0,1,113.485568945074,34.4049963340247,156.2622,55091305.6034664
photon,0,1,113.485568902861,34.4049963381769,156.067,55091305.6034664
photon,0,1,113.485568932634,34.4049963352484,156.2047,55091305.6034664
noise,1,1,113.485613122042,34.4050046373828,367.0259,55091305.6036664
photon,0,1,113.485566503828,34.4050092715458,151.5068,55091305.6036664
noise,1,1,113.485603493769,34.4050563847812,348.6988,55091305.6044664
photon,0,1,113.485561022694,34.4050669560628,155.6319,55091305.6045664
photon,0,1,113.485560261635,34.4050733814674,155.3952,55091305.6046664
photon,0,1,113.485558072116,34.4050926477804,155.1265,55091305.6049664
photon,0,1,113.48555672009,34.4051054803609,155.452,55091305.6051664
photon,0,1,113.485556415135,34.4051118607036,157.3328,55091305.6052664
photon,0,1,113.485555268082,34.405118324428,155.322,55091305.6053664
photon,0,1,113.485554480202,34.4051247523476,154.9731,55091305.6054664
photon,0,1,113.48554973681,34.4051633214782,152.837,55091305.6060664
photon,0,1,113.485546811067,34.405189011938,152.5374,55091305.6064664
photon,0,1,113.485544702069,34.4052082704001,152.7227,55091305.6067664
photon,0,1,113.485543172746,34.4052274687084,155.6003,55091305.6070664
photon,0,1,113.485541853028,34.4052339498956,152.8189,55091305.6071664
photon,0,1,113.485538222945,34.4052660580358,152.657,55091305.6076664
photon,0,1,113.485537295786,34.4052851976316,158.3608,55091305.6079664
photon,0,1,113.485537343332,34.4052851929539,158.5806,55091305.6079664
photon,0,1,113.485536606803,34.4052916147663,158.5085,55091305.6080664
photon,0,1,113.485529339109,34.4053558226812,158.3233,55091305.6090664
photon,0,1,113.485526254703,34.4054005626781,167.5422,55091305.6097664
photon,0,1,113.485519193458,34.4054393427188,155.0781,55091305.6103664
photon,0,1,113.48551755047,34.4054648888328,160.9651,55091305.6107664
photon,0,1,113.485517244311,34.4054649194632,159.5498,55091305.6107664
photon,0,1,113.485516216288,34.4054777127286,161.5475,55091305.6109664
photon,0,1,113.485511497286,34.4055162479058,160.0144,55091305.6115664
photon,0,1,113.485510007622,34.4055290844172,159.9005,55091305.6117664
photon,0,1,113.485498942662,34.4056253099592,159.7095,55091305.6132664
photon,0,1,113.48549876846,34.405631666588,162.3119,55091305.6133664
photon,0,1,113.485494057688,34.4056701655327,161.0065,55091305.6139664
noise,1,1,113.485460139862,34.4056798762353,7.623739,55091305.6140664
photon,0,1,113.485477772532,34.4058111438588,161.1498,55091305.6161664
photon,0,1,113.485475536411,34.4058303580541,161.1388,55091305.6164664
photon,0,1,113.485470321256,34.4058751746701,161.1566,55091305.6171664
photon,0,1,113.485460057095,34.4059648277126,161.6519,55091305.6185664
photon,0,1,113.485453633222,34.4060222708966,163.5517,55091305.6194664
photon,0,1,113.485447475048,34.4060733503621,163.2071,55091305.6202664
photon,0,1,113.485443706789,34.4061052528848,163.3765,55091305.6207664
photon,0,1,113.485436163419,34.4061690354517,163.7043,55091305.6217664
photon,0,1,113.485430647278,34.4062136855648,162.8493,55091305.6224664
photon,0,1,113.485425624836,34.4062582702069,164.2736,55091305.6231664
photon,0,1,113.485420506026,34.406302846388,165.2411,55091305.6238664
photon,0,1,113.485415713079,34.4063473736962,167.6977,55091305.6245664
photon,0,1,113.485412897595,34.4063665281085,165.2241,55091305.6248664
photon,0,1,113.485412024923,34.4063729058082,164.7028,55091305.6249664
photon,0,1,113.485408505344,34.4064047062816,165.9888,55091305.6254664
photon,0,1,113.485404655132,34.4064365324806,165.7302,55091305.6259664
photon,0,1,113.485399769862,34.4064747410877,164.1705,55091305.6265664
photon,0,1,113.485394442977,34.4065192673104,164.0345,55091305.6272664
photon,0,1,113.485392823672,34.4065382783113,167.0294,55091305.6275664
photon,0,1,113.485391477119,34.4065446961789,164.2966,55091305.6276664
photon,0,1,113.485382216873,34.4066147196487,159.8295,55091305.6287664
photon,0,1,113.485375341192,34.406665643185,155.8422,55091305.6295664
photon,0,1,113.485363303139,34.4067672812055,155.5392,55091305.6311664
noise,1,1,113.48535722502,34.4067678853465,127.4404,55091305.6311664
photon,0,1,113.485362183779,34.406773668839,153.8121,55091305.6312664
photon,0,1,113.485358597842,34.4068054040949,154.4507,55091305.6317664
photon,0,1,113.48534139832,34.4069514149163,153.6419,55091305.6340664
photon,0,1,113.485335876925,34.4070021427672,155.2944,55091305.6348664
photon,0,1,113.485335156137,34.4070084862076,155.3519,55091305.6349664
photon,0,1,113.485324096194,34.4071036627142,154.874,55091305.6364664
photon,0,1,113.485319072754,34.4071480632463,155.1623,55091305.6371664
photon,0,1,113.485307988666,34.4072432161071,154.7125,55091305.6386664
photon,0,1,113.485304607583,34.4072749239186,155.3191,55091305.6391664
photon,0,1,113.485298383142,34.4073320141222,155.6846,55091305.6400664
photon,0,1,113.485292614593,34.4073827881186,154.8387,55091305.6408664
photon,0,1,113.485288698231,34.4074208284244,156.0564,55091305.6414664
photon,0,1,113.48528664374,34.4074398613063,156.2095,55091305.6417664
noise,1,1,113.485299644805,34.4074887812244,242.0188,55091305.6425664
photon,0,1,113.485274836794,34.4075477432813,156.2029,55091305.6434664
photon,0,1,113.485274154106,34.4075540891833,156.2532,55091305.6435664
photon,0,1,113.485273525487,34.4075604303552,156.5533,55091305.6436664
photon,0,1,113.485269265281,34.4075985247609,156.0891,55091305.6442664
photon,0,1,113.485267971609,34.4076112093093,156.5164,55091305.6444664
photon,0,1,113.485266626709,34.4076239017692,156.7078,55091305.6446664
photon,0,1,113.485265268115,34.4076365965889,156.8361,55091305.6448664
photon,0,1,113.485257692382,34.4077064346143,157.0694,55091305.6459664
photon,0,1,113.485249374163,34.4077826495982,157.1211,55091305.6471664
photon,0,1,113.485249399847,34.4077826470724,157.2399,55091305.6471664
photon,0,1,113.48524942444,34.4077826446538,157.3536,55091305.6471664
photon,0,1,113.485248633611,34.4077890065743,156.9098,55091305.6472664
photon,0,1,113.485248692201,34.4077890008123,157.1807,55091305.6472664
photon,0,1,113.485246614947,34.4078080580964,157.2184,55091305.6475664
photon,0,1,113.485244536983,34.4078271156069,157.2584,55091305.6478664
photon,0,1,113.485244541567,34.407827115156,157.2796,55091305.6478664
noise,1,1,113.485236535836,34.4078467646785,129.9224,55091305.6481664
photon,0,1,113.485242809753,34.4078524265106,162.1479,55091305.6482664
noise,1,1,113.48523106279,34.4078913086107,127.179,55091305.6488664
photon,0,1,113.485235875985,34.4079159775919,162.3447,55091305.6492664
photon,0,1,113.485230572248,34.4079542302997,157.228,55091305.6498664
photon,0,1,113.485225357323,34.4079924818137,152.5672,55091305.6504664
photon,0,1,113.48522212665,34.4080305424967,157.1292,55091305.6510664
photon,0,1,113.485220208195,34.4080558957391,161.2876,55091305.6514664
photon,0,1,113.485215848638,34.4080877894168,157.4541,55091305.6519664
noise,1,1,113.485225875786,34.4081182580619,220.1765,55091305.6524664
photon,0,1,113.485211659558,34.4081322578897,161.0077,55091305.6526664
photon,0,1,113.485209452216,34.4081450665063,157.3678,55091305.6528664
photon,0,1,113.485208734929,34.4081577269789,160.6237,55091305.6530664
noise,1,1,113.485258415869,34.408165379977,396.9018,55091305.6532664
photon,0,1,113.485208166603,34.4081766689455,167.8685,55091305.6533664
photon,0,1,113.485201056943,34.4082403422492,168.0333,55091305.6543664
noise,1,1,113.485189040948,34.4082541301683,119.11,55091305.6545664
photon,0,1,113.485190729734,34.4083295575389,166.8851,55091305.6557664
photon,0,1,113.485187278426,34.408355106657,164.322,55091305.6561664
photon,0,1,113.485177196946,34.408438051372,161.495,55091305.6574664
photon,0,1,113.485176241465,34.4084633671678,170.6298,55091305.6578664
photon,0,1,113.485172499592,34.408482658575,162.5732,55091305.6581664
photon,0,1,113.4851679997,34.4085209466462,162.6285,55091305.6587664
photon,0,1,113.485151724712,34.4086740102133,171.666,55091305.6611664
photon,0,1,113.485150953093,34.4086740870977,168.0987,55091305.6611664
photon,0,1,113.485147669721,34.4087059783189,170.6352,55091305.6616664
photon,0,1,113.485140434054,34.4087635331853,169.2024,55091305.6625664
photon,0,1,113.485140192433,34.4087635569439,168.0852,55091305.6625664
photon,0,1,113.485140707581,34.4087824543489,181.1748,55091305.6628664
photon,0,1,113.485119620017,34.4089362072673,169.9063,55091305.6652664
photon,0,1,113.485103404825,34.4090642886932,167.4375,55091305.6672664
photon,0,1,113.485104240672,34.4090705317605,174.9396,55091305.6673664
photon,0,1,113.485101250715,34.4090771547985,164.7548,55091305.6674664
photon,0,1,113.485092707174,34.4091412671252,161.6919,55091305.6684664
photon,0,1,113.485092897166,34.409160232014,173.519,55091305.6687664
photon,0,1,113.485083048488,34.4092244970202,164.5281,55091305.6697664
photon,0,1,113.485073046863,34.4093014560682,162.2153,55091305.6709664
photon,0,1,113.485071392726,34.4093142832713,161.895,55091305.6711664
photon,0,1,113.485071468093,34.4093206072817,165.9073,55091305.6712664
photon,0,1,113.485070694588,34.409327015447,165.9953,55091305.6713664
photon,0,1,113.485070945774,34.4093269907442,167.1567,55091305.6713664
photon,0,1,113.485069860541,34.4093334301698,165.8039,55091305.6714664
photon,0,1,113.485066690602,34.4093527394427,162.1428,55091305.6717664
photon,0,1,113.485065928203,34.4093591476325,162.2837,55091305.6718664
photon,0,1,113.485066662535,34.4093590744018,165.6785,55091305.6718664
photon,0,1,113.485066990724,34.4093590421257,167.1959,55091305.6718664
noise,1,1,113.485103577166,34.409399735276,362.0085,55091305.6725664
photon,0,1,113.485060337088,34.4094040333951,162.0983,55091305.6725664
photon,0,1,113.48505161081,34.4094745730433,162.0875,55091305.6736664
photon,0,1,113.485051623614,34.4094745717841,162.1467,55091305.6736664
photon,0,1,113.485050324397,34.409493704452,167.1381,55091305.6739664
photon,0,1,113.485047675059,34.4095066373897,162.221,55091305.6741664
photon,0,1,113.485048678092,34.4095065377271,166.8581,55091305.6741664
photon,0,1,113.485043260269,34.4095514221821,167.4621,55091305.6748664
photon,0,1,113.485036862471,34.4096027435708,167.1801,55091305.6756664
photon,0,1,113.485036103434,34.409609154738,167.331,55091305.6757664
photon,0,1,113.485033571255,34.4096284152805,166.6022,55091305.6760664
photon,0,1,113.485029635782,34.4096541518762,163.0377,55091305.6764664
photon,0,1,113.485026960204,34.4096797654644,165.2895,55091305.6768664
photon,0,1,113.48502693288,34.4096861048991,168.8167,55091305.6769664
photon,0,1,113.485018875313,34.4097565862583,172.0715,55091305.6780664
photon,0,1,113.48501414404,34.4097760744963,161.0585,55091305.6783664
photon,0,1,113.485005812826,34.409846633939,162.2968,55091305.6794664
photon,0,1,113.485000008943,34.4098979268641,164.3119,55091305.6802664
photon,0,1,113.484999998692,34.4098979278725,164.2645,55091305.6802664
photon,0,1,113.484995196988,34.4099301019473,160.0653,55091305.6807664
photon,0,1,113.48499596526,34.4099427036975,170.8098,55091305.6809664
photon,0,1,113.484987104536,34.4100196516708,172.924,55091305.6821664
photon,0,1,113.484981187501,34.4100582724299,167.0565,55091305.6827664
photon,0,1,113.484970730365,34.410135368283,161.5784,55091305.6839664
noise,1,1,113.484925491985,34.4101462039047,-43.98171,55091305.6840664
photon,0,1,113.484968900131,34.4101482255833,160.2477,55091305.6841664
photon,0,1,113.484968933268,34.4101482223231,160.4009,55091305.6841664
photon,0,1,113.484957706672,34.4102507223714,165.3967,55091305.6857664
photon,0,1,113.484949763518,34.4103085300141,160.5697,55091305.6866664
photon,0,1,113.484948951042,34.4103149453777,160.3525,55091305.6867664
photon,0,1,113.484948303377,34.4103213438848,160.896,55091305.6868664
photon,0,1,113.484944318643,34.4103534103457,160.1497,55091305.6873664
photon,0,1,113.484943573388,34.4103598181179,160.2366,55091305.6874664
photon,0,1,113.484941283946,34.4103853786711,163.7717,55091305.6878664
photon,0,1,113.484939022935,34.4103982694577,160.3735,55091305.6880664
photon,0,1,113.484928418479,34.4104942921991,164.1382,55091305.6895664
photon,0,1,113.484920773419,34.4105773285378,174.3923,55091305.6908664
photon,0,1,113.484920937849,34.4105773123579,175.1526,55091305.6908664
noise,1,1,113.484927253345,34.4105893399765,211.3517,55091305.6910664
photon,0,1,113.484912555275,34.4106414132512,171.3864,55091305.6918664
photon,0,1,113.484910165093,34.4106606247779,170.8173,55091305.6921664
photon,0,1,113.484904706452,34.4107117619624,173.505,55091305.6929664
photon,0,1,113.484902743927,34.4107246031006,171.4066,55091305.6931664
photon,0,1,113.484899073238,34.4107565804917,171.8631,55091305.6936664
photon,0,1,113.484886137066,34.4108589865656,167.7351,55091305.6952664
photon,0,1,113.484872991374,34.4109739810834,169.4764,55091305.6970664
photon,0,1,113.484856682523,34.411108142261,167.0387,55091305.6991664
photon,0,1,113.484855654614,34.4111145513061,165.7249,55091305.6992664
photon,0,1,113.484833309753,34.4112806729178,151.8955,55091305.7018664
photon,0,1,113.484835001744,34.4112805043876,159.717,55091305.7018664
