PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.074024147097,34.6785144111098,693.6715,31077465.2517133
photon,0,1,113.074023369766,34.6785080233351,693.4393,31077465.2518133
photon,0,1,113.07402182071,34.6784952829627,692.2759,31077465.2520133
photon,0,1,113.074020256571,34.6784824457254,693.0356,31077465.2522133
photon,0,1,113.074017915431,34.6784632187496,693.5035,31077465.2525133
photon,0,1,113.074017132931,34.6784567952544,693.9204,31077465.2526133
photon,0,1,113.074017135489,34.6784568115036,693.5967,31077465.2526133
photon,0,1,113.074016360775,34.6784504373281,693.0533,31077465.2527133
photon,0,1,113.074015536411,34.6784437461222,698.7437,31077465.2528133
photon,0,1,113.074012464733,34.6784184149128,693.2198,31077465.2532133
photon,0,1,113.074012429023,34.6784181872962,697.704,31077465.2532133
photon,0,1,113.074012458941,34.6784183780218,693.9484,31077465.2532133
photon,0,1,113.074011632798,34.678411672558,699.897,31077465.2533133
photon,0,1,113.074010095943,34.6783989952016,697.3136,31077465.2535133
photon,0,1,113.074006199364,34.6783669418409,697.8904,31077465.2540133
photon,0,1,113.074005430031,34.678360592299,696.7865,31077465.2541133
photon,0,1,113.074005411626,34.6783604749714,699.0976,31077465.2541133
photon,0,1,113.074004652541,34.6783541899373,696.724,31077465.2542133
photon,0,1,113.074003079066,34.6783412644706,698.9598,31077465.2544133
photon,0,1,113.074003081568,34.678341280442,698.6466,31077465.2544133
photon,0,1,113.074002303079,34.6783348688226,698.7487,31077465.2545133
photon,0,1,113.073999969265,34.6783156383903,698.9399,31077465.2548133
noise,1,1,113.073998454487,34.6783045288744,791.5817,31077465.2549133
photon,0,1,113.073998416053,34.6783028299039,698.8253,31077465.2550133
photon,0,1,113.073997637026,34.6782964085173,699.0966,31077465.2551133
photon,0,1,113.073996086546,34.6782836107043,698.7517,31077465.2553133
noise,1,1,113.073988617284,34.6782286884043,1149.605,31077465.2558133
photon,0,1,113.073992182181,34.6782514158644,701.8163,31077465.2558133
photon,0,1,113.073992192074,34.6782514789449,700.5742,31077465.2558133
photon,0,1,113.073991420877,34.6782450975494,700.017,31077465.2559133
photon,0,1,113.073991393901,34.6782449255642,703.4052,31077465.2559133
photon,0,1,113.073989834436,34.6782320504081,704.5342,31077465.2561133
photon,0,1,113.07398984785,34.6782321359681,702.8511,31077465.2561133
photon,0,1,113.073989105152,34.6782259324728,698.8005,31077465.2562133
photon,0,1,113.073988308702,34.6782193849162,701.5258,31077465.2563133
photon,0,1,113.07398596656,34.6782000346927,703.9263,31077465.2566133
photon,0,1,113.073985959353,34.6781999887603,704.8322,31077465.2566133
photon,0,1,113.073983652431,34.6781808498654,703.0436,31077465.2569133
photon,0,1,113.073982879076,34.6781744392795,703.0524,31077465.2570133
photon,0,1,113.07398135277,34.6781617435341,700.5898,31077465.2572133
photon,0,1,113.073981348639,34.6781617171615,701.1071,31077465.2572133
photon,0,1,113.073981373801,34.6781618775828,697.9456,31077465.2572133
photon,0,1,113.073978263449,34.6781360991045,700.6404,31077465.2576133
photon,0,1,113.073978262601,34.678136093689,700.7466,31077465.2576133
noise,1,1,113.073978467486,34.6781374000603,675.0093,31077465.2576133
photon,0,1,113.073977482113,34.6781296265504,701.8632,31077465.2577133
noise,1,1,113.073976019383,34.6781188076134,788.7136,31077465.2578133
photon,0,1,113.073974391245,34.678103939169,702.7259,31077465.2581133
photon,0,1,113.073973617729,34.678097507948,703.1229,31077465.2582133
photon,0,1,113.073972865227,34.6780912090369,700.9175,31077465.2583133
photon,0,1,113.073971312737,34.6780783032047,702.5732,31077465.2585133
photon,0,1,113.073971333135,34.6780784332166,700.0082,31077465.2585133
photon,0,1,113.073969786731,34.6780655590507,701.0354,31077465.2587133
photon,0,1,113.073969007653,34.6780590817531,702.3372,31077465.2588133
photon,0,1,113.073969017213,34.6780591427212,701.1364,31077465.2588133
photon,0,1,113.073969025353,34.6780591946207,700.1135,31077465.2588133
photon,0,1,113.073968246595,34.6780527181205,701.4464,31077465.2589133
photon,0,1,113.073966700018,34.6780398282929,702.7778,31077465.2591133
photon,0,1,113.073966706328,34.6780398685023,701.9841,31077465.2591133
noise,1,1,113.07396238054,34.6780107677455,1149.042,31077465.2592133
photon,0,1,113.073965924446,34.6780333660219,703.7839,31077465.2592133
photon,0,1,113.073965145615,34.6780268810778,705.2346,31077465.2593133
photon,0,1,113.073965169856,34.6780270356323,702.1882,31077465.2593133
photon,0,1,113.073964400807,34.67802061125,702.4507,31077465.2594133
photon,0,1,113.073964401347,34.6780206146969,702.3831,31077465.2594133
photon,0,1,113.073963630101,34.6780141742973,702.9508,31077465.2595133
photon,0,1,113.073963635282,34.6780142073029,702.2985,31077465.2595133
photon,0,1,113.073963634679,34.678014203452,702.374,31077465.2595133
photon,0,1,113.073962864053,34.6780077652277,702.9086,31077465.2596133
photon,0,1,113.07396286333,34.6780077606065,702.9992,31077465.2596133
noise,1,1,113.073959239064,34.6779831234618,1062.116,31077465.2597133
photon,0,1,113.073962105558,34.6780014024516,701.9583,31077465.2597133
photon,0,1,113.073962096759,34.6780013463384,703.0639,31077465.2597133
photon,0,1,113.073962089648,34.6780013010078,703.958,31077465.2597133
photon,0,1,113.073961296291,34.677994713952,707.4224,31077465.2598133
photon,0,1,113.073960568103,34.677988540558,702.7385,31077465.2599133
photon,0,1,113.073960566709,34.677988531658,702.9131,31077465.2599133
photon,0,1,113.073958593495,34.6779756211781,702.7975,31077465.2601133
photon,0,1,113.073957820052,34.6779689795831,707.4608,31077465.2602133
photon,0,1,113.073957855538,34.6779692058965,703.0019,31077465.2602133
photon,0,1,113.07395710286,34.6779626944912,705.0883,31077465.2603133
photon,0,1,113.073957085467,34.6779625835728,707.2739,31077465.2603133
photon,0,1,113.073956379697,34.6779563693572,703.5114,31077465.2604133
photon,0,1,113.073954877365,34.6779433560704,707.525,31077465.2606133
photon,0,1,113.073954174633,34.6779371552944,703.5016,31077465.2607133
photon,0,1,113.073954171542,34.6779371356249,703.8924,31077465.2607133
photon,0,1,113.073953409509,34.6779305548221,707.3636,31077465.2608133
photon,0,1,113.073953409822,34.6779305568221,707.3243,31077465.2608133
photon,0,1,113.073952703531,34.6779243295662,703.8273,31077465.2609133
photon,0,1,113.073951234203,34.6779115076108,704.0772,31077465.2611133
photon,0,1,113.07394976511,34.6778986799602,704.4448,31077465.2613133
photon,0,1,113.073948256974,34.6778855961996,709.8518,31077465.2615133
photon,0,1,113.073948278081,34.6778857308327,707.2011,31077465.2615133
photon,0,1,113.07394757069,34.677879484195,704.0975,31077465.2616133
photon,0,1,113.073947570091,34.677879480372,704.1725,31077465.2616133
photon,0,1,113.073947570298,34.677879481696,704.1465,31077465.2616133
photon,0,1,113.073946104673,34.6778666592291,704.4258,31077465.2618133
photon,0,1,113.073944640048,34.6778538368836,704.7137,31077465.2620133
photon,0,1,113.073943190432,34.6778411040676,703.2368,31077465.2622133
photon,0,1,113.073941720273,34.6778282349995,704.4915,31077465.2624133
photon,0,1,113.073940968814,34.6778216936641,707.2078,31077465.2625133
photon,0,1,113.073940946006,34.6778215481759,710.0715,31077465.2625133
photon,0,1,113.073939528527,34.6778090061521,704.8455,31077465.2627133
photon,0,1,113.073939523288,34.6778089727006,705.5016,31077465.2627133
photon,0,1,113.073939523941,34.6778089768734,705.4198,31077465.2627133
photon,0,1,113.073939543576,34.6778091020983,702.9536,31077465.2627133
photon,0,1,113.073938068211,34.6777961859293,705.1178,31077465.2629133
photon,0,1,113.073936614045,34.6777834000725,704.7238,31077465.2631133
photon,0,1,113.073936618217,34.6777834266373,704.1978,31077465.2631133
photon,0,1,113.073934437655,34.6777642436042,703.7031,31077465.2634133
photon,0,1,113.073933693333,34.677757735688,705.7781,31077465.2635133
photon,0,1,113.07393293433,34.6777511331692,709.7214,31077465.2636133
photon,0,1,113.0739322292,34.6777448732519,706.9214,31077465.2637133
photon,0,1,113.073932256589,34.677745047834,703.4771,31077465.2637133
photon,0,1,113.073931510801,34.6777385276724,705.8044,31077465.2638133
photon,0,1,113.073930002662,34.6777253787448,712.5856,31077465.2640133
photon,0,1,113.073929330777,34.6777193271001,705.6846,31077465.2641133
photon,0,1,113.07392932666,34.6777193008879,706.2037,31077465.2641133
noise,1,1,113.073928213509,34.6777104347346,754.757,31077465.2642133
photon,0,1,113.073928620427,34.6777130294227,703.6373,31077465.2642133
photon,0,1,113.073927134091,34.6777000131358,707.8361,31077465.2644133
photon,0,1,113.07392570957,34.6776873881954,704.3387,31077465.2646133
photon,0,1,113.073925695803,34.6776873004453,706.0699,31077465.2646133
photon,0,1,113.073924989589,34.677681025591,703.5871,31077465.2647133
photon,0,1,113.073924245037,34.6776745053833,705.9207,31077465.2648133
photon,0,1,113.073922814911,34.6776618397597,703.2421,31077465.2650133
noise,1,1,113.07392354816,34.6776665149697,611.1294,31077465.2650133
photon,0,1,113.073922065971,34.6776552902444,706.1823,31077465.2651133
photon,0,1,113.07392206502,34.6776552841732,706.3013,31077465.2651133
photon,0,1,113.073920639287,34.6776426436346,703.1469,31077465.2653133
photon,0,1,113.073919159606,34.6776296575059,706.8124,31077465.2655133
photon,0,1,113.073919159299,34.6776296555458,706.8508,31077465.2655133
photon,0,1,113.073919165727,34.6776296965823,706.046,31077465.2655133
photon,0,1,113.073919191772,34.6776298626382,702.7737,31077465.2655133
photon,0,1,113.073918439842,34.6776232919485,706.1385,31077465.2656133
photon,0,1,113.073917714748,34.6776168926505,706.1714,31077465.2657133
photon,0,1,113.073916265146,34.6776040958352,706.1269,31077465.2659133
photon,0,1,113.073916263488,34.677604085252,706.3345,31077465.2659133
photon,0,1,113.0739147783,34.6775910608302,710.791,31077465.2661133
photon,0,1,113.073914840498,34.6775914573727,702.9777,31077465.2661133
photon,0,1,113.073914088217,34.6775848832154,706.4329,31077465.2662133
photon,0,1,113.073913364416,34.6775784903524,706.306,31077465.2663133
photon,0,1,113.073912627683,34.6775720150745,707.8131,31077465.2664133
photon,0,1,113.073912624106,34.677571992313,708.2646,31077465.2664133
photon,0,1,113.073911159161,34.6775590960995,710.2219,31077465.2666133
photon,0,1,113.073911151874,34.6775590496621,711.1378,31077465.2666133
photon,0,1,113.073910433172,34.6775526894312,710.3914,31077465.2667133
noise,1,1,113.073907912554,34.6775348416894,936.0025,31077465.2668133
noise,1,1,113.073908142947,34.6775363104881,907.0598,31077465.2668133
photon,0,1,113.073909702669,34.6775462540089,711.129,31077465.2668133
photon,0,1,113.073909703259,34.6775462577747,711.0551,31077465.2668133
photon,0,1,113.073909720396,34.6775463670271,708.902,31077465.2668133
photon,0,1,113.073909015904,34.6775400975357,706.3734,31077465.2669133
photon,0,1,113.073908976647,34.6775398472309,711.3032,31077465.2669133
photon,0,1,113.073908977647,34.6775398536204,711.1779,31077465.2669133
photon,0,1,113.073908287428,34.6775336752986,706.8588,31077465.2670133
photon,0,1,113.073908254287,34.6775334640375,711.0227,31077465.2670133
photon,0,1,113.073908253398,34.6775334583618,711.134,31077465.2670133
photon,0,1,113.073908254042,34.6775334624744,711.0533,31077465.2670133
photon,0,1,113.073907538318,34.6775271216738,709.9349,31077465.2671133
photon,0,1,113.073907529034,34.6775270624856,711.1009,31077465.2671133
photon,0,1,113.073907529668,34.6775270665348,711.0215,31077465.2671133
photon,0,1,113.073906805957,34.6775206748958,710.8992,31077465.2672133
photon,0,1,113.07390680586,34.6775206742774,710.9113,31077465.2672133
photon,0,1,113.073906804527,34.677520665766,711.0782,31077465.2672133
photon,0,1,113.073906805025,34.6775206689459,711.0159,31077465.2672133
photon,0,1,113.073906078919,34.6775142623971,711.1987,31077465.2673133
photon,0,1,113.073906079874,34.6775142684898,711.0792,31077465.2673133
photon,0,1,113.073906079503,34.6775142661228,711.1256,31077465.2673133
photon,0,1,113.073905355958,34.6775078762588,710.9891,31077465.2674133
photon,0,1,113.073905357656,34.6775078870964,710.7766,31077465.2674133
photon,0,1,113.073905346495,34.6775078159302,712.1775,31077465.2674133
photon,0,1,113.073904664047,34.6775016883419,706.8751,31077465.2675133
photon,0,1,113.073904628604,34.6775014623241,711.3235,31077465.2675133
photon,0,1,113.073904628447,34.677501461398,711.3467,31077465.2675133
photon,0,1,113.073903903896,34.6774950656863,711.3266,31077465.2676133
photon,0,1,113.073903905026,34.6774950728994,711.1851,31077465.2676133
noise,1,1,113.073900437996,34.6774694188445,964.6111,31077465.2678133
photon,0,1,113.073902456926,34.6774822891096,711.0107,31077465.2678133
photon,0,1,113.07390245699,34.6774822895206,711.0027,31077465.2678133
photon,0,1,113.073901725675,34.6774758519327,711.8196,31077465.2679133
photon,0,1,113.073901006523,34.6774694923727,711.1041,31077465.2680133
photon,0,1,113.073901040771,34.6774697106879,706.8018,31077465.2680133
photon,0,1,113.073901006513,34.6774694923135,711.1053,31077465.2680133
photon,0,1,113.073901040135,34.677469706696,706.8851,31077465.2680133
photon,0,1,113.073901002241,34.6774694651181,711.6437,31077465.2680133
photon,0,1,113.073900302038,34.6774632267984,708.5389,31077465.2681133
photon,0,1,113.073898107101,34.6774439138585,711.0253,31077465.2684133
photon,0,1,113.07389810031,34.6774438705848,711.8791,31077465.2684133
photon,0,1,113.073898101155,34.6774438759806,711.7733,31077465.2684133
photon,0,1,113.07389810131,34.6774438769643,711.754,31077465.2684133
photon,0,1,113.073896651902,34.6774310934099,711.631,31077465.2686133
photon,0,1,113.073895924487,34.6774246853287,711.8923,31077465.2687133
photon,0,1,113.073894473585,34.6774118965134,711.8941,31077465.2689133
photon,0,1,113.073894476574,34.6774119155905,711.5199,31077465.2689133
photon,0,1,113.073893744057,34.6774054772245,712.3862,31077465.2690133
photon,0,1,113.07389229538,34.6773927079732,712.0635,31077465.2692133
photon,0,1,113.07389229616,34.6773927129541,711.9658,31077465.2692133
photon,0,1,113.073891569183,34.6773863125668,712.1028,31077465.2693133
photon,0,1,113.073890843307,34.6773799200559,712.0844,31077465.2694133
photon,0,1,113.073887211091,34.6773479541869,712.1122,31077465.2699133
noise,1,1,113.073885046085,34.6773323949089,892.7432,31077465.2700133
photon,0,1,113.07388646657,34.6773414489461,714.3376,31077465.2700133
photon,0,1,113.073886484904,34.6773415658099,712.0352,31077465.2700133
photon,0,1,113.073884272438,34.677322191577,715.9583,31077465.2703133
photon,0,1,113.073882842809,34.6773095704004,712.7769,31077465.2705133
photon,0,1,113.073881374425,34.6772967070482,714.3673,31077465.2707133
photon,0,1,113.07388132879,34.6772964161771,720.098,31077465.2707133
photon,0,1,113.073880650553,34.6772903432283,713.8395,31077465.2708133
photon,0,1,113.07387986706,34.6772836007757,720.7775,31077465.2709133
photon,0,1,113.07387992424,34.6772839652508,713.598,31077465.2709133
photon,0,1,113.073876235638,34.6772517326987,719.1819,31077465.2714133
photon,0,1,113.073874782764,34.6772389938702,718.4045,31077465.2716133
photon,0,1,113.07387258232,34.6772197625482,719.6834,31077465.2719133
photon,0,1,113.073869659051,34.6771942118505,719.6625,31077465.2723133
photon,0,1,113.073869657651,34.6771942029172,719.8377,31077465.2723133
photon,0,1,113.073867463347,34.6771750467626,719.7714,31077465.2726133
photon,0,1,113.073866725741,34.6771686254282,720.4523,31077465.2727133
photon,0,1,113.073866732483,34.6771686683774,719.6049,31077465.2727133
photon,0,1,113.07386599858,34.677162272486,719.7905,31077465.2728133
photon,0,1,113.073865999967,34.6771622813366,719.6169,31077465.2728133
photon,0,1,113.073863801564,34.6771431256049,719.5481,31077465.2731133
noise,1,1,113.073864015615,34.6771444897539,692.6693,31077465.2731133
photon,0,1,113.073861572147,34.6771237896455,723.0847,31077465.2734133
photon,0,1,113.073860105002,34.6771110307536,722.8669,31077465.2736133
photon,0,1,113.073858633697,34.6770982533705,723.028,31077465.2738133
photon,0,1,113.073857899948,34.6770918798625,722.8145,31077465.2739133
photon,0,1,113.073857897547,34.677091864543,723.115,31077465.2739133
photon,0,1,113.073855622366,34.6770722852708,731.5328,31077465.2742133
photon,0,1,113.073855689088,34.6770727104332,723.1529,31077465.2742133
photon,0,1,113.073854952131,34.6770663248516,723.1924,31077465.2743133
photon,0,1,113.073852003183,34.6770407970933,723.1147,31077465.2747133
photon,0,1,113.073851246921,34.6770342993533,725.3846,31077465.2748133
photon,0,1,113.073851258827,34.6770343752545,723.8907,31077465.2748133
photon,0,1,113.07385050576,34.6770279001198,725.7209,31077465.2749133
photon,0,1,113.07384902053,34.6770150896547,726.6274,31077465.2751133
photon,0,1,113.073849025745,34.6770151229287,725.9747,31077465.2751133
photon,0,1,113.073846719079,34.6769954222335,736.9383,31077465.2754133
photon,0,1,113.073846806579,34.6769959798245,725.9506,31077465.2754133
photon,0,1,113.073844584173,34.6769768369433,725.9642,31077465.2757133
photon,0,1,113.073844577901,34.6769767969202,726.7493,31077465.2757133
photon,0,1,113.073842357391,34.6769576877482,726.1703,31077465.2760133
photon,0,1,113.073841562933,34.67695097671,732.7011,31077465.2761133
photon,0,1,113.073841591912,34.6769511613246,729.0598,31077465.2761133
photon,0,1,113.073840806755,34.6769445118994,734.3763,31077465.2762133
noise,1,1,113.073836990408,34.6769185486698,1120.288,31077465.2763133
photon,0,1,113.073839340916,34.6769318859316,731.7529,31077465.2764133
photon,0,1,113.073837868417,34.6769192273788,729.7984,31077465.2766133
photon,0,1,113.07383711367,34.6769127839331,731.079,31077465.2767133
photon,0,1,113.073837130668,34.6769128922421,728.9444,31077465.2767133
photon,0,1,113.073836340518,34.6769062255966,734.6225,31077465.2768133
photon,0,1,113.073834081579,34.6768869512652,737.3962,31077465.2771133
photon,0,1,113.073833370628,34.676880799241,732.9503,31077465.2772133
photon,0,1,113.073832605618,34.6768743052179,735.2468,31077465.2773133
photon,0,1,113.073831849724,34.676867871681,736.3463,31077465.2774133
photon,0,1,113.073831116887,34.6768615877438,734.5142,31077465.2775133
photon,0,1,113.073830373118,34.6768552366578,734.0085,31077465.2776133
photon,0,1,113.0738296181,34.6768488164582,734.8719,31077465.2777133
photon,0,1,113.073828892235,34.6768425844604,732.0229,31077465.2778133
photon,0,1,113.073828142954,34.6768362058073,732.0694,31077465.2779133
photon,0,1,113.073827390642,34.6768298104704,732.4554,31077465.2780133
photon,0,1,113.073827355519,34.6768295865777,736.8622,31077465.2780133
photon,0,1,113.073826640664,34.6768234324632,732.4968,31077465.2781133
photon,0,1,113.0738258567,34.6768168404317,736.76,31077465.2782133
photon,0,1,113.073823613291,34.6767977709208,735.6434,31077465.2785133
noise,1,1,113.073821780541,34.6767829222657,777.0018,31077465.2787133
photon,0,1,113.073821337884,34.6767785207246,738.134,31077465.2788133
noise,1,1,113.073817224654,34.6767507303284,1160.14,31077465.2789133
photon,0,1,113.073818275719,34.6767527093583,744.3479,31077465.2792133
photon,0,1,113.073817564936,34.6767466123278,738.9347,31077465.2793133
photon,0,1,113.073816763676,34.6767399409388,744.814,31077465.2794133
photon,0,1,113.073815291343,34.6767274352705,740.0732,31077465.2796133
photon,0,1,113.07381298078,34.6767080454543,745.4188,31077465.2799133
photon,0,1,113.073812235359,34.6767017452365,744.0037,31077465.2800133
photon,0,1,113.073811147647,34.676688687219,748.1039,31077465.2802133
photon,0,1,113.073810411402,34.6766826587725,741.4798,31077465.2803133
photon,0,1,113.073809582311,34.6766760413369,746.4674,31077465.2804133
photon,0,1,113.073808728859,34.6766692712038,754.4642,31077465.2805133
photon,0,1,113.073808856243,34.6766700829562,738.471,31077465.2805133
noise,1,1,113.073807065015,34.6766546887533,665.6129,31077465.2808133
photon,0,1,113.07380483073,34.6766378096198,747.4283,31077465.2810133
noise,1,1,113.073805102418,34.6766395409759,713.3116,31077465.2810133
photon,0,1,113.07380320472,34.6766248158429,752.6998,31077465.2812133
photon,0,1,113.073803210068,34.6766248498971,752.0268,31077465.2812133
photon,0,1,113.073802464719,34.676618787516,746.1112,31077465.2813133
noise,1,1,113.073797976313,34.6765875641248,1110.617,31077465.2815133
photon,0,1,113.073799290559,34.6765933298946,746.2533,31077465.2817133
photon,0,1,113.073798488924,34.6765869188859,747.2211,31077465.2818133
photon,0,1,113.073796059716,34.6765675418032,752.9675,31077465.2821133
photon,0,1,113.073794476331,34.6765548623817,752.1108,31077465.2823133
photon,0,1,113.073791304116,34.6765294880896,750.7731,31077465.2827133
photon,0,1,113.07378807662,34.6765037832629,755.9454,31077465.2831133
photon,0,1,113.073787261013,34.6764973044813,758.2826,31077465.2832133
photon,0,1,113.073785660145,34.6764845434597,759.0695,31077465.2834133
noise,1,1,113.073784500029,34.6764758716525,804.6252,31077465.2835133
photon,0,1,113.073784921728,34.6764785600264,751.6565,31077465.2835133
photon,0,1,113.073783284504,34.6764655732117,756.9125,31077465.2837133
photon,0,1,113.073781688587,34.6764528533216,756.9263,31077465.2839133
photon,0,1,113.073779306429,34.6764338535689,755.3731,31077465.2842133
photon,0,1,113.073777710147,34.6764211380317,755.319,31077465.2844133
photon,0,1,113.073776891011,34.6764146470878,757.9142,31077465.2845133
photon,0,1,113.073776103173,34.6764083562115,756.5764,31077465.2846133
photon,0,1,113.073775309313,34.6764020272837,755.9868,31077465.2847133
photon,0,1,113.073772887336,34.6763827845787,759.2705,31077465.2850133
photon,0,1,113.073770507024,34.6763638087191,757.2882,31077465.2853133
photon,0,1,113.073767331379,34.6763384953752,754.9258,31077465.2857133
photon,0,1,113.073766533821,34.6763321433848,754.8066,31077465.2858133
photon,0,1,113.073766551393,34.676332255447,752.5985,31077465.2858133
photon,0,1,113.073765715245,34.6763256570062,757.3297,31077465.2859133
noise,1,1,113.073765580093,34.6763247950667,774.3116,31077465.2859133
photon,0,1,113.073765722978,34.6763257063103,756.3577,31077465.2859133
photon,0,1,113.073764122481,34.6763129666961,756.8553,31077465.2861133
photon,0,1,113.073764124058,34.6763129767675,756.6578,31077465.2861133
noise,1,1,113.073761954253,34.6762966041321,828.7084,31077465.2863133
photon,0,1,113.073760938512,34.6762875894615,755.7651,31077465.2865133
photon,0,1,113.073758543453,34.6762685049481,755.989,31077465.2868133
photon,0,1,113.073758544267,34.6762685101449,755.887,31077465.2868133
photon,0,1,113.073757743889,34.6762621341036,756.2431,31077465.2869133
photon,0,1,113.073757747494,34.6762621570545,755.7879,31077465.2869133
photon,0,1,113.073756165132,34.6762495197833,754.2492,31077465.2871133
noise,1,1,113.073753197331,34.6762267657228,826.7742,31077465.2874133
photon,0,1,113.073753765341,34.6762303890007,755.3844,31077465.2874133
photon,0,1,113.073753765275,34.6762303885825,755.3926,31077465.2874133
photon,0,1,113.073753744912,34.6762302586663,757.9509,31077465.2874133
photon,0,1,113.073752976747,34.6762240822344,754.3837,31077465.2875133
photon,0,1,113.073752177582,34.6762177068768,754.734,31077465.2876133
photon,0,1,113.073751383133,34.6762113601702,754.5032,31077465.2877133
photon,0,1,113.073750574551,34.6762049222279,756.0865,31077465.2878133
photon,0,1,113.073748208653,34.6761859819434,753.4744,31077465.2881133
noise,1,1,113.073751665695,34.6762080364375,318.9735,31077465.2881133
photon,0,1,113.07374740857,34.6761795925949,754.0999,31077465.2882133
photon,0,1,113.073745845939,34.6761670487033,750.7248,31077465.2884133
photon,0,1,113.073744266468,34.6761543907255,749.5832,31077465.2886133
photon,0,1,113.073744252748,34.6761543032255,751.3094,31077465.2886133
photon,0,1,113.073743485587,34.6761481157915,747.9587,31077465.2887133
photon,0,1,113.073741896256,34.6761353845173,748.2727,31077465.2889133
photon,0,1,113.073741877411,34.6761352642753,750.6411,31077465.2889133
photon,0,1,113.073741074314,34.6761288420294,751.9108,31077465.2890133
photon,0,1,113.073741109501,34.6761290665334,747.4873,31077465.2890133
photon,0,1,113.073740309383,34.6761226614397,748.4249,31077465.2891133
photon,0,1,113.073736352147,34.6760908822231,748.274,31077465.2896133
photon,0,1,113.073735562926,34.6760845340793,748.0824,31077465.2897133
photon,0,1,113.073734772318,34.6760781748639,748.1121,31077465.2898133
photon,0,1,113.073734773126,34.6760781800212,748.011,31077465.2898133
photon,0,1,113.073734753941,34.6760780575917,750.4223,31077465.2898133
photon,0,1,113.073734770414,34.6760781626974,748.3508,31077465.2898133
photon,0,1,113.07373397893,34.6760717955327,748.5313,31077465.2899133
